,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,602671347.63,417534374.98,195528396.35,884896257.64,583627380.42,384085107.11,187158484.65,839861190.24,534266609.84,341762642.89,174313279.82,647292874.27,463160591.29,297865324.18,167615897.56,513051359.05,346555957.67,248517453.33,125455629.39,445956160.41,283368423.38,207028547.56,0,402526214.46,282091169.88,194664818.95,0,357467204.56,284757883.72,188506987.99,103401803.42,0.0
3,收到的税费返还,4788115.28,3422473.10,1114395.15,6013012.39,5590514.22,3568563.27,1382133.33,2959421.84,3706387.98,2480104.85,1391403.66,5677333.37,4182088.65,3393793.36,1837517.62,2795515.35,1261876.89,298777.20,298777.20,38372.19,38372.19,38372.19,0,329407.74,217830.97,15220.88,0,37741.49,287322.53,0,0,0.0
4,收到的其他与经营活动有关的现金,4282025.36,2043521.86,511814.14,22999425.17,12380323.70,8644331.84,1403403.00,6476065.49,1909287.08,1553509.17,1487574.21,4143742.70,790243.61,205934.25,130241.82,4541671.09,2420333.75,255268.31,25845.95,4967607.58,2300297.32,2046862.33,0,1220112.72,663990.64,329862.77,0,2927101.63,740048.46,1707818.24,955329.31,0.0
5,经营活动现金流入小计,611741488.27,423000369.94,197154605.64,913908695.20,601598218.34,396298002.22,189944020.98,849296677.57,539882284.90,345796256.91,177192257.69,657113950.34,468132923.55,301465051.79,169583657.00,520388545.49,350238168.31,249071498.84,125780252.54,450962140.18,285707092.89,209113782.08,0,404075734.92,282972991.49,195009902.60,0,360432047.68,285785254.71,190214806.23,104357132.73,0.0
6,购买商品、接受劳务支付的现金,351074729.95,223996507.00,118500292.70,553966964.27,384856075.97,251112255.89,131259112.99,543795568.48,360408485.90,225338878.06,131742646.29,444251966.50,323312734.55,209904995.04,128072306.00,335369927.61,245435382.37,172454374.00,98700620.17,309721155.51,195755471.86,133187568.29,0,284756296.49,180712004.74,130663113.22,0,244644515.57,205054660.48,138203037.46,58127546.58,0.0
7,支付给职工以及为职工支付的现金,97826499.41,67387650.42,36104809.42,150123008.08,103511807.53,70130145.82,36187440.39,142326430.08,99240160.03,72162085.60,35045824.05,120467633.22,85202673.05,53424900.76,26742267.59,72874763.42,49143584.43,33893411.56,16810569.79,57229274.32,39910384.59,26071105.00,0,44922678.17,32443000.18,23088728.94,0,38058459.48,25250005.13,11628437.70,7363087.79,0.0
8,支付的各项税费,32198371.67,25136710.73,8357634.73,32787981.29,34020815.66,25009461.48,9869785.25,33303642.44,28632694.21,20088470.61,8178342.87,29356649.10,23984626.69,17284306.41,8535478.97,28647386.97,22890962.40,16759852.08,8740152.98,24364876.58,19288607.27,13100186.98,0,21531019.68,16556845.87,10700009.03,0,22551573.56,17152512.16,10184598.95,7111075.78,0.0
9,支付的其他与经营活动有关的现金,24192883.84,21139629.07,6036884.64,59495510.63,20521741.00,19870351.89,5675455.64,41744234.80,21775796.85,16254813.69,6077831.52,41096617.49,23131868.11,14767783.44,9426831.16,29362242.57,15882611.75,10338797.43,5025989.80,23559154.37,23972262.21,12406372.22,0,23136267.05,27134087.05,11737016.71,0,21091829.00,19373507.55,17843598.35,9301647.47,0.0
10,经营活动现金流出小计,505292484.87,337660497.22,168999621.49,796373464.27,542910440.16,366122215.08,182991794.27,761169875.80,510057136.99,333844247.96,181044644.73,635172866.31,455631902.40,295381985.65,172776883.72,466254320.57,333352540.95,233446435.07,129277332.74,414874460.78,278926725.93,184765232.49,0,374346261.39,256845937.84,176188867.90,0,326346377.61,266830685.32,177859672.46,81903357.62,0.0
11,经营活动产生的现金流量净额,106449003.40,85339872.72,28154984.15,117535230.93,58687778.18,30175787.14,6952226.71,88126801.77,29825147.91,11952008.95,-3852387.04,21941084.03,12501021.15,6083066.14,-3193226.72,54134224.92,16885627.36,15625063.77,-3497080.20,36087679.40,6780366.96,24348549.59,8419300.00,29729473.53,26127053.65,18821034.70,7274100.00,34085670.07,18954569.39,12355133.77,22453775.11,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,13450000.00,7650000.00,5650000.00,94250000.00,37900000.00,3350000.00,1050000.00,0,18850000.00,16850000.00,500000.00,34640320.00,8769200.00,1900000.00,750000.00,19750000.00,19000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,16290.30,10213.39,8067.64,674915.18,1790124.37,116536.03,22014.39,194830.78,174874.19,77285.79,3705.47,126144.04,45722.22,8601.03,782.60,93289.63,87501.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,4289638.64,4066828.64,2759017.52,10421347.80,12439872.48,130000.00,0,209563.42,123850.00,115422.45,108600.00,504358.95,160600.00,1100.00,100.00,191147.72,189190.85,157818.56,71000.93,16418.07,1850.00,1800.00,0,17480.15,15780.00,12141.91,0,34470.78,28633.07,81473.90,33500.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,800000.00,800000.00,800000.00,500000.00,1186769.76,2090000.00,0,0,0,0,0,0,0,17249.10,0,0,0,0,0,0,0,0,0,0,0,0,2436718.97,0,0.0
17,收到的其他与投资活动有关的现金,0,0,248595.53,1225618.23,981434.10,393319.43,126962.17,309667.74,279464.26,126898.56,32049.16,665311.05,626928.23,310192.74,216752.23,1372168.40,3171199.19,2705721.87,543396.32,440323.03,218005.51,130379.29,0,194461.30,129989.24,82122.71,0,205508.03,215755.05,102823.95,108158.05,0.0
18,投资活动现金流入小计,17755928.94,11727042.03,8665680.69,107371881.21,53911430.95,4789855.46,1698976.56,1900831.70,21518188.45,17169606.80,644354.63,35936134.04,9602450.45,2219893.77,967634.83,21406605.75,22465140.21,2863540.43,614397.25,456741.10,219855.51,132179.29,0,211941.45,145769.24,94264.62,0,239978.81,244388.12,2621016.82,141658.05,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,40594879.65,30025824.48,15148975.22,46490371.50,28169386.18,15470539.24,9828851.05,49450316.17,41775564.15,25136655.65,20335655.93,60378005.44,48827613.90,35827700.97,23816724.31,83910841.58,70972084.56,38552312.86,14081898.15,34671876.77,27049041.77,16814087.81,0,29911400.10,17153760.68,9525329.05,0,17116207.71,18053887.76,12518094.92,3807189.33,0.0
20,投资所支付的现金,103650000.00,83150000.00,80250000.00,162950000.00,33200000.00,33200000.00,0,4087029.31,27437000.00,18487000.00,1130000.00,33153670.00,4650000.00,4650000.00,10330000.00,24011900.00,23499980.00,10000000.00,3140000.00,0,0,0,0,0,0,0,0,2555900.00,0,0,3060000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,5622587.25,5622587.25,5622587.25,0,18782998.50,3665245.17,0,0,0,0,0,0,0,0,0,0,0,0,4014325.08,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,25093380.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,144244879.65,113175824.48,95398975.22,209440371.50,86462766.18,48670539.24,9828851.05,53537345.48,69212564.15,43623655.65,21465655.93,99154262.69,59100201.15,46100288.22,34146724.31,126705740.08,98137309.73,48552312.86,17221898.15,34671876.77,27049041.77,16814087.81,0,29911400.10,17153760.68,9525329.05,0,19672107.71,18053887.76,16532420.00,6867189.33,0.0
24,投资活动产生的现金流量净额,-126488950.71,-101448782.45,-86733294.53,-102068490.29,-32551335.23,-43880683.78,-8129874.49,-51636513.78,-47694375.70,-26454048.85,-20821301.30,-63218128.65,-49497750.70,-43880394.45,-33179089.48,-105299134.33,-75672169.52,-45688772.43,-16607500.90,-34215135.67,-26829186.26,-16681908.52,0,-29699458.65,-17007991.44,-9431064.43,0,-19432128.90,-17809499.64,-13911403.18,-6725531.28,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,61300.00,61300.00,61300.00,0,97755355.90,6020000.00,0,0,112065405.00,112065405.00,0,0,0,0,0,0,0,20000000.00,14400000.00,0,0.0
