,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1035776467.39,644534187.15,314118310.21,1269131419.29,906840972.69,584013615.24,294937548.03,932327096.84,465213937.60,742017007.26,669947566.76,591628525.40,0.0
3,收到的税费返还,21749589.70,14334114.13,6136685.79,33670021.63,24524262.77,14218338.75,4754715.78,11400696.74,1817931.45,1352345.00,4891822.78,3927801.60,0.0
4,收到的其他与经营活动有关的现金,2709357.88,2230404.63,1735295.45,10403536.46,4011967.79,3288423.59,179757.69,2265166.80,1431995.62,2207105.30,1838542.29,2032265.44,0.0
5,经营活动现金流入小计,1060235414.97,661098705.91,321990291.45,1313204977.38,935377203.25,601520377.58,299872021.50,945992960.38,468463864.67,745576457.56,676677931.83,597588592.44,0.0
6,购买商品、接受劳务支付的现金,696736027.96,458424553.52,278001871.45,921147545.05,714767176.00,489356853.47,237380345.38,663559425.02,314790491.04,479683019.91,451085587.27,427498779.79,0.0
7,支付给职工以及为职工支付的现金,173284107.49,118789378.82,52118740.49,266779118.12,206074089.61,141814734.47,62116789.44,165690775.80,76405432.66,114752881.14,110860951.08,95605085.45,0.0
8,支付的各项税费,13507518.48,11348649.58,6790948.02,24115013.62,19727361.43,13217856.22,10434553.56,25685015.20,18749922.81,22834596.27,13328177.60,19169408.36,0.0
9,支付的其他与经营活动有关的现金,41664304.28,26825963.85,14718804.59,82210266.31,79379201.58,51461015.60,24622450.17,69657257.11,32775069.64,39435012.48,34065216.44,20704413.68,0.0
10,经营活动现金流出小计,925191958.21,615388545.77,351630364.55,1294251943.10,1019947828.62,695850459.76,334554138.55,924592473.13,442720916.15,656705509.80,609339932.39,562977687.28,0.0
11,经营活动产生的现金流量净额,135043456.76,45710160.14,-29640073.10,18953034.28,-84570625.37,-94330082.18,-34682117.05,21400487.25,25742948.52,88870947.76,67337999.44,34610905.16,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,845100000.00,574400000.00,202900000.00,165180000.00,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,2373785.44,1223113.55,473544.49,80471.36,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6208.91,6208.91,0,97174.12,95536.19,3965.50,0,0,0,147640.66,352368.59,492993.80,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,50000000.00,46185800.00,111198450.00,0.0
18,投资活动现金流入小计,6208.91,6208.91,0.00,97174.12,95536.19,3965.50,0.00,847473785.44,575623113.55,253521185.15,211798639.95,111691443.80,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,83233197.09,66528549.71,41486312.80,356461608.80,268990913.63,163197283.27,32392949.48,352228416.96,92348733.61,77138272.15,53044394.85,90223293.39,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,816900000.00,627400000.00,223100000.00,173180000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,50000000.00,46114000.00,111270250.00,0.0
23,投资活动现金流出小计,83233197.09,66528549.71,41486312.80,356461608.80,268990913.63,163197283.27,32392949.48,1169128416.96,719748733.61,350238272.15,272338394.85,201493543.39,0.0
24,投资活动产生的现金流量净额,-83226988.18,-66522340.80,-41486312.80,-356364434.68,-268895377.44,-163193317.77,-32392949.48,-321654631.52,-144125620.06,-96717087.00,-60539754.90,-89802099.59,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,465000000.00,465000000.00,0,0,0,0,0,225000000.00,225000000.00,6020000.00,0,110316200.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,169000000.00,169000000.00,137000000.00,607059486.21,504882033.80,348172271.60,85311836.37,298080518.35,23000000.00,151949443.95,248804278.27,269530483.92,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,962842.87,0,78991688.59,164000000.00,251436050.00,0.0
31,筹资活动现金流入小计,634000000.00,634000000.00,137000000.00,607059486.21,504882033.80,348172271.60,85311836.37,524043361.22,248000000.00,236961132.54,412804278.27,631282733.92,0.0
32,偿还债务支付的现金,491703342.67,140681542.67,75795626.59,229495333.42,94000000.00,23000000.00,10613694.00,151949443.95,49426247.73,147847444.00,240316116.27,217171201.92,0.0
33,分配股利、利润或偿付利息所支付的现金,18943766.30,13459406.33,7062937.71,32334708.73,22210787.28,12907924.94,4715484.25,11139603.28,5070229.98,9859723.23,11810569.13,10989561.38,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,514946.13,69954542.00,174000000.00,308872100.00,0.0
36,筹资活动现金流出小计,510647108.97,154140949.00,82858564.30,261830042.15,116210787.28,35907924.94,15329178.25,163089047.23,55011423.84,227661709.23,426126685.40,537032863.30,0.0
37,筹资活动产生的现金流量净额,123352891.03,479859051.00,54141435.70,345229444.06,388671246.52,312264346.66,69982658.12,360954313.99,192988576.16,9299423.31,-13322407.13,94249870.62,0.0
38,四、汇率变动对现金及现金等价物的影响,-193732.73,84346.84,-826077.51,198786.92,679551.54,-79149.30,593401.71,72074.57,64946.05,605985.07,150207.64,-274888.37,0.0
39,五、现金及现金等价物净增加额,174975626.88,459131217.18,-17811027.71,8016830.58,35884795.25,54661797.41,3500993.30,60772244.29,74670850.67,2059269.14,-6373954.95,38783787.82,0.0
40,加:期初现金及现金等价物余额,114249226.52,114249226.52,114249226.52,106232395.94,106232395.94,106232395.94,106232395.94,45460151.65,45460151.65,43400882.51,49774837.46,10991049.64,0.0
41,六、期末现金及现金等价物余额,289224853.40,573380443.70,96438198.81,114249226.52,142117191.19,160894193.35,109733389.24,106232395.94,120131002.32,45460151.65,43400882.51,49774837.46,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,29287541.97,0,91634299.24,0,39131510.71,0,75127214.11,38215500.00,55279774.82,38593800.00,27884200.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-556516.60,0,6188658.01,0,3096480.15,0,6383858.69,-340400.00,3299335.97,-26900.00,-16200.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,48452007.75,0,74113244.29,0,32394108.75,0,44058752.97,20534500.00,33939314.64,25955300.00,18943200.00,0.0
48,无形资产摊销,0,1431110.19,0,2644528.06,0,1303438.86,0,2533164.98,1237100.00,1881307.17,341200.00,242100.00,0.0
49,长期待摊费用摊销,0,1570845.52,0,3477893.62,0,1350950.82,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-6208.91,0,217762.52,0,33263.08,0,1151251.88,6300.00,868140.07,106100.00,60100.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,-904641.37,0,1678290.33,0,1789610.66,0,-430067.24,298000.00,-520043.31,504700.00,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,19198255.60,0,32619806.63,0,13353268.56,0,11393775.59,4932200.00,9287372.34,11606300.00,10479500.00,0.0
58,投资损失,0,0.00,0,0,0,0,0,-2373785.44,-1223100.00,-473544.49,-80500.00,0,0.0
59,递延所得税资产减少,0,0,0,-1694080.94,0,-830590.85,0,-558840.22,-63500.00,-1310688.69,705300.00,4100.00,0.0
60,递延所得税负债增加,0,8210734.80,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-10061721.85,0,-120264450.49,0,-93651826.25,0,-37681836.84,-26845100.00,-2362467.79,-12119700.00,-13604700.00,0.0
62,经营性应收项目的减少,0,-31855602.30,0,-118134022.48,0,-86756561.23,0,-146653934.35,-11573700.00,-50824524.83,-507000.00,9009300.00,0.0
