,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,34868360933.75,22708278903.80,14824201163.69,8349258298.21,30906685533.71,20872703316.66,13925167418.90,8275626300.98,24470698581.02,11343718100.00,21381241900.00,28285380100.00,36100527400.00,35653473700.00,0.0
3,收到的税费返还,24283812.98,24399109.07,18009420.67,1028961.41,33634464.86,36324693.17,20734798.69,10471142.70,45983621.39,29814200.00,76515700.00,104484700.00,52156100.00,54892900.00,0.0
4,收到的其他与经营活动有关的现金,565859504.60,438559833.83,292164327.43,182163065.06,580660319.32,480974428.70,233959441.41,272158494.15,676227401.66,352842600.00,419877600.00,648966700.00,352270000.00,316392100.00,0.0
5,经营活动现金流入小计,35458504251.33,23171237846.70,15134374911.79,8532450324.68,31520980317.89,21390002438.53,14179861659.00,8558255937.83,25192909604.07,11726374800.00,21877635300.00,29038831500.00,36504953500.00,36024758700.00,0.0
6,购买商品、接受劳务支付的现金,24632120939.94,17536285467.65,11326204463.65,5751488261.44,22508752772.60,15041434909.47,9477107459.14,5155003001.05,16607994964.56,7894502600.00,13127055000.00,19784449500.00,26335527000.00,27715405100.00,0.0
7,支付给职工以及为职工支付的现金,5159156651.52,2757072423.36,1749865597.12,998480295.90,4914248995.66,2881834275.66,1951440744.55,1212615508.54,3905093339.21,1637809200.00,3971012800.00,3819229300.00,3648798800.00,3548682700.00,0.0
8,支付的各项税费,1257015185.74,884872769.14,604043645.42,348893841.85,1377080883.88,1024062611.09,698754434.46,444359658.25,1282462475.00,657336300.00,1462842100.00,1689866900.00,2461403200.00,2325248200.00,0.0
9,支付的其他与经营活动有关的现金,1478942873.29,1283560651.73,842669753.51,177333604.57,1115210861.71,1102316988.59,706726073.56,173849573.35,1275077904.97,618891600.00,1060104600.00,894166100.00,814201200.00,732151800.00,0.0
10,经营活动现金流出小计,32527235650.49,22461791311.88,14522783459.70,7276196003.76,29915293513.85,20049648784.81,12834028711.71,6985827741.19,23070628683.74,10808539700.00,19621014400.00,26187711900.00,33259930200.00,34321488000.00,0.0
11,经营活动产生的现金流量净额,2931268600.84,709446534.82,611591452.09,1256254320.92,1605686804.04,1340353653.72,1345832947.29,1572428196.64,2122280920.33,917835200.00,2256620900.00,2851119700.00,3245023300.00,1703270800.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,7039000.00,57811000.00,30376100.00,1921000.00,0.0
14,取得投资收益所收到的现金,164221822.89,157178571.50,130025565.24,8914255.77,89022589.49,87783176.66,78255669.87,5918804.20,105362329.11,77483400.00,75865300.00,84986800.00,101030200.00,60339700.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,24507741.70,22702437.70,22688597.00,6620.00,47162116.90,71365.00,42258644.54,29115.00,237778.90,39400.00,1110300.00,2393100.00,4254300.00,24197600.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,87372519.29,0,0,0,3782703.93,0,0,0,26394900.00,-2100.00,0.0
17,收到的其他与投资活动有关的现金,200000000.00,0,0,0,0,0,0,0,0,0,19835100.00,0,2700000.00,400000.00,0.0
18,投资活动现金流入小计,388729564.59,179881009.20,152714162.24,8920875.77,223557225.68,87854541.66,120514314.41,5947919.20,109382811.94,77522900.00,103849700.00,145191000.00,164755500.00,86856200.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1073654248.57,653165607.17,469001590.91,352403258.62,679853177.15,492658474.68,270301661.18,105837786.52,480474972.22,247225000.00,765589300.00,1899022700.00,3576418300.00,2349410500.00,0.0
20,投资所支付的现金,167249259.65,99577309.65,80047392.65,46457392.65,395541741.17,276982160.25,272964976.00,110042105.50,202675376.25,52579600.00,130339200.00,104319000.00,46995500.00,406200.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,724000000.00,425757.82,410765.74,96000.00,6579380.99,6739380.99,3132075.52,3133875.52,11096690.77,11096700.00,0,0,109883400.00,42076100.00,0.0
23,投资活动现金流出小计,1964903508.22,753168674.64,549459749.30,398956651.27,1081974299.31,776380015.92,546398712.70,219013767.54,694247039.24,310901300.00,895928500.00,2003341700.00,3733297300.00,2391892800.00,0.0
24,投资活动产生的现金流量净额,-1576173943.63,-573287665.44,-396745587.06,-390035775.50,-858417073.63,-688525474.26,-425884398.29,-213065848.34,-584864227.30,-233378500.00,-792078800.00,-1858150700.00,-3568541800.00,-2305036600.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,
26,吸收投资收到的现金,3816103418.60,3755550002.60,3755550002.60,0,600000.00,11830000.00,0,0,86681982.78,86682000.00,1470000.00,2300980000.00,48551400.00,50308200.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,60553416.00,0,0,0,600000.00,0,0,0,86681982.78,86682000.00,1470000.00,980000.00,48551400.00,50308200.00,0.0
