48,无形资产摊销,10448668.10,0,2620425.11,0,9448657.33,0,4109292.71,0,7842283.61,0,3555560.31,0,10325659.23,0,3983825.65,0,6994424.38,0,3560547.76,0,6556547.51,0,3038295.38,0,6024739.94,0,3008250.57,0,5953331.75,0,2765320.80,0,6155047.63,0,3240692.63,0,6426987.27,0,2680341.23,0,7195472.36,0,3726465.58,0,6688294.48,0,808436.72,0,1172047.24,1509076.04,985458.17,0,358978.03,0,707495.64,0,0.0
49,长期待摊费用摊销,6086840.84,0,366838.01,0,5035370.68,0,2655248.22,0,4157645.32,0,1821283.01,0,2934631.39,0,1533084.75,0,2928679.41,0,1336646.54,0,1235367.04,0,602911.85,0,1003366.17,0,526686.47,0,906425.99,0,536911.15,0,1022400.00,0,809921.05,0,2320361.15,0,1429990.49,0,1292559.17,0,577386.01,0,366855.54,0,0,0,2361812.50,401707.53,267805.02,0,563504.20,0,878326.60,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,4314308.52,0,0,0,2077600.18,0,515309.31,0,-1052268.38,0,-1570634.21,0,-623898.97,0,-5272112.57,0,-35210655.36,0,-40218972.52,0,-3963268.47,0,-23346.11,0,-246077.53,0,-57837.26,0,1032189.86,0,-781145.57,0,-294845.57,0,-436845.75,0,214615.43,0,232340.10,0,-10259361.31,0,-3015059.51,0,-5593145.69,0,0,0,406344.84,179748.91,179748.91,0,92370.61,0,274638.34,1056120.77,0.0
53,固定资产报废损失,286412.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38947.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,2782226.46,0,0,0,1825723.11,0,-13757600.85,0,14082137.88,0,6540253.58,0,11876164.47,0,2648530.90,0,-1230556.63,0,7452346.31,0,26235743.46,0,15601140.14,0,38534195.84,0,19813321.88,0,29499735.37,0,15175972.45,0,16375270.18,0,4398773.64,0,13171811.35,0,8822005.59,0,5766720.28,0,7665601.03,0,7995071.28,0,1109551.52,0,28338349.40,21020877.07,13345779.96,0,29402802.76,0,21737945.81,12624331.23,0.0
58,投资损失,-83025381.06,0,-49378880.93,0,-78515842.58,0,-29435059.49,0,-34856472.95,0,-7168731.02,0,-114066384.12,0,-112567503.03,0,-100207024.52,0,-77584254.91,0,-147203085.35,0,-63798188.83,0,-111740501.93,0,-43174818.20,0,-68584018.81,0,-14840137.59,0,-1249052.28,0,-1441108.51,0,-352363.79,0,-470340.20,0,-529611.87,0,-588223.70,0,-226273.56,0,-609680.48,0,0,0,0,0,-1467780.78,0,13060.81,-293367.93,0.0
59,递延所得税资产减少,-1248811.37,0,280242.32,0,-791590.29,0,608354.97,0,-1942684.98,0,-4727157.51,0,-9618829.04,0,-1611204.17,0,-5327900.20,0,-3325502.56,0,-9212253.75,0,-89456.29,0,-3511690.24,0,-951247.43,0,-123326.15,0,-3311194.40,0,-1113819.82,0,1460508.56,0,3481168.54,0,56711.88,0,-4962940.52,0,469691.39,0,-4622297.13,0,-2254528.25,0,-1533291.11,-29816.47,154815.30,0,1123076.71,0,-375931.34,-383128.98,0.0
60,递延所得税负债增加,-730763.41,0,-420461.15,0,-761052.28,0,-61953.21,0,-29002836.18,0,-4231645.85,0,31613701.95,0,38168892.87,0,-1957713.93,0,1253647.03,0,-1399978.74,0,0,0,-316320.26,0,-77894.55,0,-528176.19,0,2060375.06,0,-533601.47,0,-386986.26,0,-595083.73,0,-57390.44,0,-1058855.42,0,-265482.68,0,-2834615.63,0,0,0,0,-23937518.16,0,0,0,0,0,0,0.0
61,存货的减少,-119461502.18,0,136584392.57,0,-58678670.88,0,12445243.33,0,-54128820.32,0,131710891.71,0,-169279418.66,0,107543823.99,0,64637158.16,0,113052943.90,0,9689188.94,0,101744334.87,0,-8411714.39,0,134988201.14,0,21859989.88,0,101702125.55,0,-39444743.51,0,-50219379.98,0,-57588920.94,0,53976696.22,0,17065866.77,0,53336134.49,0,-21891262.26,0,97755970.02,0,5074009.04,0,-6900099.16,0,22555931.80,0,1402067.20,-59880747.87,0.0
62,经营性应收项目的减少,-51320386.49,0,-155136362.86,0,-79253203.83,0,-11748326.69,0,138048670.16,0,57840219.55,0,-128662169.72,0,-46332942.82,0,-197649449.24,0,-110322384.84,0,575265416.00,0,-102370522.69,0,-36834664.02,0,48202050.77,0,25482594.60,0,-41374945.56,0,71554860.28,0,106590033.31,0,-116069833.72,0,-111940722.62,0,-88636051.22,0,-69652628.20,0,-152426276.57,0,-62220302.83,0,66215905.02,25554332.12,10543780.87,0,36973257.23,0,-46569382.97,-28472362.43,0.0
63,经营性应付项目的增加,280608998.95,0,-184994732.89,0,42201872.76,0,-52005440.16,0,-67672325.91,0,-233585899.22,0,434555675.53,0,-149739291.27,0,118797159.24,0,-57764371.38,0,-502472321.13,0,-72023991.01,0,-9775271.17,0,-109939525.69,0,81168979.29,0,-37917378.54,0,-24647433.79,0,-13244940.22,0,-33863144.71,0,-61409243.79,0,-151395867.92,0,-115708531.86,0,188394921.36,0,18904198.98,0,-203367047.06,-134272211.37,-34157163.21,0,31294101.07,0,-31214121.57,57710802.83,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5276803.78,0,0,0,5972676.28,0,12169755.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,1189888045.76,0,345452697.31,0,852646915.77,0,415158421.92,0,819829106.31,0,379357533.98,0,918185877.98,0,306525022.58,0,799618445.17,0,342117876.38,0,717422230.87,0,260909373.22,0,497999533.26,0,381165185.14,0,677271651.29,0,339314368.47,0,649276873.14,0,346924002.94,0,373214813.29,0,197087748.88,0,371127632.02,0,160545660.76,0,470439451.97,0,214278575.90,0,191226429.47,111040450.31,95477993.64,0,370578774.10,0,191970612.61,173676119.46,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,968537298.74,0,811459454.00,0,741377643.96,0,1187443383.33,0,1167076682.30,0,510204055.53,0,690145566.92,0,599542243.95,0,504387052.67,0,447446092.51,0,574548738.52,0,374573135.76,0,469450148.29,0,480617939.00,0,541085129.64,0,632677319.25,0,846417655.41,0,843607179.04,815677195.93,720693373.36,937373163.86,862225633.49,846056857.30,753051044.36,642742233.16,763087288.15,1019357236.25,857511233.63,814223474.08,1219412737.89,1104438446.47,1246626003.93,145527823.51,147112770.25,234831064.50,143164297.81,0,180461605.06,144530306.54,0.0
72,现金的期初余额,741377643.96,0,741377643.96,0,1167076682.30,0,1167076682.30,0,690145566.92,0,690145566.92,0,504387052.67,0,504387052.67,0,574548738.52,0,574548738.52,0,469450148.29,0,469450148.29,0,541085129.64,0,541085129.64,0,846417655.41,0,846417655.41,0,720693373.36,0,720693373.36,720693373.36,753051044.36,753051044.36,753051044.36,753051044.36,857511233.63,857511233.63,857511233.63,857511233.63,1246626003.93,1288511603.77,1246626003.93,1288511603.77,143164297.81,143164297.81,143164297.81,261399412.51,180461605.06,0,144530306.54,79414917.37,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,227159654.78,0,70081810.04,0,-425699038.34,0,20366701.03,0,476931115.38,0,-179941511.39,0,185758514.25,0,95155191.28,0,-70161685.85,0,-127102646.01,0,105098590.23,0,-94877012.53,0,-71634981.35,0,-60467190.64,0,-305332525.77,0,-213740336.16,0,125724282.05,0,122913805.68,94983822.57,-32357671.00,184322119.50,109174589.13,93005812.94,-104460189.27,-214769000.47,-94423945.48,161846002.62,-389114770.30,-474288129.69,-27213266.04,-184073157.30,1103461706.12,2363525.70,3948472.44,-26568348.01,-37297307.25,0,35931298.52,65115389.17,0.0
