,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1814502548.56,1048940819.75,427321931.57,2478895121.33,1551286800.89,980474133.38,496407770.67,1815293130.73,1148860631.58,684465806.72,292324915.76,1279580639.06,880506999.13,441825012.84,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,17320282.26,9727895.95,2260381.22,7956285.19,9228702.25,6967355.36,1808687.00,65281979.98,3630687.32,3265577.94,2515202.00,30165694.83,15292527.76,12062181.72,0.0
5,经营活动现金流入小计,1831822830.82,1058668715.70,429582312.79,2486851406.52,1560515503.14,987441488.74,498216457.67,1880575110.71,1152491318.90,687731384.66,294840117.76,1309746333.89,895799526.89,453887194.56,0.0
6,购买商品、接受劳务支付的现金,1064259027.39,701095083.80,329130592.57,1379915657.11,777017161.29,395869639.25,284403403.70,920521288.23,523141888.43,304418370.42,194384412.36,788156009.37,473306934.43,198060374.93,0.0
7,支付给职工以及为职工支付的现金,173662281.91,124378991.53,49252825.26,191701628.35,137577669.64,92220154.41,43876474.53,136004885.20,100381024.26,66506021.25,33380979.00,111734295.03,73282759.23,39265056.34,0.0
8,支付的各项税费,62562686.07,50096165.29,18448053.02,147347511.95,123593734.12,76417077.86,27382794.85,163466663.78,120763148.40,58965357.77,14807404.72,132758247.64,90267560.45,36189448.20,0.0
9,支付的其他与经营活动有关的现金,782884291.01,380949153.46,127900967.54,803308734.17,556716172.78,303913060.80,83675042.26,487164653.36,303154681.55,153482814.01,81386278.11,350514389.94,204095923.15,142693079.70,0.0
10,经营活动现金流出小计,2083368286.38,1256519394.08,524732438.39,2522273531.58,1594904737.83,868419932.32,439337715.34,1707157490.57,1047440742.64,583372563.45,323959074.19,1383162941.98,840953177.26,416207959.17,0.0
11,经营活动产生的现金流量净额,-251545455.56,-197850678.38,-95150125.60,-35422125.06,-34389234.69,119021556.42,58878742.33,173417620.14,105050576.26,104358821.21,-29118956.43,-73416608.09,54846349.63,37679235.39,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,
