61,存货的减少,0,-81161831.65,0,147908223.81,0,-75202731.36,0,178778278.05,0,-35024524.47,0,36176928.04,0,-45903790.29,0,248935166.28,0,-196440920.23,0,22413938.54,0,-445942651.56,0,99673342.64,0,-305837390.02,0,-275129225.93,0,-111695937.75,0,-216135073.83,0,-273988970.10,0,-97518315.84,0,-112894193.74,0,-14397128.04,0,-45658180.94,0,-1714538.24,0,-70117754.78,0,-38625169.96,-1458932.56,0.0
62,经营性应收项目的减少,0,-274297231.75,0,-743825460.77,0,-361933921.26,0,-96615062.06,0,-84496021.04,0,-74136494.48,0,22014199.73,0,-251043764.38,0,36315481.45,0,-72193104.67,0,-73674783.35,0,15211487.50,0,-105918618.46,0,-46235689.38,0,89864698.13,0,-60192158.11,0,-135744832.45,0,-48422905.56,0,-59730876.62,0,-55387224.82,0,-19216042.13,0,25989976.06,0,-27927530.61,0,72339869.85,-53100428.46,0.0
63,经营性应付项目的增加,0,31984453.10,0,437390663.54,0,183230813.59,0,93294258.55,0,215351856.39,0,-51059189.43,0,-218819361.25,0,-330165621.49,0,33704835.89,0,-192313955.85,0,565489699.02,0,137196578.14,0,64535616.13,0,-62979672.72,0,39743461.66,0,71013943.64,0,148054932.35,0,6045429.71,0,-8532382.47,0,-60754332.67,0,-18203003.25,0,-43728781.68,0,59656963.24,0,-85123660.91,28380792.12,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,4849609241.85,0,2044310017.06,0,2356354517.02,0,1022998766.07,0,1466796600.88,0,385101269.22,0,1330326702.48,0,348218846.20,0,432884409.18,0,-100148680.01,0,920817520.54,0,674757162.99,0,21605887.07,0,-359963691.94,0,397878527.49,0,96884815.11,0,462508049.29,0,104204727.27,0,274922649.13,0,11866347.71,0,257751433.56,0,129577780.02,0,263325539.92,0,198668784.82,90655036.52,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,1152001973.18,0,519501902.43,0,1401015841.21,0,419098255.97,0,567357639.39,0,732733464.55,0,486420966.53,0,846812696.96,0,466672331.46,0,915606083.04,0,456289359.72,0,502965378.66,0,658232929.05,0,579323982.71,0,1120291943.52,0,794858797.92,0,665401219.50,0,1540048053.36,457137365.98,519501646.21,501695187.38,511211079.05,257549485.33,361940824.33,202456511.54,179813985.90,209829601.19,40772388.87,12070777.73,24635024.24,5429269.30,0.0
72,现金的期初余额,0,1401015841.21,0,1401015841.21,0,567357639.39,0,567357639.39,0,523218786.66,0,486420966.53,0,466672331.46,0,466672331.46,0,456289359.72,0,456289359.72,0,658232929.05,0,658232929.05,0,1120291943.52,0,1120291943.52,0,665401219.50,0,665401219.50,0,519501646.21,0,519501646.21,519501646.21,361940824.33,361940824.33,361940824.33,361940824.33,40772388.87,40772388.87,40772388.87,40772388.87,24635024.24,24635024.24,5429269.30,18952957.17,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-249013868.03,0,-881513938.78,0,833658201.82,0,-148259383.42,0,44138852.73,0,246312498.02,0,19748635.07,0,380140365.50,0,10382971.74,0,459316723.32,0,-201943569.33,0,-155267550.39,0,-462059014.47,0,-540967960.81,0,454890724.02,0,129457578.42,0,145899573.29,0,1020546407.15,-62364280.23,157560821.88,139754363.05,149270254.72,-104391339.00,321168435.46,161684122.67,139041597.03,169057212.32,16137364.63,-12564246.51,19205754.94,-13523687.87,0.0
