,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,368300949.34,234885971.15,91645298.30,734209421.06,356212093.16,198164011.76,54825623.37,591908177.93,234679388.65,110730290.76,37118928.73,470038814.09,170360658.76,76600267.68,34223490.50,410850830.76,125896494.70,62310426.27,29429929.07,401997410.43,159619804.29,93180691.82,302718325.88,272279518.58,201645847.29,0.0
3,收到的税费返还,1371758.43,0,0,0,0,0,0,0,4678.46,4678.46,4678.46,835929.39,1018502.67,755650.21,710037.14,1019525.20,750913.73,529149.21,563427.90,720963.55,847973.55,1336112.01,230484.89,0,5805.90,0.0
4,收到的其他与经营活动有关的现金,61924931.86,34585141.77,15615967.01,89808474.06,29210816.43,4077178.30,5985555.15,30235651.21,21513921.76,12425057.84,1974842.03,21011703.88,20854941.63,12234968.53,1029649.51,25619559.62,1957857.49,1617634.30,4393861.53,21752203.41,8656621.12,8130830.74,13557896.83,13004382.09,13544359.33,0.0
5,经营活动现金流入小计,431597639.63,269471112.92,107261265.31,824017895.12,385422909.59,202241190.06,60811178.52,622143829.14,256197988.87,123160027.06,39098449.22,491886447.36,192234103.06,89590886.42,35963177.15,437489915.58,128605265.92,64457209.78,34387218.50,424470577.39,169124398.96,102647634.57,316506707.60,285283900.67,215196012.52,0.0
6,购买商品、接受劳务支付的现金,266700425.35,188822776.10,113675524.11,355674943.48,228342515.04,147647826.34,83126419.85,252058398.59,130905585.72,84203371.65,32531074.20,214319667.54,155218544.27,121521108.78,88391018.51,194489957.02,120356980.69,78147849.51,57149175.45,199757359.66,145425352.97,109087646.68,142510949.76,129371832.76,105483233.50,0.0
7,支付给职工以及为职工支付的现金,241965702.34,167397679.57,94230001.77,319220885.06,224166784.43,152762168.94,75924502.47,269617910.44,202256357.39,137117778.05,68878470.90,247641350.47,178846944.16,119697847.71,61565117.51,196444245.54,136159357.17,88944058.43,49313423.85,136509889.78,94890504.90,66608107.15,101570343.08,71590730.17,47967960.61,0.0
8,支付的各项税费,14866385.96,13759423.01,9361178.81,23293213.83,17460105.69,12774810.29,8175581.75,26486818.28,16382715.37,12211009.55,9156974.64,17821116.48,15872076.71,13741522.22,8931521.15,16147304.83,17988525.27,13999024.97,7289069.79,13789361.21,14595740.61,10712300.59,13210762.43,6899948.01,6672315.55,0.0
