,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,397671363.47,205285844.96,474815731.39,387194289.11,226339033.78,431609184.24,422972090.94,395769987.97,0.0
3,收到的税费返还,22734770.49,16690403.61,42289415.49,32864581.91,20921626.23,37472187.04,35671681.52,31336592.43,0.0
4,收到的其他与经营活动有关的现金,20180846.02,18415301.69,15422707.40,7090883.79,13125284.57,16942564.56,31433632.11,24401356.84,0.0
5,经营活动现金流入小计,440586979.98,240391550.26,532527854.28,427149754.81,260385944.58,486023935.84,490077404.57,451507937.24,0.0
6,购买商品、接受劳务支付的现金,235741830.55,159018016.45,338465224.18,256815642.79,162100078.48,272972766.36,249959399.94,261936034.47,0.0
7,支付给职工以及为职工支付的现金,67997233.03,44151237.15,72883595.03,55587663.07,38493096.79,68037372.79,57917095.50,47514279.90,0.0
8,支付的各项税费,18331620.61,11161271.92,28932601.26,23637234.70,15234978.31,29971612.27,30582445.03,31730195.24,0.0
9,支付的其他与经营活动有关的现金,33350891.07,18761479.22,31325660.51,26898457.86,22715740.40,30707852.17,39941753.06,55153627.94,0.0
10,经营活动现金流出小计,355421575.26,233092004.74,471607080.98,362938998.42,238543893.98,401689603.59,378400693.54,396334137.55,0.0
11,经营活动产生的现金流量净额,85165404.72,7299545.52,60920773.30,64210756.39,21842050.60,84334332.25,111676711.03,55173799.69,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,3351587755.69,1002727337.90,11606539671.00,8366402183.54,5422606046.42,5020981403.00,50000.00,0,0.0
14,取得投资收益所收到的现金,352803.69,115871.90,1418735.82,1113646.36,847844.24,1286878.40,7263.10,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,436924.21,0,353000.00,318627.67,20000.00,1189223.40,259178.42,10000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,26551300.00,66448089.45,21708018.00,0.0
18,投资活动现金流入小计,3352377483.59,1002843209.80,11608311406.82,8367834457.57,5423473890.66,5050008804.80,66764530.96,21718018.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,21094030.75,15777640.87,30427015.09,22326823.93,12654437.35,35646797.01,51922632.12,27704562.44,0.0
20,投资所支付的现金,3351587755.69,1002727337.90,11606539671.00,8366402183.54,5422606046.42,5020981403.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,33061346.13,33061346.13,20000000.00,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,1000000.00,1000000.00,1000000.00,24410000.00,54206119.82,28700000.00,0.0
23,投资活动现金流出小计,3405743132.57,1051566324.90,11657966686.09,8389729007.47,5436260483.77,5081038200.01,106128751.94,56404562.44,0.0
24,投资活动产生的现金流量净额,-53365648.98,-48723115.10,-49655279.27,-21894549.90,-12786593.11,-31029395.21,-39364220.97,-34686544.44,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,59920000.00,0,10000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,28000000.00,28000000.00,0,0,0,22410000.00,51950000.00,120120000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,80391183.33,80391183.33,0,0,0,0,10050000.00,108020000.00,0.0
31,筹资活动现金流入小计,108391183.33,108391183.33,0.00,0.00,0.00,82330000.00,62000000.00,238140000.00,0.0
32,偿还债务支付的现金,56564819.06,28564819.06,0,0,0,44110000.00,99320000.00,120063599.76,0.0
33,分配股利、利润或偿付利息所支付的现金,600456.36,329789.68,15000000.00,15000000.00,0,17125089.64,16603059.52,11733484.60,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,82378444.45,82378444.45,3170000.00,2720000.00,0,5008.23,11564863.69,113080000.00,0.0
36,筹资活动现金流出小计,139543719.87,111273053.19,18170000.00,17720000.00,0.00,61240097.87,127487923.21,244877084.36,0.0
37,筹资活动产生的现金流量净额,-31152536.54,-2881869.86,-18170000.00,-17720000.00,0.00,21089902.13,-65487923.21,-6737084.36,0.0
38,四、汇率变动对现金及现金等价物的影响,46217.96,-479912.25,1010597.85,1054933.62,57934.49,-1518026.46,2150819.64,2768522.21,0.0
39,五、现金及现金等价物净增加额,693437.16,-44785351.69,-5893908.12,25651140.11,9113391.98,72876812.71,8975386.49,16518693.10,0.0
40,加:期初现金及现金等价物余额,98624744.28,98624744.28,104518652.40,104518652.40,104518652.40,31641839.69,22666453.20,6147760.10,0.0
41,六、期末现金及现金等价物余额,99318181.44,53839392.59,98624744.28,130169792.51,113632044.38,104518652.40,31641839.69,22666453.20,0.0
42,附注,,,,,,,,,
43,净利润,0,28543535.48,66397973.34,0,33100032.73,70594777.60,77033076.08,66519641.97,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,3686316.96,5856907.75,0,9448266.99,5931369.75,4332215.87,5289935.20,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,12001888.22,17084867.01,0,8374323.96,16427015.49,15115242.59,12241391.85,0.0
48,无形资产摊销,0,321558.21,394434.89,0,201880.74,386639.97,325093.35,321113.77,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,314502.48,0,227857.67,43538.18,510041.91,-4818.34,0.0
53,固定资产报废损失,0,6669.83,250796.30,0,250796.30,130077.72,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,5550.00,-5350.00,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,1367389.85,-1010597.85,0,-57934.49,2181526.18,865414.60,3036939.60,0.0
58,投资损失,0,-115871.90,-1418735.82,0,-847844.24,-1286878.40,-7263.10,0,0.0
59,递延所得税资产减少,0,-244989.41,-480526.83,0,-811015.06,136838.40,-366011.70,-353610.23,0.0
60,递延所得税负债增加,0,0,0,0,0,0,-832.50,802.50,0.0
61,存货的减少,0,22495995.99,-20516772.06,0,19990772.24,-22122960.38,-7066876.19,-9515304.24,0.0
62,经营性应收项目的减少,0,-50432314.89,-4865994.51,0,-53202966.69,-4216744.93,34011518.83,-31780554.43,0.0
63,经营性应付项目的增加,0,-10330632.82,-1086081.40,0,5167880.45,16129132.67,-13080458.71,9423612.04,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,7299545.52,60920773.30,0,21842050.60,84334332.25,111676711.03,55173799.69,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,53839392.59,98624744.28,0,0,0,0,0,0.0
72,现金的期初余额,0,98624744.28,104518652.40,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-44785351.69,-5893908.12,0,0,0,0,0,0.0
