,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,267140939.10,149797335.08,72853966.17,315144527.34,204840538.38,147048022.05,64375200.98,285872395.68,210108517.80,145560052.01,83603776.71,241867307.86,251339953.52,245316688.68,0.0
3,收到的税费返还,6830813.84,4362977.21,2408431.59,20322142.37,13147209.79,10374694.93,4010268.92,17953729.50,11587832.75,8100145.61,3760960.58,12791676.65,16576532.24,13669862.96,0.0
4,收到的其他与经营活动有关的现金,30328695.78,20765920.35,8405333.18,46421847.95,33564638.85,27263344.79,17276798.63,30442023.84,30291423.61,20389585.93,12890906.40,1744145.90,2970663.32,3224420.24,0.0
5,经营活动现金流入小计,304300448.72,174926232.64,83667730.94,381888517.66,251552387.02,184686061.77,85662268.53,334268149.02,251987774.16,174049783.55,100255643.69,256403130.41,270887149.08,262210971.88,0.0
6,购买商品、接受劳务支付的现金,155083360.50,94049928.19,49192968.86,234694249.41,161574990.41,119367642.37,55472031.97,163262908.30,108863701.93,68023360.45,34822688.77,106987184.86,164301528.53,166044640.29,0.0
7,支付给职工以及为职工支付的现金,50461011.66,32997228.63,18023335.74,61196054.77,44351324.25,29084187.38,15251665.33,50092941.07,36383205.32,25219982.32,14150127.15,40455739.06,39723172.57,32655123.31,0.0
8,支付的各项税费,11319621.35,6263481.15,3864186.04,12977024.91,10001341.71,7269183.79,3273593.09,11487639.66,8417127.48,6141255.49,1849280.39,11753445.51,13738471.43,11509025.75,0.0
9,支付的其他与经营活动有关的现金,43752068.78,20879295.48,7569414.89,48484430.39,31030972.56,26679796.33,7506226.18,52364224.93,51354275.84,31656957.64,21953110.91,29662350.28,16478673.12,15735387.54,0.0
10,经营活动现金流出小计,260616062.29,154189933.45,78649905.53,357351759.48,246958628.93,182400809.87,81503516.57,277207713.96,205018310.57,131041555.90,72775207.22,188858719.71,234241845.65,225944176.89,0.0
11,经营活动产生的现金流量净额,43684386.43,20736299.19,5017825.41,24536758.18,4593758.09,2285251.90,4158751.96,57060435.06,46969463.59,43008227.65,27480436.47,67544410.70,36645303.43,36266794.99,0.0
