,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,253620654.54,0,105037515.40,40042352.67,137916648.51,0,67180939.70,30592640.27,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,97866987.38,0,51121612.83,48294577.17,28420216.73,0,9521103.91,7980702.65,0.0
5,经营活动现金流入小计,351487641.92,279979600.00,156159128.23,88336929.84,166336865.24,94554200.00,76702043.61,38573342.92,0.0
6,购买商品、接受劳务支付的现金,45279152.24,0,18646170.55,9751584.70,33354297.15,0,26872492.93,17072668.00,0.0
7,支付给职工以及为职工支付的现金,84929630.90,0,43360972.00,20753680.60,48941538.23,0,35819439.39,17515765.15,0.0
8,支付的各项税费,145250.20,0,29035.50,10350.10,116715.50,0,20186.67,52548.67,0.0
9,支付的其他与经营活动有关的现金,52882864.24,0,27389088.63,12922739.63,33228532.66,0,15802032.55,13175454.09,0.0
10,经营活动现金流出小计,183236897.58,135982800.00,89425266.68,43438355.03,115641083.54,89451600.00,78514151.54,47816435.91,0.0
11,经营活动产生的现金流量净额,168250744.34,143996700.00,66733861.55,44898574.81,50695781.70,5102500.00,-1812107.93,-9243092.99,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,572894300.00,0,427894300.00,230197500.00,153375400.00,0,0,0,0.0
14,取得投资收益所收到的现金,3258067.85,0,1843180.18,777589.49,930333.40,0,0,255381.55,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,1000730.38,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,8000000.00,0,0.0
18,投资活动现金流入小计,576152367.85,505561800.00,429737480.18,230975089.49,155306463.78,69684700.00,8000000.00,255381.55,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,61340101.03,0,46100904.92,28636832.75,73686126.16,0,12364740.70,6260302.05,0.0
20,投资所支付的现金,550736300.00,0,415736300.00,265174000.00,211033556.05,0,29500000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,8000000.00,0,0.0
23,投资活动现金流出小计,612076401.03,575917300.00,461837204.92,293810832.75,284719682.21,177134700.00,49864740.70,6260302.05,0.0
24,投资活动产生的现金流量净额,-35924033.18,-70355500.00,-32099724.74,-62835743.26,-129413218.43,-107450000.00,-41864740.70,-6004920.50,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,249490289.36,0,0,65000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,1579850.00,0,10000.00,1000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,10000000.00,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,0.00,251070139.36,251070100.00,10010000.00,66000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,10000.00,0,1000000.00,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,0,123.25,0,7425.45,182188.51,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,5215396.08,0,553121.93,0,0,0,0,0,0.0
36,筹资活动现金流出小计,5215396.08,4205900.00,553121.93,0.00,10123.25,10100.00,1007425.45,10182188.51,0.0
37,筹资活动产生的现金流量净额,-5215396.08,-4205900.00,-553121.93,0.00,251060016.11,251060000.00,9002574.55,55817811.49,0.0
38,四、汇率变动对现金及现金等价物的影响,2414970.20,5387100.00,754664.58,-3548093.24,1065084.20,1232800.00,1165878.77,-213626.07,0.0
39,五、现金及现金等价物净增加额,129526285.28,74822400.00,34835679.46,-21485261.69,173407663.58,149945400.00,-33508395.31,40356171.93,0.0
40,加:期初现金及现金等价物余额,204786841.39,0,204786841.39,204786841.39,31379177.81,0,64887573.12,24531401.19,0.0
