,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,321405010.49,206058464.81,359225212.83,270773135.40,161633109.57,232103075.76,178468650.11,177017914.71,0.0
3,收到的税费返还,0,0,2071278.35,646247.06,646247.06,0,5133637.81,1425622.33,0.0
4,收到的其他与经营活动有关的现金,7432351.97,5698111.31,20411532.92,5075414.32,4601539.73,12084383.91,4492194.93,4244523.70,0.0
5,经营活动现金流入小计,328837362.46,211756576.12,381708024.10,276494796.78,166880896.36,244187459.67,188094482.85,182688060.74,0.0
6,购买商品、接受劳务支付的现金,136780317.20,89653110.23,191907947.03,158736131.12,93360197.90,70183563.46,90156950.22,57923822.12,0.0
7,支付给职工以及为职工支付的现金,39194307.88,27663664.17,51200956.55,37452374.47,25927340.65,47845105.63,36568536.06,32805450.48,0.0
8,支付的各项税费,42087881.84,34944286.82,39620049.04,28144121.42,21949436.54,46470064.08,30868474.86,44322612.49,0.0
9,支付的其他与经营活动有关的现金,15404344.64,9315472.85,18377636.01,12012883.34,7040431.35,17415933.97,16275320.03,14059845.28,0.0
10,经营活动现金流出小计,233466851.56,161576534.07,301106588.63,236345510.35,148277406.44,181914667.14,173869281.17,149111730.37,0.0
11,经营活动产生的现金流量净额,95370510.90,50180042.05,80601435.47,40149286.43,18603489.92,62272792.53,14225201.68,33576330.37,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,97786754.13,17955000.00,0.0
14,取得投资收益所收到的现金,600000.00,600000.00,600000.00,600000.00,600000.00,739846.02,3955752.49,27579258.29,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,121117210.46,35783.52,52613.23,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,3829201.18,1000000.00,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,1049000.00,0,31473247.10,82915289.99,0.0
18,投资活动现金流入小计,600000.00,600000.00,600000.00,600000.00,1649000.00,125686257.66,134251537.24,128502161.51,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,19631170.54,13331483.07,39826346.23,32177539.80,12541278.00,19932117.24,19158592.77,11419138.14,0.0
20,投资所支付的现金,0,0,0,0,0,0,27572600.00,86000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,1900080.21,58011379.99,0.0
23,投资活动现金流出小计,19631170.54,13331483.07,39826346.23,32177539.80,12541278.00,19932117.24,48631272.98,155430518.13,0.0
24,投资活动产生的现金流量净额,-19031170.54,-12731483.07,-39226346.23,-31577539.80,-10892278.00,105754140.42,85620264.26,-26928356.62,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,103947455.00,150000.00,50000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,2850000.00,150000.00,0,0.0
28,取得借款收到的现金,0,0,1000000.00,1000000.00,1000000.00,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,1000000.00,1000000.00,1000000.00,103947455.00,150000.00,50000.00,0.0
32,偿还债务支付的现金,0,0,1000000.00,1000000.00,1000000.00,0,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,10573.33,0,0,201000000.00,119422038.81,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,35422038.81,0,0.0
35,支付其他与筹资活动有关的现金,300000.00,300000.00,300000.00,300000.00,300000.00,400000.00,90500000.00,0,0.0
36,筹资活动现金流出小计,300000.00,300000.00,1310573.33,1300000.00,1300000.00,201400000.00,209922038.81,0.00,0.0
37,筹资活动产生的现金流量净额,-300000.00,-300000.00,-310573.33,-300000.00,-300000.00,-97452545.00,-209772038.81,50000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,1239706.68,115265.64,250338.73,1387963.78,353986.26,-1179731.04,543505.45,58557.12,0.0
39,五、现金及现金等价物净增加额,77279047.04,37263824.62,41314854.64,9659710.41,7765198.18,69394656.91,-109383067.42,6756530.87,0.0
40,加:期初现金及现金等价物余额,137398913.96,137398913.96,96084059.32,96084059.32,96084059.32,26689402.41,136072469.83,129315938.96,0.0
41,六、期末现金及现金等价物余额,214677961.00,174662738.58,137398913.96,105743769.73,103849257.50,96084059.32,26689402.41,136072469.83,0.0
42,附注,,,,,,,,,
43,净利润,116915565.73,60184992.23,0,92637999.20,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,-24181.33,-142816.28,0,-2934397.49,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,14887627.59,9964442.26,0,13337428.14,0,0,0,0,0.0
48,无形资产摊销,671806.21,452908.93,0,576481.74,0,0,0,0,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,256.41,0,0,0,0,0.0
54,公允价值变动损失,-13395936.60,-156844.38,0,268876.08,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,-1239706.68,-115265.64,0,-1387963.78,0,0,0,0,0.0
58,投资损失,-600000.00,-600000.00,0,-600000.00,0,0,0,0,0.0
59,递延所得税资产减少,-759017.51,-342480.35,0,-183417.29,0,0,0,0,0.0
60,递延所得税负债增加,2009390.49,23526.66,0,0,0,0,0,0,0.0
61,存货的减少,28900701.11,8355293.04,0,-16342580.17,0,0,0,0,0.0
62,经营性应收项目的减少,-6132740.51,-10709873.66,0,-54339085.24,0,0,0,0,0.0
63,经营性应付项目的增加,-47384708.67,-16112858.09,0,9115688.83,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,95370510.90,50180042.05,0,40149286.43,0,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,214677961.00,174662738.58,0,105743769.73,0,0,0,0,0.0
72,现金的期初余额,137398913.96,137398913.96,0,96084059.32,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,77279047.04,37263824.62,0,9659710.41,0,0,0,0,0.0
