,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,58370287.56,33838848.59,8224424.21,273287268.44,342318871.65,79845170.79,76788090.82,424488386.34,533589383.89,184847067.54,250214041.13,291494173.03,99313204.82,21224481.64,1185805.83,557539.45,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,135240123.72,83791322.37,8870642.69,89382457.91,4417532.42,3414599.39,832375.90,16380364.06,6176832.11,4544409.51,2800569.18,8747573.50,1056306.23,32960929.37,10068827.81,2130725.20,0.0
5,经营活动现金流入小计,193610411.28,117630170.96,17095066.90,362669726.35,346736404.07,83259770.18,77620466.72,440868750.40,539766216.00,189391477.05,253014610.31,300241746.53,100369511.05,54185411.01,11254633.64,2688264.65,0.0
6,购买商品、接受劳务支付的现金,420065896.81,290571017.33,147622764.95,277881864.40,424643422.76,76937479.16,73725850.66,483398639.18,612475800.30,252843546.73,291914047.73,349532589.78,141079375.46,107965053.97,9971481.36,501147.93,0.0
7,支付给职工以及为职工支付的现金,50532289.68,28530271.79,17230053.14,66716757.41,47590070.94,34941303.15,18387879.34,57937819.15,42341478.77,26443954.42,13392303.46,26972192.41,9807090.22,8894356.21,2298622.57,638826.16,0.0
8,支付的各项税费,29330463.49,28364205.97,13581921.68,64631692.87,58693029.61,26919336.40,17852183.88,41285860.75,33169060.12,17907730.21,11834610.63,46997642.03,18569301.89,14008118.23,28447.45,1793.40,0.0
9,支付的其他与经营活动有关的现金,56091187.52,46803025.30,23502597.51,68985446.34,55869494.94,31152181.79,10497205.87,51622528.20,50944575.95,28185993.43,15591539.60,30480480.25,11025786.26,39155022.19,12180134.85,1221208.70,0.0
10,经营活动现金流出小计,556019837.50,394268520.39,201937337.28,478215761.02,586796018.25,169950300.50,120463119.75,634244847.28,738930915.14,325381224.79,332732501.42,453982904.47,180481553.83,170022550.60,24478686.23,2362976.19,0.0
11,经营活动产生的现金流量净额,-362409426.22,-276638349.43,-184842270.38,-115546034.67,-240059614.18,-86690530.32,-42842653.03,-193376096.88,-199164699.14,-135989747.74,-79717891.11,-153741157.94,-80112042.78,-115837139.59,-13224052.59,325288.46,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,849057.52,849057.52,0,0,1339360.46,0,0,0,0,0,0,0,0,0,32591.53,0,0.0
