,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,401198380.16,281421222.82,128957517.51,569509520.82,392068918.51,241923984.39,127089885.66,497161496.68,322406402.22,229932261.99,110531998.35,443787693.14,326673143.34,223487619.14,100511498.80,371986385.44,268252805.69,164653663.18,84900524.14,423072084.80,381899874.84,284793178.46,119190126.93,252660341.61,228827947.30,125211758.90,58676731.44,256971976.37,182179001.46,103175352.00,52448619.70,260734706.49,227711940.59,120056009.97,57311358.35,294432491.30,216908723.91,247631185.31,208360428.88,0.0
3,收到的税费返还,241903.46,241903.46,241903.46,1102950.48,725577.28,0,0,1527096.38,1404595.80,324361.94,324361.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435520.00,0.0
4,收到的其他与经营活动有关的现金,50174523.02,20587092.56,6476436.78,33336022.46,29666222.02,21875297.28,10221241.75,48347564.62,30562011.34,35017936.43,6763444.74,48632288.06,24147653.60,17567113.27,7494572.20,44928220.61,20264271.90,13826937.10,5356761.39,20161497.90,14716886.84,11264385.86,5959558.80,15701345.06,7607455.42,7962967.11,7966778.51,8846072.05,4873511.27,6095641.90,622016.55,4844289.40,1339475.98,1129365.08,775837.63,5538179.82,1600054.62,2153497.72,4067948.68,0.0
5,经营活动现金流入小计,451614806.64,302250218.84,135675857.75,603948493.76,422460717.81,263799281.67,137311127.41,547036157.68,354373009.36,265274560.36,117619805.03,492419981.20,350820796.94,241054732.41,108006071.00,416914606.05,288517077.59,178480600.28,90257285.53,443233582.70,396616761.68,296057564.32,125149685.73,268361686.67,236435402.72,133174726.01,66643509.95,265818048.42,187052512.73,109270993.90,53070636.25,265578995.89,229051416.57,121185375.05,58087195.98,299970671.12,218508778.53,249784683.03,212863897.56,0.0
6,购买商品、接受劳务支付的现金,255032422.77,166476200.85,82185516.82,302477982.90,240332050.73,143347607.80,87684512.05,302971140.76,203033777.12,154305892.07,60892154.90,258127271.03,164749839.37,118604603.99,56650711.67,184722453.00,122367714.41,77146087.18,39322389.54,209936409.33,207507847.52,171478773.20,79713257.57,126987179.36,129444633.25,73564957.55,48379335.13,128189820.20,114835387.48,78300027.60,29107322.99,127031224.69,85619353.90,44360167.84,28094758.74,96315446.12,88372459.68,95955082.77,82788410.70,0.0
7,支付给职工以及为职工支付的现金,109775832.81,68646276.47,35999238.75,130833267.81,95420448.76,67061201.31,33065754.96,116866077.95,83709204.97,55656604.88,26385408.00,105116712.12,78620988.72,53881080.67,26754831.61,101803514.64,75689141.28,50407431.47,24970714.00,86651455.05,64272771.24,39771784.51,20516687.86,85296384.22,65445162.31,44729127.52,24441345.57,78755735.96,62984678.07,46261040.99,25202959.70,79051081.88,65365907.05,42593541.83,25132511.38,77617172.21,62134510.23,76991795.35,68343388.56,0.0
8,支付的各项税费,33940496.29,22671041.06,7704791.82,46962967.77,40963025.69,36472738.53,22132607.84,26353422.40,16060515.08,13405581.68,6577945.28,36521474.11,22841389.26,15913761.86,4416656.43,40140987.32,31813557.65,23583468.29,11612122.76,35433020.06,22417175.42,12848276.17,5196339.21,44269743.61,33438922.09,22216505.21,9392439.68,41891060.35,34073528.81,25885656.29,14158187.30,22120758.84,25041562.32,12193917.23,7286529.86,30310007.83,22931429.38,30988776.91,30004156.32,0.0
9,支付的其他与经营活动有关的现金,60988495.88,44550901.40,16105358.49,87011163.23,38330454.80,17972851.62,5545760.51,34422454.19,25172330.81,19106251.16,9725321.97,35753479.01,15351536.61,12325472.16,7768873.26,26133234.74,20782689.64,8062347.40,6732772.31,17466033.63,23570889.27,16969975.55,12428681.79,22282818.82,16784687.14,13293376.11,4205009.72,27998124.50,16222445.62,11839563.02,6858265.64,34949899.48,34215751.95,20441453.41,7321088.72,39548781.11,32661585.83,42384198.88,31125378.67,0.0
10,经营活动现金流出小计,459737247.75,302344419.78,141994905.88,567285381.71,415045979.98,264854399.26,148428635.36,480613095.30,327975827.98,242474329.79,103580830.15,435518936.27,281563753.96,200724918.68,95591072.97,352800189.70,250653102.98,159199334.34,82637998.61,349486918.07,317768683.45,241068809.43,117854966.43,278836126.01,245113404.79,153803966.39,86418130.10,276834741.01,228116039.98,162286287.90,75326735.63,263152964.89,210242575.22,119589080.31,67834888.70,243791407.27,206099985.12,246319853.91,212261334.25,0.0
11,经营活动产生的现金流量净额,-8122441.11,-94200.94,-6319048.13,36663112.05,7414737.83,-1055117.59,-11117507.95,66423062.38,26397181.38,22800230.57,14038974.88,56901044.93,69257042.98,40329813.73,12414998.03,64114416.35,37863974.61,19281265.94,7619286.92,93746664.63,78848078.23,54988754.89,7294719.30,-10474439.34,-8678002.07,-20629240.38,-19774620.15,-11016692.59,-41063527.25,-53015294.00,-22256099.38,2426031.00,18808841.35,1596294.74,-9747692.72,56179263.85,12408793.41,3464829.12,602563.31,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,42500000.00,42500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532501.20,0.0
14,取得投资收益所收到的现金,160000.00,160000.00,0,14208706.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
