,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,838867906.40,584092233.47,375275609.22,163417724.31,794744029.32,575014612.58,351107903.43,153114640.22,712439442.14,487624319.61,300901803.05,135946539.52,705034002.11,490591323.50,296575468.69,129074665.95,582802425.74,399628382.53,258258801.30,109486107.42,541858594.47,378207724.26,230087272.00,101983064.85,481317324.61,322646131.26,419834030.67,268569267.74,0.0
3,收到的税费返还,272769.93,0,0.00,0,722974.64,7241.95,7241.95,0,1845.95,1845.95,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,50398057.02,30443494.01,13483723.97,4295337.56,27423509.86,20389640.23,12931270.67,4146258.48,12756369.68,9187052.37,8048878.53,2836758.61,14879301.11,10781067.49,11299902.45,1150121.18,9732886.67,6788286.26,29880972.71,1294987.24,16595007.25,11681882.66,3723362.54,2669815.54,5484133.31,3548312.99,6016159.77,10808245.91,0.0
5,经营活动现金流入小计,889538733.35,614535727.48,388759333.19,167713061.87,822890513.82,595411494.76,364046416.05,157260898.70,725197657.77,496813217.93,308950681.58,138783298.13,719913303.22,501372390.99,307875371.14,130224787.13,592535312.41,406416668.79,288139774.01,110781094.66,558453601.72,389889606.92,233810634.54,104652880.39,486801457.92,326194444.25,425850190.44,279377513.65,0.0
6,购买商品、接受劳务支付的现金,377422116.93,285636747.10,167272957.28,79799400.76,258150843.06,210495384.73,142118091.34,57310888.51,252044985.77,187185209.57,105984365.68,50176562.56,242863866.56,180089394.07,130658788.95,61601417.59,229760245.10,178803923.64,115569274.81,46065870.24,200539306.99,155795849.59,88671709.47,39991573.04,173410143.14,139038897.71,172616644.90,145216987.60,0.0
7,支付给职工以及为职工支付的现金,85336810.46,63988037.28,43441739.24,22794287.30,67330094.97,50873230.03,36026929.36,18824118.19,54224679.92,41259663.93,27926826.14,13694974.33,41759749.66,31727332.84,22840886.57,11158248.65,35406753.28,26771271.21,19101547.24,8759107.00,33475710.30,23691850.24,16705898.56,10277805.92,26720505.88,19874165.30,20883764.28,14318141.98,0.0
8,支付的各项税费,127980216.82,86829368.57,56857454.11,32335879.20,146810784.46,103127516.44,71141407.69,38190786.47,127774274.06,96292479.71,61831528.93,30188244.56,120507950.33,93422596.16,59926407.49,31250851.50,112360778.99,80364412.66,53517730.23,26173698.73,99638965.74,73296084.42,48170003.19,20961571.81,86198285.77,63006369.14,58624241.20,39633050.13,0.0
9,支付的其他与经营活动有关的现金,110196215.16,88596281.05,59219309.19,25170927.90,94450985.40,79067927.80,43806481.19,18623034.52,83246234.98,64093724.77,44038682.18,21158581.12,71575285.70,49964394.30,32889735.26,13900635.08,72421089.45,59411798.38,40658621.43,18632620.44,67860663.52,49213811.60,29370691.98,11517662.02,53278850.96,39052699.64,48239397.26,34310999.16,0.0
10,经营活动现金流出小计,700935359.37,525050434.00,326791459.82,160100495.16,566742707.89,443564059.00,293092909.58,132948827.69,517290174.73,388831077.98,239781402.93,115218362.57,476706852.25,355203717.37,246315818.27,117911152.82,449948866.82,345351405.89,228847173.71,99631296.41,401514646.55,301997595.85,182918303.20,82748612.79,339607785.75,260972131.79,300364047.64,233479178.87,0.0
11,经营活动产生的现金流量净额,188603373.98,89485293.48,61967873.37,7612566.71,256147805.93,151847435.76,70953506.47,24312071.01,207907483.04,107982139.95,69169278.65,23564935.56,243206450.97,146168673.62,61559552.87,12313634.31,142586445.59,61065262.90,59292600.30,11149798.25,156938955.17,87892011.07,50892331.34,21904267.60,147193672.17,65222312.46,125486142.80,45898334.78,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,170000000.00,120000000.00,120000000.00,120000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,70000000.00,0.0
14,取得投资收益所收到的现金,4041562.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,151890.54,0.0
