,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20141231.1,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1838534030.84,1149875765.60,577961961.23,2250144152.64,1848250300.76,1269632748.76,600468621.45,1831672722.62,1617908822.37,873460834.63,407625676.02,1986734381.46,1395519932.16,1782952238.98,857931980.22,1836835076.94,1836835076.94,1620030998.32,1514508447.96,0.0
3,收到的税费返还,27942747.59,19295055.32,8419117.72,87292097.49,69470997.36,37546526.61,14892785.47,37240137.20,21167558.92,13192535.59,9996769.72,18180986.74,15833854.95,36760126.45,18747450.16,37302893.32,37302893.32,23971621.63,6493127.37,0.0
4,收到的其他与经营活动有关的现金,36306591.71,32831406.31,10803867.43,25152166.78,17902676.59,11395837.92,3822770.67,26307745.11,14217725.83,5719372.47,1953588.81,14225550.34,10075350.06,16028275.50,11786498.77,18432535.76,18432535.76,25536487.80,34335812.49,0.0
5,经营活动现金流入小计,1902783370.14,1202002227.23,597184946.38,2362588416.91,1935623974.71,1318575113.29,619184177.59,1895220604.93,1653294107.12,892372742.69,419576034.55,2019140918.54,1421429137.17,1835740640.93,888465929.15,1892570506.02,1892570506.02,1669539107.75,1555337387.82,0.0
6,购买商品、接受劳务支付的现金,1432218527.34,908984198.14,423216320.77,1448398542.74,1284070189.84,993216957.71,480386891.83,888225459.12,899903956.38,485794858.91,235149435.42,783274593.96,474112725.86,997288973.48,549580702.07,1321140140.75,1321140140.75,1184769873.65,1000937167.20,0.0
7,支付给职工以及为职工支付的现金,310302637.11,215617014.80,114773442.10,363772172.57,266914884.35,180990909.01,96085902.20,298716843.28,220625237.98,148291626.77,74460019.92,233320391.35,170885211.87,198901991.88,91042955.19,185318054.19,185318054.19,180728483.33,167013186.99,0.0
8,支付的各项税费,65094923.67,38494112.69,20403886.93,187659496.29,150229542.66,84884057.69,31105427.38,176879663.22,141717507.46,89843152.18,30961903.41,152058957.68,125355038.59,121902546.40,59181576.62,117195575.72,117195575.72,132904623.41,137503735.02,0.0
9,支付的其他与经营活动有关的现金,61372321.83,44108483.19,24598627.71,74330900.55,49460309.82,31718626.35,12568686.96,66195050.73,49197002.57,25980460.54,15253254.70,51324081.67,38031857.02,45213072.89,23249646.98,54484827.43,54484827.43,55385856.43,61999985.10,0.0
10,经营活动现金流出小计,1868988409.95,1207203808.82,582992277.51,2074161112.15,1750674926.67,1290810550.76,620146908.37,1430017016.35,1311443704.39,749910098.40,355824613.45,1219978024.66,808384833.34,1363306584.65,723054880.86,1678138598.09,1678138598.09,1553788836.82,1367454074.31,0.0
11,经营活动产生的现金流量净额,33794960.19,-5201581.59,14192668.87,288427304.76,184949048.04,27764562.53,-962730.78,465203588.58,341850402.73,142462644.29,63751421.10,799162893.88,613044303.83,472434056.28,165411048.29,214431907.93,214431907.93,115750270.93,187883313.51,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,888680000.00,700680000.00,389680000.00,1638821000.00,1391821000.00,978947000.00,613990000.00,50000.00,20050000.00,20050000.00,0,20050000.00,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,8801067.16,7104463.44,4216597.22,10696365.22,9369885.21,7508048.76,4662392.06,534816.93,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,950068.96,938301.97,15366.03,178517.10,667604.61,567929.55,321265.70,443034.51,343359.25,343359.25,133315.56,986925.68,961284.65,46503.55,7208.54,195040.84,195040.84,406200.00,23950.28,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,650000.00,0,0,0,2150000.00,21909.95,21909.95,0,3078981.00,767040.00,863296.00,250000.00,462000.00,462000.00,5000000.00,4300000.00,0.0
18,投资活动现金流入小计,898431136.12,708722765.41,393911963.25,1650345882.32,1401858489.82,987022978.31,618973657.76,3177851.44,20415269.20,20415269.20,133315.56,24115906.68,1728324.65,909799.55,257208.54,657040.84,657040.84,5406200.00,4323950.28,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,529636660.88,376597059.46,213704139.61,364504028.97,244981104.93,160856738.44,92106330.50,217653711.75,129760261.11,83867650.34,28491505.90,58442744.74,26730754.45,39492948.62,29582711.63,73392565.13,73392565.13,309401668.88,419665769.21,0.0
20,投资所支付的现金,888680000.00,700680000.00,389680000.00,1338821000.00,1091821000.00,678947000.00,313990000.00,300050000.00,20050000.00,20050000.00,20050000.00,20050000.00,50000.00,1500000.00,0,0,0,0,27980000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80637900.00,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,6406520.50,2444208.00,2444208.00,23404638.48,2070000.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1418316660.88,1077277059.46,603384139.61,1703325028.97,1336802104.93,839803738.44,406096330.50,524110232.25,152254469.11,106361858.34,71946144.38,80562744.74,26780754.45,40992948.62,29582711.63,73392565.13,73392565.13,309401668.88,528283669.21,0.0
24,投资活动产生的现金流量净额,-519885524.76,-368554294.05,-209472176.36,-52979146.65,65056384.89,147219239.87,212877327.26,-520932380.81,-131839199.91,-85946589.14,-71812828.82,-56446838.06,-25052429.80,-40083149.07,-29325503.09,-72735524.29,-72735524.29,-303995468.88,-523959718.93,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,4346879.79,0,0,0,0,574896000.00,574896000.00,0,0,0,0,0,0,0,0,0,75900000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,573663700.00,514232100.00,381899178.11,794237055.53,622337055.52,424456145.87,231800464.38,779490943.84,703841280.55,629490263.32,258481442.55,1805326250.10,1126896572.70,2450354641.15,1282770094.21,2504922933.72,2504922933.72,2514585312.47,2394538295.74,0.0
29,发行债券收到的现金,0,0,0,521700400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,101361512.09,101361512.09,101360530.75,21271722.00,21971722.00,21971722.00,20071722.00,129413600.20,171413600.20,171413600.20,56443600.20,197111640.72,129211640.72,321305100.00,327805100.00,333516590.00,333516590.00,228807772.97,476874478.84,0.0
31,筹资活动现金流入小计,675025212.09,615593612.09,487606588.65,1337209177.53,644308777.52,446427867.87,251872186.38,1483800544.04,1450150880.75,800903863.52,314925042.75,2002437890.82,1256108213.42,2771659741.15,1610575194.21,2838439523.72,2838439523.72,2743393085.44,2947312774.58,0.0
32,偿还债务支付的现金,525352300.00,473731896.88,385667078.11,743673666.25,550080712.03,343922280.93,244133677.54,1282590148.30,1017999820.52,747999353.12,338447931.60,2227028512.63,1450053368.72,2740439992.41,1359803446.92,2764841452.56,2764841452.56,2168212362.35,2153322636.50,0.0
33,分配股利、利润或偿付利息所支付的现金,126070515.72,80235410.11,6366520.12,143190645.84,92364858.08,25123222.95,5012728.08,68837845.71,60635594.90,52229179.87,9504485.00,71522492.91,61110156.71,110638305.51,68395905.86,117760712.12,117760712.12,122275912.66,146270045.21,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,135896266.11,95195024.63,142263439.09,101210530.75,46026000.80,34006970.60,41865264.40,108051525.32,114945546.84,142785538.73,101992763.83,315735298.30,383735969.87,322634282.20,336630000.00,171405100.00,171405100.00,207516590.00,390983442.67,0.0
36,筹资活动现金流出小计,787319081.83,649162331.62,534297037.32,988074842.84,688471570.91,403052474.48,291011670.02,1459479519.33,1193580962.26,943014071.72,449945180.43,2614286303.84,1894899495.30,3173712580.12,1764829352.78,3054007264.68,3054007264.68,2498004865.01,2690576124.38,0.0
37,筹资活动产生的现金流量净额,-112293869.74,-33568719.53,-46690448.67,349134334.69,-44162793.39,43375393.39,-39139483.64,24321024.71,256569918.49,-142110208.20,-135020137.68,-611848413.02,-638791281.88,-402052838.97,-154254158.57,-215567740.96,-215567740.96,245388220.43,256736650.20,0.0
38,四、汇率变动对现金及现金等价物的影响,-833168.54,-1714653.09,-919274.97,2877173.42,2894818.10,-850252.17,-1299180.27,-3249166.32,-2386194.60,-1098404.32,-933571.04,3429717.57,-50394.16,-728781.97,24543.81,1074805.15,1074805.15,2789170.74,736878.40,0.0
39,五、现金及现金等价物净增加额,-599217602.85,-409039248.26,-242889231.13,587459666.22,208737457.64,217508943.62,171475932.57,-34656933.84,464194926.71,-86692557.37,-144015116.44,134297360.37,-50849802.01,29569286.27,-18144069.56,-72796552.17,-72796552.17,59932193.22,-78602876.82,0.0
40,加:期初现金及现金等价物余额,885728131.69,885728131.69,885728131.69,298268465.47,298268465.44,298268465.44,298268464.82,332925399.31,332925398.62,332925399.31,332925399.31,198628038.94,198628038.94,169058752.67,169058752.67,241855304.84,241855304.84,181923111.62,260525988.44,0.0
41,六、期末现金及现金等价物余额,286510528.84,476688883.43,642838900.56,885728131.69,507005923.08,515777409.06,469744397.39,298268465.47,797120325.33,246232841.94,188910282.87,332925399.31,147778236.93,198628038.94,150914683.11,169058752.67,169058752.67,241855304.84,181923111.62,0.0
42,附注,,,,,,,,,,,,,,,,,,,,
43,净利润,0,144750523.04,0,344603844.38,0,234230851.42,0,366522442.63,0,201148755.43,0,227558208.75,0,41395925.88,0,0,80640342.43,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,22579829.85,0,22080139.43,0,4435201.24,0,9733937.06,0,11468329.31,0,18145032.27,0,51904359.69,0,0,29098660.98,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,85254851.85,0,155546320.67,0,75143781.06,0,168315576.94,0,83760655.08,0,171145265.72,0,173380852.38,0,0,158888309.61,0,0,0.0
48,无形资产摊销,0,2027352.79,0,3727503.03,0,1756920.19,0,3317108.52,0,1758753.70,0,2999826.98,0,3396246.37,0,0,3630522.15,0,0,0.0
49,长期待摊费用摊销,0,3416933.88,0,3836027.32,0,1398393.08,0,2148499.43,0,752512.80,0,1471122.42,0,575406.00,0,0,619405.88,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,43569.03,0,133715.32,0,83044.53,0,535419.85,0,348786.35,0,3156784.78,0,119000.85,0,0,1026038.97,0,0,0.0
53,固定资产报废损失,0,0,0,250932.71,0,0,0,322292.74,0,292039.61,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,997773.75,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,13076733.46,0,19890033.24,0,11245012.28,0,37690152.89,0,22459373.72,0,70499450.75,0,114812529.28,0,0,105483186.96,0,0,0.0
58,投资损失,0,-7104463.44,0,-8560108.28,0,-5376042.23,0,935446.63,0,922298.05,0,-2178348.00,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-2433144.68,0,1237736.02,0,361746.14,0,7763968.13,0,2592469.11,0,3683472.33,0,-3303722.16,0,0,-6273923.11,0,0,0.0
60,递延所得税负债增加,0,-110765.47,0,838568.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-147952378.21,0,-178057949.45,0,-161252488.01,0,-104483244.24,0,-86500020.04,0,101637818.84,0,124234733.47,0,0,-19210193.78,0,0,0.0
62,经营性应收项目的减少,0,-142771959.28,0,-88633759.88,0,-66127797.37,0,172262260.07,0,-200092838.28,0,222749486.75,0,35273140.06,0,0,-181984088.18,0,0,0.0
63,经营性应付项目的增加,0,26409229.55,0,14386410.71,0,-67061468.34,0,-198055971.02,0,104437872.98,0,-17978173.49,0,-67134039.65,0,0,45980242.41,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,-2387893.96,0,-2852108.83,0,-1072591.46,0,-1804301.05,0,-1884117.28,0,-3727054.22,0,-2220375.89,0,0,-3466596.39,0,0,0.0
67,经营活动产生现金流量净额,0,-5201581.59,0,288427304.76,0,27764562.53,0,465203588.58,0,142462644.29,0,799162893.88,0,472434056.28,0,0,214431907.93,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,476688883.43,0,885728131.69,0,515777409.06,0,298268465.47,0,246232841.94,0,332925399.31,0,198628038.94,0,0,169058752.67,0,0,0.0
72,现金的期初余额,0,885728131.69,0,298268465.47,0,298268465.44,0,332925399.31,0,332925399.31,0,198628038.94,0,169058752.67,0,0,241855304.84,0,0,0.0
