,报表日期,20190930,20190630,20181231,20180930,20171231,20161231,20151231,20151231.1,20141231,20141231.1,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,0,154476239.16,285491820.63,0,245988416.61,210189906.92,227954452.25,227954452.25,185228614.11,185228614.11,210149286.26,0.0
3,收到的税费返还,0,0,251405.38,0,30946.76,2359591.49,505220.90,505220.90,806906.85,806906.85,688934.61,0.0
4,收到的其他与经营活动有关的现金,0,37641402.00,31594584.88,0,27481956.98,13999416.50,7051193.69,7051193.69,11162692.53,11162692.53,15374016.76,0.0
5,经营活动现金流入小计,0,192117641.16,317337810.89,0,273501320.35,226548914.91,235510866.84,235510866.84,197198213.49,197198213.49,226212237.63,0.0
6,购买商品、接受劳务支付的现金,0,64909068.89,103080847.05,0,82151380.87,79946061.08,98908103.48,98908103.48,72864199.12,72864199.12,96916373.99,0.0
7,支付给职工以及为职工支付的现金,0,29979022.51,47422128.19,0,43536452.33,42386519.19,42927451.71,42927451.71,36711649.25,36711649.25,29503159.30,0.0
8,支付的各项税费,0,25160639.91,42525657.47,0,33662978.14,28075458.44,27220268.36,27220268.36,25165520.12,25165520.12,31947208.95,0.0
9,支付的其他与经营活动有关的现金,0,13023328.73,18146606.13,0,13486810.91,13609052.71,21873548.49,21873548.49,16115041.57,16115041.57,28364752.99,0.0
10,经营活动现金流出小计,0,133072060.04,211175238.84,0,172837622.25,164017091.42,190929372.04,190929372.04,150856410.06,150856410.06,186731495.23,0.0
11,经营活动产生的现金流量净额,73112300.00,59045581.12,106162572.05,60213700.00,100663698.10,62531823.49,44581494.80,44581494.80,46341803.43,46341803.43,39480742.40,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,462364.34,211712.60,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,6293.00,44578.00,0,390.00,1183.00,500.00,500.00,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,0,468657.34,256290.60,0,390.00,1183.00,500.00,500.00,0.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,12055438.94,12340373.22,0,23159789.56,16205883.00,21652605.32,21652605.32,20903539.70,20903539.70,16027287.99,0.0
20,投资所支付的现金,0,0,13726400.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,3840000.00,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,0,12055438.94,26066773.22,0,26999789.56,16205883.00,21652605.32,21652605.32,20903539.70,20903539.70,16027287.99,0.0
24,投资活动产生的现金流量净额,-7766100.00,-11586781.60,-25810482.62,-8751400.00,-26999399.56,-16204700.00,-21652105.32,-21652105.32,-20903539.70,-20903539.70,-16027287.99,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,30105413.00,30105413.00,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,70000000.00,99000000.00,99000000.00,11000000.00,11000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,25644.84,0,4356500.00,2500000.00,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0,0.00,25644.84,0,4356500.00,72500000.00,129105413.00,129105413.00,11000000.00,11000000.00,0.00,0.0
32,偿还债务支付的现金,0,0,0,0,40000000.00,89000000.00,51000000.00,51000000.00,0,0,20000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,45008529.89,36000000.00,0,291409.43,2386807.14,182945001.43,182945001.43,111833.33,111833.33,112000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,1000000.00,130000.00,0,3036000.00,2000000.00,0,0,0,0,0,0.0
36,筹资活动现金流出小计,0,46008529.89,36130000.00,0,43327409.43,93386807.14,233945001.43,233945001.43,111833.33,111833.33,20112000.00,0.0
37,筹资活动产生的现金流量净额,-46008500.00,-46008529.89,-36104355.16,-36130300.00,-38970909.43,-20886807.14,-104839588.43,-104839588.43,10888166.67,10888166.67,-20112000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,0,509893.63,1874332.98,0,-3482140.29,1409692.51,804891.55,804891.55,0,0,0,0.0
39,五、现金及现金等价物净增加额,20301100.00,1960163.26,46122067.25,17283900.00,31211248.82,26850008.86,-81105307.40,-81105307.40,36326430.40,36326430.40,3341454.41,0.0
40,加:期初现金及现金等价物余额,0,122108463.38,75986396.13,0,44775147.31,17925138.45,97557052.77,97557052.77,61230622.37,61230622.37,57889167.96,0.0
41,六、期末现金及现金等价物余额,0,124068626.64,122108463.38,0,75986396.13,44775147.31,16451745.37,16451745.37,97557052.77,97557052.77,61230622.37,0.0
42,附注,,,,,,,,,,,,
43,净利润,0,63454918.38,97828377.10,0,65586079.99,46353026.86,38831200.00,19545300.00,37659800.00,37659800.00,46702000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,1282510.41,9929223.16,0,6025743.42,16449493.62,3065900.00,3065900.00,-2245500.00,-2245500.00,4096500.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,13624298.75,26465988.27,0,25567916.09,25825970.06,25272000.00,25272000.00,24593000.00,24593000.00,23760800.00,0.0
48,无形资产摊销,0,680497.48,1370959.52,0,1410271.58,1446999.20,942300.00,942300.00,5288500.00,5288500.00,5725100.00,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-251566.85,0,0,-5655.61,0,36700.00,36700.00,-2000.00,-2000.00,19000.00,0.0
53,固定资产报废损失,0,22772.50,462441.14,0,64017.64,488640.85,457400.00,457400.00,88200.00,88200.00,500.00,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,521662.43,-883799.11,0,4662507.88,138625.73,2945000.00,2945000.00,166800.00,166800.00,112000.00,0.0
58,投资损失,0,-380124.50,-211712.60,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,1228281.37,-750961.75,0,-65216.11,-2623097.15,-293200.00,-293200.00,210500.00,210500.00,-272500.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-2966210.85,14718554.62,0,15028657.35,-13731484.59,-21830500.00,-21830500.00,-8990200.00,-8990200.00,-19890700.00,0.0
62,经营性应收项目的减少,0,-9368112.21,-55783069.88,0,-24781893.54,-15321333.46,-8212600.00,-8212600.00,-9274800.00,-9274800.00,-22751800.00,0.0
63,经营性应付项目的增加,0,-5152814.81,13016571.58,0,7171269.41,3504982.37,3367300.00,3367300.00,-1152500.00,-1152500.00,1979900.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,19285900.00,0,0,0,0.0
67,经营活动产生现金流量净额,0,59045581.12,106162572.05,0,100663698.10,62531823.49,44581500.00,44581500.00,46341800.00,46341800.00,39480700.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0.0
