,报表日期,20190930,20190630,20181231,20180930,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,52134673.76,46592691.38,124070029.94,68687580.00,66802540.24,7288500.00,39544000.00,4712400.00,34205500.00,47787300.00,21143400.00,0.0
3,收到的税费返还,0,0,8432085.49,7013012.21,6951242.32,0,482300.00,181100.00,3237400.00,2663200.00,2415900.00,0.0
4,收到的其他与经营活动有关的现金,1016239.55,700914.71,2104761.47,1902477.75,1941612.17,1021900.00,51400.00,12000.00,6646300.00,9000.00,19300.00,0.0
5,经营活动现金流入小计,53150913.31,47293606.09,134606876.90,77603069.96,75695394.73,8310400.00,40077800.00,4905500.00,44089200.00,50459400.00,23578500.00,0.0
6,购买商品、接受劳务支付的现金,44076675.71,24765418.43,42076452.79,29491789.05,26566274.39,4600300.00,18864900.00,7194800.00,10901100.00,15365200.00,6135600.00,0.0
7,支付给职工以及为职工支付的现金,36588342.23,24188673.99,33469264.14,24042398.00,25656845.06,12725700.00,19909500.00,9634700.00,11663900.00,8568700.00,7197100.00,0.0
8,支付的各项税费,20290011.89,10709482.33,21291918.87,18715545.47,15106415.18,2430400.00,12079200.00,4291500.00,5062700.00,1891100.00,4440500.00,0.0
9,支付的其他与经营活动有关的现金,3565843.90,2304064.68,3634620.35,2468194.36,2105705.15,1366100.00,5932700.00,4297600.00,3440000.00,7023400.00,4612800.00,0.0
10,经营活动现金流出小计,104520873.73,61967639.43,100472256.15,74717926.88,69435239.78,21122500.00,56786400.00,25418500.00,31067600.00,32848400.00,22386100.00,0.0
11,经营活动产生的现金流量净额,-51369960.42,-14674033.34,34134620.75,2885143.08,6260154.95,-12812100.00,-16708600.00,-20513000.00,13021600.00,17611000.00,1192500.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,33000000.00,22600000.00,146850000.00,60350000.00,17300000.00,14000000.00,5800000.00,0.0
14,取得投资收益所收到的现金,0,0,0,0,176209.01,128700.00,712300.00,150100.00,91200.00,68600.00,27600.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0.0
