,报表日期,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,
2,销售商品、提供劳务收到的现金,0,99267273.40,60080982.61,263414804.33,0,135204552.03,116567421.97,0.0
3,收到的税费返还,0,3809053.14,971712.23,7133244.63,0,3670388.80,3289741.74,0.0
4,收到的其他与经营活动有关的现金,0,3125476.44,2262034.61,4244433.27,0,1039028.14,545421.29,0.0
5,经营活动现金流入小计,0,106201802.98,63314729.45,274792482.23,0,139913968.97,120402585.00,0.0
6,购买商品、接受劳务支付的现金,0,18489016.94,9486112.69,61730927.68,0,52584348.65,29600723.46,0.0
7,支付给职工以及为职工支付的现金,0,44869540.86,29670083.38,51586410.74,0,37422095.96,32043337.37,0.0
8,支付的各项税费,0,14218758.92,5678575.35,42424931.16,0,24884135.38,14683885.81,0.0
9,支付的其他与经营活动有关的现金,0,9345759.61,4216362.87,17271018.53,0,14388688.28,7792744.13,0.0
10,经营活动现金流出小计,0,86923076.33,49051134.29,173013288.11,0,129279268.27,84120690.77,0.0
11,经营活动产生的现金流量净额,9989100.00,19278726.65,14263595.16,101779194.12,56767200.00,10634700.70,36281894.23,0.0
12,二、投资活动产生的现金流量,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,8401.49,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,60116027.41,30058493.16,20091095.89,0,70431506.88,334849.19,0.0
18,投资活动现金流入小计,0,60116027.41,30058493.16,20099497.38,0,70431506.88,334849.19,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,1614924.81,912650.67,24910545.09,0,3534961.50,901651.82,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,60000000.00,30000000.00,20000000.00,0,50000000.00,0,0.0
23,投资活动现金流出小计,0,61614924.81,30912650.67,44910545.09,0,53534961.50,901651.82,0.0
24,投资活动产生的现金流量净额,0,-1498897.40,-854157.51,-24811047.71,0,16896545.38,-566802.63,0.0
25,三、筹资活动产生的现金流量,,,,,,,,
26,吸收投资收到的现金,0,110705700.00,110705700.00,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0.0
