,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,318892314.30,200006673.60,107637501.66,374368188.57,266562383.39,165306862.04,85117202.83,353226017.58,209553666.93,131450142.76,62295345.67,226316096.50,157993562.53,73195357.56,35363593.17,160705263.79,105087499.32,62063025.95,29726100.94,157724383.69,106992574.91,73368806.91,161840841.61,166958166.11,150858427.14,0.0
3,收到的税费返还,12462950.85,7732863.24,4801790.01,21929613.26,17157151.58,13048657.24,6900486.97,16493319.79,9729816.87,6598322.35,3896003.93,16258380.89,9074759.27,6710826.29,3689747.47,9605149.37,6939220.81,4912137.82,2350213.64,11460647.80,7135699.51,4973778.36,10843121.01,12463576.60,11275017.38,0.0
4,收到的其他与经营活动有关的现金,29323575.69,19915290.85,22864491.17,17042440.36,23867412.78,14591696.13,4743766.06,16545425.54,8364709.22,3962293.27,2056668.60,42632925.77,35554915.04,4880945.08,418780.74,4844441.63,2706246.80,2448826.68,599769.56,3077601.44,2965129.87,2426442.31,7841659.08,6253622.00,22130626.51,0.0
5,经营活动现金流入小计,360678840.84,227654827.69,135303782.84,413340242.19,307586947.75,192947215.41,96761455.86,386264762.91,227648193.02,142010758.38,68248018.20,285207403.16,202623236.84,84787128.93,39472121.38,175154854.79,114732966.93,69423990.45,32676084.14,172262632.93,117093404.29,80769027.58,180525621.70,185675364.71,184264071.03,0.0
6,购买商品、接受劳务支付的现金,147302607.74,96917121.34,56696129.98,201080477.14,156130007.34,114968987.22,60329316.13,174355953.87,123573231.33,84806846.34,44572082.87,145100477.98,117354194.70,65852973.30,37642856.95,74983735.80,56216001.45,31090275.65,17240604.28,58675016.68,43245028.68,22590220.74,53109414.80,92248882.76,75991323.90,0.0
7,支付给职工以及为职工支付的现金,110074777.65,74266487.47,43516607.87,109482287.77,80822217.81,52835518.12,31346735.66,91750227.62,67258728.64,46819175.40,27792463.17,64196794.82,44434342.24,28006402.83,17587132.00,48996987.47,37930920.60,27361903.43,16784297.60,46269692.49,35968217.29,25302271.58,42744437.07,42304363.54,32429894.79,0.0
8,支付的各项税费,36096616.10,28696402.56,16667959.79,61970698.21,49096756.16,34454098.40,16789299.09,43505114.34,27733161.10,19770436.85,10248363.09,29337443.08,19395509.90,13158436.08,9116676.17,25283985.82,20768657.60,15341525.99,9811344.58,31230410.62,19214363.99,14209938.91,25929595.72,27935209.01,24516804.25,0.0
