,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2614632727.98,1692636208.29,1412202873.80,3706881627.95,2879323452.30,2021635657.15,1043143391.28,3883186264.27,2807382609.22,1916962825.69,881745086.12,3222472882.23,2498305462.99,2201566058.74,840353529.39,3125651845.66,2399178144.35,3083429244.05,3224914332.35,2704210826.98,2253495435.98,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,81224976.78,18779579.32,4350436.17,21167646.24,24481279.23,13398978.17,7998909.91,22206656.74,14435339.23,11429324.65,1677863.54,10479810.46,12092606.95,15969901.38,2992680.20,28216997.41,28654243.44,14938827.57,56268726.97,35061210.94,26802797.06,0.0
5,经营活动现金流入小计,2695857704.76,1711415787.61,1416553309.97,3728049274.19,2903804731.53,2035034635.32,1051142301.19,3905392921.01,2821817948.45,1928392150.34,883422949.66,3232952692.69,2510398069.94,2217535960.12,843346209.59,3153868843.07,2427832387.79,3098368071.62,3281183059.32,2739272037.92,2280298233.04,0.0
6,购买商品、接受劳务支付的现金,2345383630.03,1525186723.59,1150005552.79,2883316064.42,2184586475.27,1644616666.23,1025058738.29,2876232878.54,2052185003.53,1687578463.61,710875014.54,2353025058.01,1773574572.37,1620841424.83,434589631.54,2337766485.78,1777592729.21,2418798929.12,2202095120.61,2114678999.67,2245304632.69,0.0
7,支付给职工以及为职工支付的现金,269048108.97,179732305.29,90135806.21,321466601.12,239043416.18,162474852.61,87333289.57,304627447.42,212294087.91,147195268.88,71929932.46,279294669.27,173090409.49,129127699.84,60300913.42,252682875.39,179833462.53,239086856.08,197662773.01,159334480.31,80678885.48,0.0
8,支付的各项税费,27188039.19,17943035.30,6328237.89,109966745.65,89497825.91,55098457.21,15739677.57,131503878.40,96811847.92,76128028.82,34507573.53,174632469.60,139597782.84,94774159.03,37726652.19,164804415.25,137439655.99,165501027.72,90195514.95,69320342.53,50155917.86,0.0
9,支付的其他与经营活动有关的现金,174144877.58,118485388.73,48984514.65,248230115.92,191395414.54,126777786.32,58052022.60,251384452.35,178817171.41,110916529.21,56756941.32,215575763.51,178029451.26,97514756.44,18011754.46,199008179.76,143351907.26,196855169.26,209630458.43,217900812.88,185649163.58,0.0
10,经营活动现金流出小计,2815764655.77,1841347452.91,1295454111.54,3562979527.11,2704523131.90,1988967762.37,1186183728.03,3563748656.71,2540108110.77,2021818290.52,874069461.85,3022527960.39,2264292215.96,1942258040.14,550628951.61,2954261956.18,2238217754.99,3020241982.18,2699583867.00,2561234635.39,2561788599.61,0.0
11,经营活动产生的现金流量净额,-119906951.01,-129931665.30,121099198.43,165069747.08,199281599.63,46066872.95,-135041426.84,341644264.30,281709837.68,-93426140.18,9353487.81,210424732.30,246105853.98,275277919.98,292717257.98,199606886.89,189614632.80,78126089.44,581599192.32,178037402.53,-281490366.57,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2880000.00,2880000.00,0,0,0,0,0,151108774.87,106108774.87,106108774.87,106108774.87,9032023.78,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,3409273.67,697349.63,0,0,0,0,0,0,0,0,0,2750000.00,2750000.00,2750000.00,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,501212.40,281812.40,9054.83,1190456.48,1349099.31,1349099.31,293155.38,5763408.14,2976946.21,1962069.01,132378.64,1315836.65,0,0,0,92735.90,92290.27,233000.00,522746.15,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,1032750.00,0,0,0,0,0,0,1851618.00,1321018.00,1486190.00,1668293.00,1583523.27,1583523.27,0,0,0,0,0,0,688349000.00,20000000.00,0.0
18,投资活动现金流入小计,7823236.07,3859162.03,9054.83,1190456.48,1349099.31,1349099.31,293155.38,158723801.01,110406739.08,109557033.88,107909446.51,14681383.70,4333523.27,2750000.00,0.00,92735.90,92290.27,233000.00,522746.15,688349000.00,20000000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,1087563705.68,759353582.31,304289423.32,527901815.46,289025924.50,130464602.81,65253391.37,249698275.93,146377730.40,142356779.85,71734886.80,120501882.40,46694340.82,72865771.07,62490262.93,32367469.20,23251721.10,107740014.81,96817330.19,63632602.90,509662273.60,0.0
20,投资所支付的现金,412000058.00,20000058.00,0,3000000.00,0,0,0,45000000.00,0,0,0,114000000.00,0,0,0,0,0,0,670375.10,15816130.77,0,0.0
