,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,306081209.77,198883636.86,89411652.20,347464023.67,240439221.69,152072796.65,66458368.09,289048768.66,220544939.18,146691734.71,55932302.49,224785697.27,172401293.53,112109618.50,46971858.20,201576641.59,181219883.82,158396352.98,139063200.00,124254700.00,0.0
3,收到的税费返还,16276775.82,8734817.32,5122847.19,22690361.94,17008563.28,10064810.21,5546086.91,19322526.77,12330655.85,8307252.06,2780595.88,16845819.28,10902995.20,7897737.73,2815203.76,13468147.31,12601022.27,7327541.24,361300.00,11400.00,0.0
4,收到的其他与经营活动有关的现金,26105834.91,3153204.80,2488584.61,13263390.62,8682147.96,1663516.91,1264787.80,6080148.52,11125551.93,6367345.40,6808093.30,4662909.78,3904289.98,2784504.12,1099483.41,3737492.53,6492644.58,3006367.41,3219300.00,10965900.00,0.0
5,经营活动现金流入小计,348463820.50,210771658.98,97023084.00,383417776.23,266129932.93,163801123.77,73269242.80,314451443.95,244001146.96,161366332.17,65520991.67,246294426.33,187208578.71,122791860.35,50886545.37,218782281.43,200313550.67,168730261.63,142643900.00,135231900.00,0.0
6,购买商品、接受劳务支付的现金,110436468.20,61792293.26,25710251.77,114976787.41,86336617.67,60805304.84,32794998.83,58800100.12,65410446.95,37780199.31,17315709.54,35042075.49,48595400.90,29605310.48,16259586.84,52824714.44,52332145.53,64787745.55,48718900.00,85325400.00,0.0
7,支付给职工以及为职工支付的现金,78551538.15,54463032.89,30634064.41,88818176.04,64968809.55,44435574.00,25336757.04,64808413.98,48391989.80,34755653.86,20812119.90,48373405.28,33348909.01,26109770.24,12605932.83,38757061.05,33280264.03,27512622.89,19614300.00,11730800.00,0.0
8,支付的各项税费,54747430.57,41846873.83,10274017.64,78027730.87,69898262.43,47334352.34,14868678.88,49823965.57,39691974.31,24554070.27,12321881.98,43629428.31,35841764.79,20179791.33,14351752.32,37310469.13,39098884.43,23884760.32,24428700.00,23209700.00,0.0
9,支付的其他与经营活动有关的现金,21816888.25,11285683.42,6835508.41,37438777.30,33406746.28,16858785.49,6682100.54,31188122.59,19229388.72,15064108.94,8154898.91,23701808.13,14361241.52,7540445.19,4650117.26,14186160.02,16312902.49,11380641.44,19067300.00,13721900.00,0.0
10,经营活动现金流出小计,265552325.17,169387883.40,73453842.23,319261471.62,254610435.93,169434016.67,79682535.29,204620602.26,172723799.78,112154032.38,58604610.33,150746717.21,132147316.22,83435317.24,47867389.25,143078404.64,141024196.48,127565770.20,111829200.00,133987800.00,0.0
11,经营活动产生的现金流量净额,82911495.33,41383775.58,23569241.77,64156304.61,11519497.00,-5632892.90,-6413292.49,109830841.69,71277347.18,49212299.79,6916381.34,95547709.12,55061262.49,39356543.11,3019156.12,75703876.79,59289354.19,41164491.43,30814700.00,1244100.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1023881222.68,799321222.68,398940000.00,1188595517.17,867314504.14,499281901.40,210500000.00,1300000000.00,887000000.00,452000000.00,85000000.00,105000000.00,45000000.00,45000000.00,0.00,96000000.00,10000000.00,0,0,0,0.0
14,取得投资收益所收到的现金,15858240.61,11762466.20,6042930.73,27803566.41,19891333.16,11287533.42,4283366.84,15300318.79,10233414.94,4017234.68,436685.31,546647.48,277340.75,277340.75,160263.89,536370.72,210000.00,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,249983.00,249983.00,249983.00,376100.00,62100.00,0,0,4859.71,4650.00,4650.00,4500.00,9477.24,4000.00,4000.00,4000.00,9170.64,0,12230.77,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,2000000.00,907100.00,0,600000.00,0,0,0,0.00,0,0,0,0,0,0.0
18,投资活动现金流入小计,1039989446.29,811333671.88,405232913.73,1216775183.58,887267937.30,510569434.82,214783366.84,1317305178.50,898145164.94,456021884.68,86041185.31,105556124.72,45281340.75,45281340.75,164263.89,96545541.36,10210000.00,12230.77,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,48528137.18,28771912.30,5007047.91,29228255.68,22098613.53,14442968.10,8928160.70,59783522.14,50071839.00,37674358.00,37368941.00,5663389.21,2282647.26,2282634.19,1054070.61,18097866.09,8712688.09,25865643.90,10384000.00,6613000.00,0.0
20,投资所支付的现金,1042810000.00,802990000.00,422360000.00,1218000000.00,856400000.00,507400000.00,242400000.00,1933931868.84,1494500000.00,980000000.00,582000000.00,105000000.00,75000000.00,45000000.00,30000000.00,96000000.00,10000000.00,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,20535.00,2000000.00,0,0,0.00,0,27300.00,0,0,0,0.0
23,投资活动现金流出小计,1091338137.18,831761912.30,427367047.91,1247228255.68,878498613.53,521842968.10,251328160.70,1993715390.98,1544571839.00,1017674358.00,619389476.00,112663389.21,77282647.26,47282634.19,31054070.61,114097866.09,18739988.09,25865643.90,10384000.00,6613000.00,0.0
24,投资活动产生的现金流量净额,-51348690.89,-20428240.42,-22134134.18,-30453072.10,8769323.77,-11273533.28,-36544793.86,-676410212.48,-646426674.06,-561652473.32,-533348290.69,-7107264.49,-32001306.51,-2001293.44,-30889806.72,-17552324.73,-8529988.09,-25853413.13,-10384000.00,-6613000.00,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,400000.00,400000.00,0,250000.00,250000.00,0,0,0,0,0,0,420035000.00,0,0,0,0,0,540000.00,7050000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,400000.00,0,0,250000.00,250000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,40000000.00,40000000.00,40000000.00,40000000.00,0,0,0,0,0,0,0,0,0,0,10000000.00,8000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,7000000.00,7000000.00,7000000.00,0,0,0,0,2807100.00,0,907100.00,0,3500000.00,0,0,0,3641145.00,1812540.00,2473000.00,3600000.00,0,0.0
31,筹资活动现金流入小计,7400000.00,7400000.00,7000000.00,40250000.00,40250000.00,40000000.00,40000000.00,2807100.00,0.00,907100.00,0.00,423535000.00,0.00,0.00,0.00,3641145.00,1812540.00,13013000.00,18650000.00,0.00,0.0
32,偿还债务支付的现金,0,0,0,40000000.00,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,0,8000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,21084000.00,0,0,21793626.58,21317077.52,870608.35,380708.34,18072000.00,16716600.00,16716600.00,0,10993800.00,10993800.00,10993800.00,0,17017800.00,8555211.11,5473277.77,2300300.00,238000.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,1000000.00,0,0,0,5006460.00,4853714.50,4853714.50,4800000.50,7408540.00,0,0,0,0,0,711338.30,0,0,0.0
36,筹资活动现金流出小计,21084000.00,0.00,0.00,62793626.58,21317077.52,870608.35,380708.34,23078460.00,21570314.50,21570314.50,4800000.50,18402340.00,10993800.00,10993800.00,0.00,17017800.00,18555211.11,6184616.07,10300300.00,238000.00,0.0
37,筹资活动产生的现金流量净额,-13684000.00,7400000.00,7000000.00,-22543626.58,18932922.48,39129391.65,39619291.66,-20271360.00,-21570314.50,-20663214.50,-4800000.50,405132660.00,-10993800.00,-10993800.00,0.00,-13376655.00,-16742671.11,6828383.93,8349700.00,-238000.00,0.0
38,四、汇率变动对现金及现金等价物的影响,-11737.78,-3550.91,2022.75,300857.71,303365.91,62805.27,268176.45,-39746.40,105481.15,32256.53,2788.45,41249.19,25101.75,16526.70,13117.85,-18203.73,-49906.32,732.10,4100.00,-7700.00,0.0
