,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20150930,20150630,20150331,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,849893313.19,537099208.80,259562302.26,907850709.29,601965335.96,369067554.07,148769947.68,902364564.39,677934646.01,397686682.85,167614902.32,1068161395.27,1141357471.32,732233472.32,566778600.67,128676818.44,710886991.20,278864500.00,618339300.00,545212036.92,496765769.69,0.0
3,收到的税费返还,17156295.00,11017674.56,4125269.91,22504100.33,16869571.95,11271598.75,4441947.98,23987677.36,17521473.60,11462858.40,5374022.23,24220453.35,7692107.61,0,0,0,0,5500.00,120600.00,0,0,0.0
4,收到的其他与经营活动有关的现金,21697770.33,33194588.70,59364313.22,17462139.80,-25540296.83,18878701.90,19220502.08,29474016.60,39505017.27,5027439.56,2972232.57,153962125.46,7367360.32,117036967.00,9019849.11,8664104.15,27182176.57,15456200.00,24975700.00,18250137.60,60861048.71,0.0
5,经营活动现金流入小计,888747378.52,581311472.06,323051885.39,947816949.42,593294611.08,399217854.72,172432397.74,955826258.35,734961136.88,414176980.81,175961157.12,1246343974.08,1156416939.25,849270439.32,575798449.78,137340922.59,738069167.77,294326300.00,643435600.00,563462174.52,557626818.40,0.0
6,购买商品、接受劳务支付的现金,876181550.51,535672693.15,289653500.01,561618877.71,429301392.38,287960848.69,224167972.45,636799467.05,498558631.92,263994069.26,134102940.88,480662011.79,609964028.41,397452733.61,343127301.84,50896076.70,602273387.83,235724100.00,518261700.00,165588976.58,194059236.36,0.0
7,支付给职工以及为职工支付的现金,119823080.52,85832973.88,54896448.56,90753963.67,69675807.33,50372372.30,38003310.00,69543804.70,51930783.55,37845371.12,24684716.07,63936684.94,57660735.04,41950753.52,29778322.97,16361363.29,55279405.92,27807300.00,51088100.00,53999864.57,45771765.83,0.0
8,支付的各项税费,138146388.36,105170563.86,38561184.37,124650562.02,108766248.78,73650543.66,23329490.28,115358945.00,88407984.83,62325345.82,23314478.48,116517127.74,93692700.64,62988067.65,42242804.13,13125305.18,74760036.51,46312900.00,78828600.00,59074075.39,29205428.52,0.0
9,支付的其他与经营活动有关的现金,56618672.05,72005306.13,29745954.10,76996182.70,31293070.63,20326751.47,424374.68,70010617.23,33535978.10,13965333.83,10036941.74,47945892.10,30258494.13,144530464.29,16085568.83,16590374.84,40669522.60,58657600.00,42198100.00,47576960.48,38564327.62,0.0
10,经营活动现金流出小计,1190769691.44,798681537.02,412857087.04,854019586.10,639036519.12,432310516.12,285925147.41,891712833.98,672433378.40,378130120.03,192139077.17,709061716.57,791575958.22,646922019.07,431233997.77,96973120.01,772982352.86,368501900.00,690376400.00,326239877.02,307600758.33,0.0
11,经营活动产生的现金流量净额,-302022312.92,-217370064.96,-89805201.65,93797363.32,-45741908.04,-33092661.40,-113492749.67,64113424.37,62527758.48,36046860.78,-16177920.05,537282257.51,364840981.03,202348420.25,144564452.01,40367802.58,-34913185.09,-74175700.00,-46940800.00,237222297.50,250026060.07,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,356000000.00,175000000.00,0,875450000.00,0,0,0,0,0,0,0,0,0,2075780.74,0,1941619.80,1940000.00,24120000.00,500000.00,5000000.00,11000000.00,0.0
14,取得投资收益所收到的现金,9964185.84,7280762.82,4367451.81,17125828.64,0,0,0,0,0,0,6515949.43,0,0,0,0,0,0,0,0,84290.41,155097.10,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6443631.13,6888691.13,504089.13,516629.30,0,0,0,4700000.00,4700000.00,0,0,4450.00,40950.00,0,0,0,0,115379600.00,3416900.00,8999657.21,10000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6935700.00,0,0,0.0
17,收到的其他与投资活动有关的现金,3940696.03,3940696.03,0,1419159.57,0,0,0,0,0,0,0,0,0,0,0,0,0,6000000.00,0,0,0,0.0
18,投资活动现金流入小计,376348513.00,193110149.98,4871540.94,894511617.51,0.00,0.00,0.00,4700000.00,4700000.00,0.00,6515949.43,4450.00,40950.00,2075780.74,0.00,1941619.80,1940000.00,145499600.00,10852600.00,14083947.62,11165097.10,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,66426667.73,78821931.63,36102115.60,232509935.65,107129810.99,21347409.97,10162799.09,31316719.28,19651665.72,8657831.05,6452637.55,21185574.93,2077929.13,141758582.74,481499.21,35881214.77,3678367.14,70175700.00,4299000.00,332831408.80,158767043.77,0.0
20,投资所支付的现金,10531917.80,27199182.77,16278201.51,1444541998.08,100000000.00,434000000.00,434000000.00,29400000.00,29400000.00,24500000.00,0,0,0,-600000.00,0,-600000.00,0,5500000.00,13100.00,0,5000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,18334655.57,-1419159.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,76958585.53,106021114.40,52380317.11,1695386589.30,205710651.42,455347409.97,444162799.09,60716719.28,49051665.72,33157831.05,6452637.55,21185574.93,2077929.13,141158582.74,481499.21,35281214.77,3678367.14,75675700.00,4312100.00,332831408.80,163767043.77,0.0
24,投资活动产生的现金流量净额,299389927.47,87089035.58,-47508776.17,-800874971.79,-205710651.42,-455347409.97,-444162799.09,-56016719.28,-44351665.72,-33157831.05,63311.88,-21181124.93,-2036979.13,-139082802.00,-481499.21,-33339594.97,-1738367.14,69823900.00,6540600.00,-318747461.18,-152601946.67,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,22098579.00,16819279.00,995357.43,742723346.72,701166692.00,675467446.72,667436134.54,21060553.28,2820000.00,2820000.00,0,4000000.00,0,100000.00,0,0,1000000.00,500000.00,0,0,773505347.45,0.0
27,其中：子公司吸收少数股东投资收到的现金,22098579.00,16819279.00,10742849.00,67843346.72,27607446.72,587446.72,667436134.54,21060553.28,2820000.00,2820000.00,0,4000000.00,0,0,0,0,1000000.00,0,0,0,490000.00,0.0
28,取得借款收到的现金,529000000.00,352059748.45,124481132.10,720000000.00,430315955.23,330238802.78,165566635.19,707500000.00,190000000.00,170000000.00,150000000.00,613000000.00,564000000.00,712350000.00,444000000.00,185000000.00,862030000.00,465030000.00,771970000.00,1114493000.00,549700000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,300000000.00,0,300000000.00,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,-46370019.70,0,1021551.11,250000.00,0,0,19396574.41,151796973.70,0.0
31,筹资活动现金流入小计,551098579.00,368879027.45,125476489.53,1462723346.72,1131482647.23,1005706249.50,833002769.73,728560553.28,192820000.00,172820000.00,150000000.00,617000000.00,864000000.00,666079980.30,744000000.00,186021551.11,863280000.00,465530000.00,771970000.00,1133889574.41,1475002321.15,0.0
32,偿还债务支付的现金,685365000.00,486264047.77,91742866.14,346665000.00,138592809.83,109200000.00,73816666.66,626019762.78,302519762.78,231519762.78,166608652.81,1007058914.01,909292046.49,647800000.00,561691158.83,225600000.00,735111656.59,337850000.00,767394700.00,869699206.37,645688793.64,0.0
33,分配股利、利润或偿付利息所支付的现金,70948826.05,58987200.06,16546473.49,90849998.19,68986286.72,52785071.33,5572145.89,45306900.35,35146798.67,24647476.00,20140115.90,80983563.30,92298053.94,61190913.89,48349114.59,21532201.77,93435685.74,49376900.00,84763400.00,89130814.56,80601032.05,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,1153483.55,1153484.55,1153484.55,0,0,3500000.00,3500000.00,2500000.00,2543374.99,1305900.00,7202819.29,0,0,0,0,0,0,486273.06,0,0.0
35,支付其他与筹资活动有关的现金,33699026.77,7450000.00,5000000.00,11776142.36,10867544.85,11162071.85,0,8827231.86,0,0,-5250000.00,308000.00,2773000.00,0,2811295.89,0,6814891.65,77160700.00,7888100.00,11888379.29,765667834.03,0.0
36,筹资活动现金流出小计,790012852.82,552701247.83,113289339.63,449291140.55,218446641.40,173147143.18,79388812.55,680153894.99,337666561.45,256167238.78,181498768.71,1088350477.31,1004363100.43,708990913.89,612851569.31,247132201.77,835362233.98,464387600.00,860046200.00,970718400.22,1491957659.72,0.0
37,筹资活动产生的现金流量净额,-238914273.82,-183822220.38,12187149.90,1013432206.17,913036005.83,832559106.32,753613957.18,48406658.29,-144846561.45,-83347238.78,-31498768.71,-471350477.31,-140363100.43,-42910933.59,131148430.69,-61110650.66,27917766.02,1142400.00,-88076200.00,163171174.19,-16955338.57,0.0
38,四、汇率变动对现金及现金等价物的影响,3312.60,0,0,413.56,0,0,0,-0.02,-0.02,-0.02,-0.02,0.42,0,0,0,0,0,0,0,40808.77,-3972977.02,0.0
39,五、现金及现金等价物净增加额,-241543346.67,-314103249.76,-125126827.92,306355011.26,661583446.37,344119034.95,195958408.42,56503363.36,-126670468.71,-80458209.07,-47613376.90,44750655.69,222440901.47,20354684.66,275231383.49,-54082443.05,-8733786.21,-3209400.00,-128476500.00,81686819.28,76495797.81,0.0
40,加:期初现金及现金等价物余额,707045500.10,707045500.10,707045500.10,400690488.84,400690488.84,400690488.84,400690488.84,344187125.48,344187125.48,344187125.48,344187125.48,299436469.79,76995568.32,76995568.32,76995568.32,76995568.32,85729354.53,85729400.00,214205800.00,132519007.80,56023209.99,0.0
41,六、期末现金及现金等价物余额,465502153.43,392942250.34,581918672.18,707045500.10,1062273935.21,744809523.79,596648897.26,400690488.84,217516656.77,263728916.41,296573748.58,344187125.48,299436469.79,97350252.98,352226951.81,22913125.27,76995568.32,82520000.00,85729400.00,214205827.08,132519007.80,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,121047038.87,0,165381240.02,0,105372875.86,0,216802842.23,0,119669692.92,0,262751512.40,178297822.95,0,0,0,210492845.07,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-13320817.43,0,-5746850.81,0,-2831321.82,0,-1510467.17,0,5745519.24,0,1475767.32,15205432.41,0,0,0,28762146.88,0,0,0,0,0.0
