,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,312800537.81,188190207.09,90404489.93,328076789.19,267111072.18,196450018.35,120613325.97,310888559.52,248748475.74,184542817.95,91473702.11,292957873.49,208904336.64,138212361.32,79066390.52,270699623.13,147384681.31,302632189.19,230494868.89,228829363.62,0.0
3,收到的税费返还,1017044.16,149425.57,0,1065321.74,464336.51,464336.51,0,652084.55,975641.20,284970.66,50431.79,591832.35,570839.71,344684.33,255751.15,200546.19,159168.48,5666.88,19043.44,182499.38,0.0
4,收到的其他与经营活动有关的现金,7521135.54,3093913.89,7890102.08,16323999.35,8163404.42,4868483.33,5546160.14,10166598.53,7095308.47,3604000.00,2409883.83,8312636.25,5626141.73,3819823.74,1440673.81,17579937.99,8179667.14,10077588.35,11652063.08,12559530.90,0.0
5,经营活动现金流入小计,321338717.51,191433546.55,98294592.01,345466110.28,275738813.11,201782838.19,126159486.11,321707242.60,256819425.41,188431788.61,93934017.73,301862342.09,215101318.08,142376869.39,80762815.48,288480107.31,155723516.93,312715444.42,242165975.41,241571393.90,0.0
6,购买商品、接受劳务支付的现金,183313194.82,116555478.31,59787667.81,167600312.27,145570635.76,105473599.29,79102702.57,145055257.87,146061153.73,104556679.39,43284258.30,164222460.36,98719920.90,69028487.41,41444499.50,121692891.73,62761911.30,125013599.37,122302321.59,121078863.33,0.0
7,支付给职工以及为职工支付的现金,65931745.36,48209893.55,25530083.22,92616038.57,70349379.11,51268631.88,22108038.93,81954062.42,58387092.98,38579703.73,22324015.80,63177337.52,44528475.44,32333523.55,18737116.41,56119940.86,30912851.64,52952901.64,43135091.29,30137412.49,0.0
8,支付的各项税费,18902821.29,12124925.21,5586764.59,18317206.08,18520504.02,12593797.00,6579033.44,26350643.09,22930964.59,20418503.33,8452747.81,21538444.81,27516602.55,11881103.76,5410944.47,28974076.86,18525712.06,31833870.77,24087207.22,20478849.72,0.0
9,支付的其他与经营活动有关的现金,29343387.23,13643442.00,5785956.42,31046130.85,29079829.74,17142108.09,7398318.27,34547805.76,26031181.06,13478900.80,7645506.75,32714281.29,21197101.14,16920834.41,8591654.27,42078141.76,19640878.72,31246844.08,26961801.68,23686866.14,0.0
10,经营活动现金流出小计,297491148.70,190533739.07,96690472.04,309579687.77,263520348.63,186478136.26,115188093.21,287907769.14,253410392.36,177033787.25,81706528.66,281652523.98,191962100.03,130163949.13,74184214.66,248865051.21,131841353.72,241047215.86,216486421.78,195381991.68,0.0
11,经营活动产生的现金流量净额,23847568.81,899807.48,1604119.97,35886422.51,12218464.48,15304701.93,10971392.90,33799473.46,3409033.05,11398001.36,12227489.07,20209818.11,23139218.05,12212920.26,6578600.82,39615056.10,23882163.21,71668228.56,25679553.63,46189402.22,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,20000000.00,0,0,0,60000000.00,60000000.00,20000000.00,0,0,0,0,0,0,0,0,30000000.00,30000000.00,0,0,0,0.0
