,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,0,73064934.99,28763446.36,160724146.78,121084634.23,0,164227705.23,161353211.36,0.0
3,收到的税费返还,0,4222356.63,1464110.37,16941410.30,7747596.28,0,12502679.41,16467010.79,0.0
4,收到的其他与经营活动有关的现金,0,12786973.90,5842624.79,15187871.55,7284083.60,0,34146175.29,4971661.02,0.0
5,经营活动现金流入小计,0,90074265.52,36070181.52,192853428.63,136116314.11,0,210876559.93,182791883.17,0.0
6,购买商品、接受劳务支付的现金,0,49871513.26,25348585.70,125464302.14,98740886.82,0,84057263.33,62312627.15,0.0
7,支付给职工以及为职工支付的现金,0,26924001.64,17624195.44,40712168.71,31990111.23,0,35031811.23,28354853.19,0.0
8,支付的各项税费,0,10793567.35,7334032.95,14476113.85,9567451.24,0,16980323.71,5659346.30,0.0
9,支付的其他与经营活动有关的现金,0,15875516.72,6283085.78,40516390.65,32125248.82,0,32343120.32,19593238.22,0.0
10,经营活动现金流出小计,0,103464598.97,56589899.87,221168975.35,172423698.11,0,168412518.59,115920064.86,0.0
11,经营活动产生的现金流量净额,-822400.00,-13390333.45,-20519718.35,-28315546.72,-36307384.00,-23418400.00,42464041.34,66871818.31,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,55000000.00,44000000.00,228000000.00,184000000.00,0,134500000.00,0,0.0
14,取得投资收益所收到的现金,0,45220.27,37928.49,1852265.61,1564520.95,0,898195.89,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,600.00,14280.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,141154.52,122991.78,0,0,0,20000000.00,11000000.00,0.0
18,投资活动现金流入小计,0,55186374.79,44160920.27,229852265.61,185564520.95,0,155398795.89,11014280.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,3122900.31,1640974.78,4236842.28,3263326.46,0,15827256.45,2784565.86,0.0
20,投资所支付的现金,0,55000000.00,45000000.00,218000000.00,198000000.00,0,144500000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,20000000.00,11000000.00,0.0
23,投资活动现金流出小计,0,58122900.31,46640974.78,222236842.28,201263326.46,0,180327256.45,13784565.86,0.0
24,投资活动产生的现金流量净额,-39373500.00,-2936525.52,-2480054.51,7615423.33,-15698805.51,-26138700.00,-24928460.56,-2770285.86,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,23473750.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,15000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0,0.00,0.00,0.00,0.00,0,23473750.00,15000000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,15000000.00,54400000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,0,0,3780000.00,3780000.00,0,3176443.75,1962979.28,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,0,0.00,0.00,3780000.00,3780000.00,0,18176443.75,56362979.28,0.0
37,筹资活动产生的现金流量净额,0.00,0.00,0.00,-3780000.00,-3780000.00,-3780000.00,5297306.25,-41362979.28,0.0
38,四、汇率变动对现金及现金等价物的影响,74000.00,-172151.68,-146054.43,135063.47,379181.23,86400.00,-849120.15,1743398.48,0.0
39,五、现金及现金等价物净增加额,-40121800.00,-16499010.65,-23145827.29,-24345059.92,-55407008.28,-53250600.00,21983766.88,24481951.65,0.0
40,加:期初现金及现金等价物余额,0,54713974.31,54713974.31,79059034.23,79059034.23,0,57075267.35,32593315.70,0.0
41,六、期末现金及现金等价物余额,14592100.00,38214963.66,31568147.02,54713974.31,23652025.95,25808400.00,79059034.23,57075267.35,0.0
42,附注,,,,,,,,,
43,净利润,0,2804986.04,-9025228.43,30477913.09,0,0,26268063.63,4928457.22,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,0,0,5976521.09,0,0,1888398.24,5219298.11,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,4391853.87,2187026.95,9637450.81,0,0,8501288.32,7857517.68,0.0
48,无形资产摊销,0,300934.86,148895.10,443545.12,0,0,338150.35,336127.80,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,132500.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,13920.32,776719.62,0.0
53,固定资产报废损失,0,0,0,6179.32,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-305316.33,30024.45,-135063.47,0,0,1110301.40,219580.80,0.0
58,投资损失,0,-45220.27,-37928.49,-1852265.61,0,0,-898195.89,0,0.0
59,递延所得税资产减少,0,-882997.07,-2191649.87,27392.62,0,0,-65111.11,-584442.26,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-9099923.31,-14401094.36,-53985917.40,0,0,8390072.10,622670.42,0.0
62,经营性应收项目的减少,0,3437058.88,15345715.19,-24058870.75,0,0,3653922.73,-9796831.11,0.0
63,经营性应付项目的增加,0,-14780787.23,-11688152.09,5147568.46,0,0,-6736768.75,57160220.03,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-13390333.45,-20519718.35,-28315546.72,0,0,42464041.34,66871818.31,0.0
