,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3499883811.23,2800062946.32,1676805445.33,2498432109.95,1859805410.20,961512678.74,1653207370.60,679621109.47,571496363.27,227564726.11,311092666.17,205366391.10,175399413.84,0.0
3,收到的税费返还,257003327.77,199640351.73,129572181.11,213221324.68,166859219.04,108737014.60,116518774.57,59024968.04,37069333.44,17758435.03,19214705.80,3780956.24,14042.00,0.0
4,收到的其他与经营活动有关的现金,19165180.20,44023796.92,37306879.17,13232181.15,3873996.89,2370199.57,7365258.76,3918276.19,2620149.56,1268266.93,1823597.50,2533923.76,816135.95,0.0
5,经营活动现金流入小计,3776052319.20,3043727094.97,1843684505.61,2724885615.78,2030538626.13,1072619892.91,1777091403.93,742564353.70,611185846.27,246591428.07,332130969.47,211681271.10,176229591.79,0.0
6,购买商品、接受劳务支付的现金,3286391494.07,2807859548.97,1575695584.62,2299729531.49,1824144834.73,907953100.35,1571477855.58,708415157.07,575193892.19,192335469.70,256772093.98,183655755.90,109808891.27,0.0
7,支付给职工以及为职工支付的现金,438857181.89,387607295.58,228028626.43,220909541.84,146433019.63,96532745.30,115840602.98,50707506.35,61514331.98,23529926.66,32318461.74,26306980.51,23413779.05,0.0
8,支付的各项税费,24464530.09,60282333.75,31180476.96,29993320.70,22494990.53,14453104.81,8497336.59,1461359.99,2241843.60,951404.91,2465408.18,4610883.86,11312639.84,0.0
9,支付的其他与经营活动有关的现金,170285779.56,134058238.98,67365761.88,89947320.43,86486642.89,42881058.06,64375227.10,19894391.33,26116151.93,39334140.75,14884317.90,13522099.65,10567709.80,0.0
10,经营活动现金流出小计,3919998985.61,3389807417.28,1902270449.89,2640579714.46,2079559487.78,1061820008.52,1760191022.25,780478414.74,665066219.70,256150942.02,306440281.80,228095719.92,155103019.96,0.0
11,经营活动产生的现金流量净额,-143946666.41,-346080322.31,-58585944.28,84305901.32,-49020861.65,10799884.39,16900381.68,-37914061.04,-53880373.43,-9559513.95,25690687.67,-16414448.82,21126571.83,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,300000000.00,65000000.00,65000000.00,60000000.00,60000000.00,60000000.00,140000000.00,60000000.00,0,0,0.00,30000000.00,0,0.0
14,取得投资收益所收到的现金,2331250.00,376709.19,376709.19,427479.45,427479.45,427479.45,824257.60,207083.33,0,0,0.00,340101.43,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,5950.00,0,0,0,9230.77,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.00,30340101.43,0,0.0
18,投资活动现金流入小计,302331250.00,65376709.19,65376709.19,60427479.45,60427479.45,60427479.45,140830207.60,60207083.33,0.00,0.00,9230.77,30340101.43,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,233954963.16,96059075.52,87200353.45,72419180.12,54314385.09,15476002.65,30937515.31,11556210.51,13499901.92,9477102.52,6094692.07,10612755.58,1440042.96,0.0
20,投资所支付的现金,660757984.48,280000000.00,124500000.00,0,0,0,200000000.00,110000000.00,0,0,0.00,30000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.00,30000000.00,0,0.0
23,投资活动现金流出小计,894712947.64,376059075.52,211700353.45,72419180.12,54314385.09,15476002.65,230937515.31,121556210.51,13499901.92,9477102.52,6094692.07,40612755.58,1440042.96,0.0
24,投资活动产生的现金流量净额,-592381697.64,-310682366.33,-146323644.26,-11991700.67,6113094.36,44951476.80,-90107307.71,-61349127.18,-13499901.92,-9477102.52,-6085461.30,-10272654.15,-1440042.96,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,
26,吸收投资收到的现金,902000112.83,979639000.00,0,0,0,0,258540075.16,258540075.16,0,0,0.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0
28,取得借款收到的现金,275093961.81,201150223.03,136981135.26,60653308.92,60653308.92,49174639.21,31650817.05,31650817.05,91134265.34,28993088.72,8000000.00,16000000.00,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,4246924.14,4246924.14,28780051.85,2500000.00,8499000.00,3100000.00,0,0.0
31,筹资活动现金流入小计,1177094074.64,1180789223.03,136981135.26,60653308.92,60653308.92,49174639.21,294437816.35,294437816.35,119914317.19,31493088.72,16499000.00,19100000.00,0.00,0.0
32,偿还债务支付的现金,101777690.55,61564240.06,60653308.92,0,0,0,87354827.85,84354827.85,40430254.54,7998435.37,15000000.00,4000000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,3481788.33,3959860.43,2951667.35,2231583.76,1379742.33,309384.34,1195365.91,1045352.88,1321887.93,262158.57,423109.72,308617.58,0,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0.0
35,支付其他与筹资活动有关的现金,0,60778340.00,0,0,0,0,24028956.00,24028956.00,12997019.99,4499000.00,12986790.00,3113210.00,0,0.0
36,筹资活动现金流出小计,105259478.88,126302440.49,63604976.27,2231583.76,1379742.33,309384.34,112579149.76,109429136.73,54749162.46,12759593.94,28409899.72,7421827.58,0.00,0.0
37,筹资活动产生的现金流量净额,1071834595.76,1054486782.54,73376158.99,58421725.16,59273566.59,48865254.87,181858666.59,185008679.62,65165154.73,18733494.78,-11910899.72,11678172.42,0.00,0.0
38,四、汇率变动对现金及现金等价物的影响,3604675.73,1598677.00,89637.00,1437006.31,2380761.00,312996.57,-587457.08,-60593.13,377365.79,5115790.95,1040995.19,-23291.21,-119534.65,0.0
39,五、现金及现金等价物净增加额,339110907.44,399322770.90,-131443792.55,132172932.12,18746560.30,104929612.63,108064283.48,85684898.27,-1837754.83,4812669.26,8735321.84,-15032221.76,19566994.22,0.0
40,加:期初现金及现金等价物余额,258463963.66,258463963.66,258463963.66,126291031.54,126291031.54,126291031.54,18226748.06,18226748.06,20064502.89,20064508.94,11329181.05,26361402.81,6794408.59,0.0
41,六、期末现金及现金等价物余额,597574871.10,657786734.56,127020171.11,258463963.66,145037591.84,231220644.17,126291031.54,103911646.33,18226748.06,24877178.20,20064502.89,11329181.05,26361402.81,0.0
42,附注,,,,,,,,,,,,,,
43,净利润,148001477.82,0,78216135.86,180485212.16,0,62916723.78,86376500.00,0,0,20010985.20,27398121.36,9880017.02,18674055.85,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,3909970.71,0,6779799.85,10227117.38,0,1584607.48,4646800.00,0,0,1413407.85,1090443.05,-68047.74,36218.26,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,27300995.41,0,9998872.39,8907347.58,0,3843319.50,4505600.00,0,0,846726.78,1597808.52,1881485.49,1635504.08,0.0
48,无形资产摊销,6632064.00,0,3075324.61,1832864.43,0,687328.29,1158500.00,0,0,811578.77,1197962.10,724494.50,272625.86,0.0
49,长期待摊费用摊销,12845773.21,0,5616781.81,4082877.51,0,1864451.90,3582600.00,0,0,1914.96,12833.37,51660.11,306912.84,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,37900.00,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-360071.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,2214039.89,0,3484579.25,983623.44,0,303840.19,1820100.00,0,0,-4818770.96,-1976487.39,264093.48,119534.65,0.0
58,投资损失,-2331250.00,0,-237802.54,-427479.45,0,-427479.45,-824300.00,0,0,0,0,-340101.43,0,0.0
59,递延所得税资产减少,-2648192.62,0,-1144666.00,-1533485.42,0,-237307.69,-697500.00,0,0,-285481.42,514391.56,-590322.94,-69869.03,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-233592726.12,0,-28631816.65,-223231853.90,0,8792087.29,-136648200.00,0,0,-23172436.81,-31493994.91,-12239240.14,-2644419.22,0.0
62,经营性应收项目的减少,-553142346.69,0,-165058430.57,-110951877.56,0,-24477314.80,-193675600.00,0,0,-40426465.44,4950852.19,-24221775.93,10305468.10,0.0
63,经营性应付项目的增加,423951144.03,0,29315277.71,204462146.45,0,-48785076.53,242098900.00,0,0,36059027.12,27074225.77,3108312.71,-7509459.56,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,9469408.70,0,0,9469408.70,0,4734704.43,4519100.00,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,-143946666.41,0,-58585944.28,84305901.32,0,10799884.39,16900400.00,0,0,-9559513.95,30366155.62,-21549424.87,21126571.83,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,597574871.10,0,127020171.11,258463963.66,0,231220644.17,0,0,0,24877178.20,20064508.94,11329181.05,26361402.81,0.0
72,现金的期初余额,258463963.66,0,258463963.66,126291031.54,0,126291031.54,0,0,0,20064508.94,11329181.05,26361402.81,6794408.59,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,339110907.44,0,-131443792.55,132172932.12,0,104929612.63,0,0,0,4812669.26,8735327.89,-15032221.76,19566994.22,0.0
