,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,2651169088.88,1653437132.03,956413660.78,2715862927.00,1825295221.98,1078851028.20,2550505825.07,1001951294.84,2257253391.67,2337907846.72,2818400868.06,0.0
3,收到的税费返还,0,0,0,0,0,0,0,142791.25,0,11878.18,910700.27,0.0
4,收到的其他与经营活动有关的现金,114677440.24,53430038.97,27278592.78,146640194.90,103512081.40,85649151.39,124027198.06,32164324.60,107147341.17,202474030.40,252865118.62,0.0
5,经营活动现金流入小计,2765846529.12,1706867171.00,983692253.56,2862503121.90,1928807303.38,1164500179.59,2674533023.13,1034258410.69,2364400732.84,2540393755.30,3072176686.95,0.0
6,购买商品、接受劳务支付的现金,309911999.83,228847623.73,124074301.09,272624154.31,214093329.32,130097953.96,289615084.14,237149511.86,340888058.48,230519844.36,333748375.32,0.0
7,支付给职工以及为职工支付的现金,232428564.91,177245965.08,121115407.92,205587764.24,142096229.64,103034599.57,183143963.14,87274851.10,156049051.96,148420577.82,151421239.61,0.0
8,支付的各项税费,130578731.53,59803801.10,55775881.48,161989185.66,97909898.38,76588751.96,143963790.42,65594626.26,128789165.33,131756100.11,141115783.32,0.0
9,支付的其他与经营活动有关的现金,129614105.14,90079842.81,34394454.23,107900937.99,69962242.97,34425950.67,158589805.97,52116611.53,75109847.57,147580229.35,135213794.10,0.0
10,经营活动现金流出小计,802533401.41,555977232.72,335360044.72,748102042.20,524061700.31,344147256.16,775312643.67,442135600.75,700836123.34,658276751.64,761499192.35,0.0
11,经营活动产生的现金流量净额,1963313127.71,1150889938.28,648332208.84,2114401079.70,1404745603.07,820352923.43,1899220379.46,592122809.94,1663564609.50,1882117003.66,2310677494.60,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,1467154886.38,381231151.50,0,98439163.25,136035263.85,2775305854.15,612910361.44,369694736.81,0.0
14,取得投资收益所收到的现金,6734000.00,6734000.00,6734000.00,7280000.00,7280000.00,7280000.00,9017833.56,4220510.28,112694492.69,15673793.16,10875555.40,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,6028200.00,7172.08,7172.08,42854844.95,44775641.03,44615837.63,130662.28,126696.00,32595140.00,396883.36,228764.75,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,-9652468.17,0.0
