,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,3308581440.41,2337532906.86,1241793001.03,3723201163.46,2652173030.49,1767776420.50,904478479.07,3049352579.97,2338320109.68,1763872067.55,863918339.06,2379894732.68,1907187584.40,1283527568.71,2358918122.84,1322280122.24,601371236.23,2102415481.50,1767102040.67,1064205816.34,507087664.51,1666785741.69,1327291277.92,902142163.51,445277571.81,1407830868.40,982459428.80,0,301782876.68,1137018459.14,863485531.26,566138658.67,0.0
3,收到的税费返还,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,888.50,888.50,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,61720120.55,41449445.47,10261041.10,130864900.33,83492068.50,60372553.53,28792310.20,80015869.27,58594678.33,42769141.27,18559722.85,70149476.33,57584247.70,40522306.55,69254058.63,335095702.18,137548893.96,40701333.05,448855552.79,340392851.25,162195692.53,64959748.51,261355839.16,235166554.48,141716915.31,116307207.42,88886696.22,0,39291409.35,30365508.77,8468348.06,7556855.22,0.0
5,经营活动现金流入小计,3370301560.96,2378982352.33,1252054042.13,3854066063.79,2735665098.99,1828148974.03,933270789.27,3129368449.24,2396914788.01,1806641208.82,882478061.91,2450044209.01,1964771832.10,1324049875.26,2428172181.47,1657375824.42,738920130.19,2143116814.55,2215958481.96,1404599556.09,669283357.04,1731745490.20,1588647117.08,1137308717.99,586994487.12,1524138075.82,1071346125.02,0,341074286.03,1167383967.91,871953879.32,573695513.89,0.0
6,购买商品、接受劳务支付的现金,2258467651.60,1590275233.94,972714052.08,2715097202.50,1981468599.32,1224747701.96,724453106.47,1940445628.53,1537280937.17,1039309168.78,569281699.97,1427476739.08,1241217940.13,718431606.18,1946659697.63,853299546.85,466178584.57,1731422380.59,1534586177.00,972492401.51,457465306.48,1172001674.28,1091991302.57,710536568.68,408985602.72,1160903581.05,748934989.44,0,248224346.04,908701395.28,584455087.95,386628829.26,0.0
7,支付给职工以及为职工支付的现金,379996133.32,276718495.98,186754414.33,432783457.73,330207300.37,234183015.13,145974354.76,415168311.07,303765837.23,211901391.97,124763373.08,343155246.78,242011104.17,173453387.76,284385953.08,177568659.62,85471760.34,217991878.37,164685690.37,112708187.02,68568523.59,174299772.56,142921812.08,103436542.64,73506506.97,109310794.27,83438181.08,0,34578581.32,93158303.65,66009916.51,48602787.65,0.0
8,支付的各项税费,118574989.37,80525938.19,36958441.00,124908995.68,100145384.88,65563782.81,38815792.56,132612092.65,104496074.78,71160645.49,67473259.68,128584756.16,93215409.31,70058715.75,91446279.59,65172534.19,23616791.12,61342890.41,44201924.91,31807257.97,14540376.88,56069086.11,48381172.08,34406003.49,15379489.52,54697566.80,42176516.55,0,21452517.76,54629586.35,20310744.56,20473435.89,0.0
9,支付的其他与经营活动有关的现金,124560285.43,91915566.23,45917264.97,181493566.41,168558466.44,97839446.36,61457438.70,177950539.46,108792753.61,79775898.16,47736880.23,202508194.27,113039096.57,92013884.75,136287530.70,374433271.59,188851381.92,96993688.45,439681244.18,288780432.18,84740147.00,98265059.55,254746962.39,154760449.03,112311442.91,126175926.66,96195767.96,0,26889625.01,75493013.82,46523933.57,37302856.78,0.0
10,经营活动现金流出小计,2881599059.72,2039435234.34,1242344172.38,3454283222.32,2580379751.01,1622333946.26,970700692.49,2666176571.71,2054335602.79,1402147104.40,809255212.96,2101724936.29,1689483550.18,1053957594.44,2458779461.00,1470474012.25,764118517.95,2107750837.82,2183155036.46,1405788278.68,625314353.95,1500635592.50,1538041249.12,1003139563.84,610183042.12,1451087868.78,970745455.03,0,331145070.13,1131982299.10,717299682.59,493007909.58,0.0
11,经营活动产生的现金流量净额,488702501.24,339547117.99,9709869.75,399782841.47,155285347.98,205815027.77,-37429903.22,463191877.53,342579185.22,404494104.42,73222848.95,348319272.72,275288281.92,270092280.82,-30607279.53,186901812.17,-25198387.76,35365976.73,32803445.50,-1188722.59,43969003.09,231109897.70,50605867.96,134169154.15,-23188555.00,73050207.04,100600669.99,89090000.00,9929215.90,35401668.81,154654196.73,80687604.31,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,136000000.00,76000000.00,0,0,0.00,0,0,0,0,0,0,317000000.00,258500000.00,258500000.00,4500000.00,378101875.00,157501875.00,265613679.10,710087400.00,520027400.00,451000000.00,0,580190151.62,60190150.68,-1000.00,1307465.59,0,0,0,37550652.50,0,0,0.0
