,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,562414874.78,428888429.00,296805880.00,178498923.09,503500206.42,376173630.36,253588456.70,149438536.46,571618994.90,409546668.06,282287312.14,138574037.70,490914617.14,287789698.16,416581026.47,346730705.66,0.0
3,收到的税费返还,8621473.99,5460609.44,3623342.67,1837615.80,11758313.79,8305505.82,6134522.59,2209111.17,20002322.40,17175658.26,10036243.26,5612741.44,17250094.86,12090607.46,16701986.35,19191837.29,0.0
4,收到的其他与经营活动有关的现金,5038251.29,2384468.38,1915683.49,1306898.18,6202743.24,4012728.18,3624257.00,96133.44,318695.95,238743.37,167440.61,76943.46,367262.79,227645.17,886058.81,2446403.65,0.0
5,经营活动现金流入小计,576074600.06,436733506.82,302344906.16,181643437.07,521461263.45,388491864.36,263347236.29,151743781.07,591940013.25,426961069.69,292490996.01,144263722.60,508531974.79,300107950.79,434169071.63,368368946.60,0.0
6,购买商品、接受劳务支付的现金,360705254.21,314596023.81,221031753.43,133193530.08,377988916.87,282588134.36,162208333.28,84647766.18,393091728.78,298796507.48,243028845.55,127155814.20,409326174.82,289216317.29,273757701.62,502182215.28,0.0
7,支付给职工以及为职工支付的现金,95749910.78,68659015.33,44881119.64,18322415.77,79740534.33,59173914.45,38316568.80,17696388.06,70522537.35,56336164.32,34414662.51,15845335.06,59356308.71,38483929.67,53025057.52,40028288.79,0.0
8,支付的各项税费,49030678.93,32995414.43,12709898.13,6450715.12,46516533.77,43283938.63,23502232.41,9351025.55,39954319.92,16336928.32,11931404.63,9008691.63,50434269.72,29531460.17,30039311.84,2430172.71,0.0
9,支付的其他与经营活动有关的现金,15651975.85,9811716.50,5314878.23,1555274.61,13748240.95,5373464.10,4440501.22,2103598.09,9783955.92,6288607.72,2942013.24,1128186.41,8274465.95,15345270.92,11112361.51,10244622.16,0.0
10,经营活动现金流出小计,521137819.77,426062170.07,283937649.43,159521935.58,517994225.92,390419451.54,228467635.71,113798777.88,513352541.97,377758207.84,292316925.93,153138027.30,527391219.20,372576978.05,367934432.49,554885298.94,0.0
11,经营活动产生的现金流量净额,54936780.29,10671336.75,18407256.73,22121501.49,3467037.53,-1927587.18,34879600.58,37945003.19,78587471.28,49202861.85,174070.08,-8874304.70,-18859244.41,-72469027.26,66234639.14,-186516352.34,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,237376.00,237376.00,237376.00,208576.00,146055.49,67369.12,37130.87,0,172608.56,172608.56,4797.62,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,20000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,273343160.46,0,0.0
18,投资活动现金流入小计,20000000.00,0.00,0.00,0.00,237376.00,237376.00,237376.00,208576.00,146055.49,67369.12,37130.87,0.00,172608.56,172608.56,273347958.08,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,48660016.39,38289926.70,25290790.20,16745289.87,47022465.32,30168018.12,21562854.14,12275968.11,33542695.30,35801322.17,28603145.04,17230704.53,57750221.15,30339223.29,48864584.32,62838654.75,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
