,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1052991473.55,757670244.15,563314718.83,226858701.39,801469920.92,535093915.70,334750891.89,195285108.90,673251871.40,475060757.25,297435040.60,136064809.46,574646433.41,427111114.99,266369420.53,137128058.21,590867438.41,415157324.74,255580377.42,127134993.41,525428514.04,406023867.62,237768609.56,108807327.90,466169880.03,429929993.91,365694341.73,0.0
3,收到的税费返还,15512459.04,11616571.49,8191964.25,4258241.18,20731469.27,16104856.25,10950772.79,5132740.75,16881621.37,13418222.83,7235270.94,4365996.64,22740297.55,19281675.88,12959258.88,5459674.93,23292217.96,15786697.37,9690324.47,5517829.08,19573059.08,14325574.18,6324639.97,6288452.81,13966335.00,16162528.55,15241824.84,0.0
4,收到的其他与经营活动有关的现金,20007058.79,19298063.50,15850666.43,3552943.69,6505135.09,6752402.97,6572728.05,596913.85,4067499.34,4004859.69,2877138.12,740310.00,8473495.48,6568979.43,1342495.17,327281.17,3154392.06,6234956.55,1538019.76,12364433.23,1085236.32,1852570.36,187209.49,84888.51,4102216.23,8901737.57,582330.58,0.0
5,经营活动现金流入小计,1088510991.38,788584879.14,587357349.51,234669886.26,828706525.28,557951174.92,352274392.73,201014763.50,694200992.11,492483839.77,307547449.66,141171116.10,605860226.44,452961770.30,280671174.58,142915014.31,617314048.43,437178978.66,266808721.65,145017255.72,546086809.44,422202012.16,244280459.02,115180669.22,484238431.26,454994260.03,381518497.15,0.0
6,购买商品、接受劳务支付的现金,471216507.81,318516736.46,286590740.49,103633676.28,385971809.01,258528921.28,156458246.44,126455728.88,331226324.15,240488428.27,143913739.11,76481492.79,277380664.31,222877543.51,128171243.89,73224820.68,299272885.41,209770884.05,136223564.99,68278217.38,240812263.04,183873340.32,104643320.78,50516875.09,218032706.99,212362919.18,200558215.06,0.0
7,支付给职工以及为职工支付的现金,268017950.15,191546299.96,130148300.46,69553435.82,217915092.44,149198518.22,95065596.66,50915387.81,183271597.04,123931763.36,79380082.89,39036209.00,150162051.45,106082946.17,70609564.67,34635845.58,152160546.94,112198585.73,75634613.47,33493524.93,126987093.63,92592227.55,61458768.48,27502861.81,121347245.54,96314893.25,84302207.25,0.0
8,支付的各项税费,66576582.80,59568315.14,34188552.12,16613315.62,39141637.75,38097222.81,23640558.29,12695966.04,39243500.07,37166751.66,23463199.87,9490295.79,36827929.43,34349253.41,21886055.25,8793364.64,38674325.48,33465973.18,16905377.85,7027388.10,34931317.02,33527869.36,14626990.66,5814645.36,38621330.80,34390652.23,25224611.51,0.0
9,支付的其他与经营活动有关的现金,103905360.07,112857392.40,82035071.03,33999005.79,95789123.71,87449729.20,51267682.33,24171486.99,66115742.69,64329800.68,42905302.25,19465845.59,56141565.84,56123071.87,35449148.83,15247596.32,45740167.26,46742158.06,22775245.89,21855993.75,36012684.44,50656870.26,20356177.21,20466002.64,33384034.34,28691681.82,27357535.80,0.0
10,经营活动现金流出小计,909716400.83,682488743.96,532962664.10,223799433.51,738817662.91,533274391.51,326432083.72,214238569.72,619857163.95,465916743.97,289662324.12,144473843.17,520512211.03,419432814.96,256116012.64,131901627.22,535847925.09,402177601.02,251538802.20,130655124.16,438743358.13,360650307.49,201085257.13,104300384.90,411385317.67,371760146.48,337442569.62,0.0
11,经营活动产生的现金流量净额,178794590.55,106096135.18,54394685.41,10870452.75,89888862.37,24676783.41,25842309.01,-13223806.22,74343828.16,26567095.80,17885125.54,-3302727.07,85348015.41,33528955.34,24555161.94,11013387.09,81466123.34,35001377.64,15269919.45,14362131.56,107343451.31,61551704.67,43195201.89,10880284.32,72853113.59,83234113.55,44075927.53,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,370000000.00,154818310.08,114818310.08,65000000.00,1335394100.00,1017894100.00,630178600.00,210000000.00,1136000000.00,816000000.00,616000000.00,336000000.00,823000000.00,758000000.00,342000000.00,197000000.00,401780000.00,345000000.00,157000000.00,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,1435016.65,1011109.69,712927.45,296616.01,6565550.91,5882701.44,4300425.89,1220391.65,12160187.04,8368733.99,6342843.59,3850610.72,10975279.25,9899464.19,6485421.14,3740718.50,6765115.66,5365255.97,1504160.55,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2349674.97,1974600.00,1674600.00,50000.00,90212.91,38044.00,0,0,1730946.15,1729100.00,2000.00,0,216000.00,166000.00,46000.00,0,32076.39,0,0,0,0,0,0,0,68000.00,327554.55,32500.00,0.0
16,处置子公司及其他营业单位收到的现金净额,23664711.06,0,0,3000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,18070000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3250000.00,2650000.00,2650000.00,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,415519402.68,157804019.77,117205837.53,68346616.01,1342049863.82,1023814845.44,634479025.89,211220391.65,1149891133.19,826097833.99,622344843.59,339850610.72,834191279.25,768065464.19,348531421.14,200740718.50,411827192.05,353015255.97,161154160.55,0.00,0.00,0.00,0.00,0.00,68000.00,327554.55,32500.00,0.0
