,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1910147605.18,1495946565.04,853930766.19,2704602805.10,1748303680.65,1090249819.25,516341753.18,2387797845.80,1629499183.20,989931897.67,533848565.12,1740727466.59,1029569300.92,599836565.21,246432532.41,328196917.85,398056022.70,266453145.49,0.0
3,收到的税费返还,0,0,0,186376.94,0,0,0,0,0,0,0,2221693.37,1088543.38,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,17173855.01,4670421.85,8206508.26,16451349.43,97115132.61,39474134.63,28697270.94,64317922.74,49559912.56,28682490.04,11212797.57,48775833.74,15070036.97,18381281.18,2533267.28,5101199.27,13133387.28,47307878.72,0.0
5,经营活动现金流入小计,1927321460.19,1500616986.89,862137274.45,2721240531.47,1845418813.26,1129723953.88,545039024.12,2452115768.54,1679059095.76,1018614387.71,545061362.69,1791724993.70,1045727881.27,618217846.39,248965799.69,333298117.12,411189409.98,313761024.21,0.0
6,购买商品、接受劳务支付的现金,1438649401.23,1167486830.93,738217598.27,2020222772.83,1648291299.87,1106027438.52,654666648.22,1872401540.63,1452783160.66,963579384.61,529812372.24,1212323749.83,718108752.55,341803557.73,160061882.57,231643398.73,256605514.25,213237794.57,0.0
7,支付给职工以及为职工支付的现金,213443883.88,177711743.70,102191648.43,272832004.14,191624941.40,151433897.41,76382325.11,213430285.59,163849026.35,120520692.16,77849100.75,195047034.66,138464908.22,88791561.97,46167149.37,66857009.68,62670687.47,36232868.83,0.0
8,支付的各项税费,144728526.10,112519138.71,53286992.99,126298252.36,132395642.92,116202241.72,22669946.14,85310001.01,74045823.05,67819725.92,32586864.64,92707428.63,51269898.33,34027325.47,17969171.60,30710852.81,23651102.73,23431316.92,0.0
9,支付的其他与经营活动有关的现金,143487378.24,66431160.96,64078606.20,148962360.71,203274150.41,106839511.79,52184543.89,204342290.74,144420975.31,88462252.73,52695903.93,176476544.97,95466676.93,65639408.47,19419666.27,54714907.26,48396696.14,31447189.06,0.0
10,经营活动现金流出小计,1940309189.45,1524148874.30,957774845.89,2568315390.04,2175586034.60,1480503089.44,805903463.36,2375484117.97,1835098985.37,1240382055.42,692944241.56,1676554758.09,1003310236.03,530261853.64,243617869.81,383926168.48,391324000.59,304349169.38,0.0
11,经营活动产生的现金流量净额,-12987729.26,-23531887.41,-95637571.44,152925141.43,-330167221.34,-350779135.56,-260864439.24,76631650.57,-156039889.61,-221767667.71,-147882878.87,115170235.61,42417645.24,87955992.75,5347929.88,-50628051.36,19865409.39,9411854.83,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,1112000000.00,792000000.00,46000000.00,0,0,30000000.00,0,0,0,0,0,0,0,0,0,0,0,17782131.72,0.0
14,取得投资收益所收到的现金,11471758.91,8093106.85,4461369.86,10286555.36,4515178.64,106109.59,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,9000.00,7000.00,7000.00,0,12092.00,12092.00,12000.00,12000.00,187000.00,33440.00,36880.00,31000.00,0,0,183000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33965427.50,0.0
18,投资活动现金流入小计,1123471758.91,800093106.85,50461369.86,10295555.36,4522178.64,30113109.59,0.00,12092.00,12092.00,12000.00,12000.00,187000.00,33440.00,36880.00,31000.00,0.00,0.00,51930559.22,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,41889809.89,26885635.67,25045583.06,51345473.37,43136828.53,17673668.53,10182675.04,56255699.57,34613397.63,11032328.15,5616525.30,57814707.21,20959190.38,16401093.02,972862.00,12845725.86,32779743.82,13953371.81,0.0
20,投资所支付的现金,1098990000.00,693000000.00,6990000.00,419000000.00,412700000.00,525000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,6990000.00,6990000.00,0,8378094.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1147869809.89,726875635.67,32035583.06,478723567.65,455836828.53,542673668.53,10182675.04,56255699.57,34613397.63,11032328.15,5616525.30,57814707.21,20959190.38,16401093.02,972862.00,12845725.86,32779743.82,13953371.81,0.0
24,投资活动产生的现金流量净额,-24398050.98,73217471.18,18425786.80,-468428012.29,-451314649.89,-512560558.94,-10182675.04,-56243607.57,-34601305.63,-11020328.15,-5604525.30,-57627707.21,-20925750.38,-16364213.02,-941862.00,-12845725.86,-32779743.82,37977187.41,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,795530000.00,795530000.00,795530000.00,805267119.02,0,0,0,0,22800000.00,0,0,0,42350000.00,20210000.00,90000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,118866199.20,118866199.20,98866199.20,98866199.20,154553395.05,154553395.05,97096590.06,45000000.00,185000000.00,90000000.00,58050000.00,18050000.00,60000000.00,47000000.00,140000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,9737119.02,586464.52,586464.52,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,0.00,0.00,0.00,924133318.22,914982663.72,894982663.72,904133318.22,154553395.05,154553395.05,97096590.06,45000000.00,207800000.00,90000000.00,58050000.00,18050000.00,102350000.00,67210000.00,230000000.00,0.0
32,偿还债务支付的现金,110000000.00,90000000.00,90000000.00,181432942.43,168340106.69,130347315.15,45000000.00,192904444.79,183324729.79,89741038.13,49741038.13,95000000.00,70000000.00,68050000.00,25000000.00,47000000.00,0,190000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,52215817.01,52142229.51,701909.73,47455057.38,43452108.04,4100639.43,1871911.06,7583474.48,5765503.88,3711923.13,1952048.15,7136172.92,4835924.26,3638717.06,1987854.15,2503866.64,753783.33,8956558.41,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,9737119.02,397964.00,0,0,0,0,0,0,0,0,0,0,0,47432859.37,80836535.93,0.0
36,筹资活动现金流出小计,162215817.01,142142229.51,90701909.73,238625118.83,212190178.73,134447954.58,46871911.06,200487919.27,189090233.67,93452961.26,51693086.28,102136172.92,74835924.26,71688717.06,26987854.15,49503866.64,48186642.70,279793094.34,0.0
37,筹资活动产生的现金流量净额,-162215817.01,-142142229.51,-90701909.73,685508199.39,702792484.99,760534709.14,857261407.16,-45934524.22,-34536838.62,3643628.80,-6693086.28,105663827.08,15164075.74,-13638717.06,-8937854.15,52846133.36,19023357.30,-49793094.34,0.0
38,四、汇率变动对现金及现金等价物的影响,-501879.64,-128072.55,-256383.29,-1871092.48,-1549352.64,-169961.85,132168.23,267179.96,214070.02,-198630.90,8025.07,670201.53,372638.44,-42876.13,8105.58,-34656.00,-689.55,0,0.0
39,五、现金及现金等价物净增加额,-200103476.89,-92584718.29,-168170077.66,368134236.05,-80238738.88,-102974947.21,586346461.11,-25279301.26,-224963963.84,-229342997.96,-160172465.38,163876557.01,37028609.04,57910186.54,-4523680.69,-10662299.86,6108333.32,-2404052.10,0.0
40,加:期初现金及现金等价物余额,630384555.98,630384555.98,630384555.98,262250319.93,262250319.93,262250319.93,262250319.93,287529621.19,287529621.19,287529621.19,287529621.19,123653064.18,86624455.14,28714268.60,28714268.60,39376568.46,33268235.14,35672287.24,0.0
41,六、期末现金及现金等价物余额,430281079.09,537799837.69,462214478.32,630384555.98,182011581.05,159275372.72,848596781.04,262250319.93,62565657.35,58186623.23,127357155.81,287529621.19,123653064.18,86624455.14,24190587.91,28714268.60,39376568.46,33268235.14,0.0
42,附注,,,,,,,,,,,,,,,,,,,
