,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,907753895.38,693148945.88,282421626.16,982502148.97,721194004.60,496927579.28,280469672.31,876440088.94,603314600.24,422748961.31,236657346.25,884283553.20,627936275.29,780521648.67,919290702.21,835985065.47,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,48039560.78,14777794.35,9705785.36,80493236.53,106231530.76,34694366.78,7988779.25,21578976.87,69774828.59,7814616.24,5343242.50,25717373.62,16758005.12,147312796.14,10189527.32,13647329.87,0.0
5,经营活动现金流入小计,955793456.16,707926740.23,292127411.52,1062995385.50,827425535.36,531621946.06,288458451.56,898019065.81,673089428.83,430563577.55,242000588.75,910000926.82,644694280.40,927834444.81,929480229.53,849632395.34,0.0
6,购买商品、接受劳务支付的现金,595686312.87,393259967.54,192550945.10,803841116.73,594065660.01,428910912.92,184399795.17,591073876.13,465686300.78,308805158.47,181219705.91,561101875.96,421634585.14,642884901.03,627279066.99,625090126.55,0.0
7,支付给职工以及为职工支付的现金,107799095.79,79041687.65,37630040.61,137746501.61,113658329.94,78317878.52,31748665.59,119006934.21,75329785.63,51327922.98,25361405.99,112889100.75,83753723.70,89406714.42,79886642.01,80808886.88,0.0
8,支付的各项税费,27139606.18,21692918.79,4828774.54,45816968.48,38625899.59,27230784.76,18029283.15,53337676.33,41406934.77,26105238.14,18904609.68,44039124.57,33884228.80,56002605.52,27353552.92,35038195.64,0.0
9,支付的其他与经营活动有关的现金,48307745.65,34941879.94,9201408.07,75516850.84,65543434.96,48273279.27,11819039.79,61611628.44,68302627.15,33371820.53,16239259.71,55886794.17,45016064.39,44475594.74,130871057.39,88449664.78,0.0
10,经营活动现金流出小计,778932760.49,528936453.92,244211168.32,1062921437.66,811893324.50,582732855.47,245996783.70,825030115.11,650725648.33,419610140.12,241724981.29,773916895.45,584288602.02,832769815.71,865390319.31,829386873.85,0.0
11,经营活动产生的现金流量净额,176860695.67,178990286.31,47916243.20,73947.84,15532210.86,-51110909.41,42461667.86,72988950.70,22363780.50,10953437.43,275607.46,136084031.37,60405678.38,95064629.10,64089910.22,20245521.49,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,359252700.00,158975468.90,91695700.00,359791600.00,193412027.02,140000000.00,0,0,0,0,0,0,0,1310000.00,0,0,0.0
14,取得投资收益所收到的现金,4799697.72,6932166.70,4325583.35,2866000.01,2662321.99,1579315.07,500417.98,0,0,0,0,0,0,0,0,3470.34,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,50000.00,0,0,98913.00,98538.00,98538.00,214042.40,2004177.21,80500.00,25500.00,0,367509.10,365215.37,333880.34,0,485384.61,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,364102397.72,165907635.60,96021283.35,362756513.01,196172887.01,141677853.07,714460.38,2004177.21,80500.00,25500.00,0.00,367509.10,365215.37,1643880.34,0.00,488854.95,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,55913127.91,17648031.35,10207694.92,61273267.49,55537094.86,10704803.13,7609779.50,13951098.07,8562726.74,7730393.41,988221.52,40100570.12,25850030.08,8798770.98,8817931.30,13449713.59,0.0
20,投资所支付的现金,351047035.00,193819750.00,126841600.00,398329708.36,219888996.94,100000000.00,30641573.07,90000000.00,0,0,0,0,0,0,1080000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,26051248.36,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,406960162.91,211467781.35,137049294.92,459602975.85,275426091.80,136756051.49,38251352.57,103951098.07,8562726.74,7730393.41,988221.52,40100570.12,25850030.08,8798770.98,9897931.30,13449713.59,0.0
24,投资活动产生的现金流量净额,-42857765.19,-45560145.75,-41028011.57,-96846462.84,-79253204.79,4921801.58,-37536892.19,-101946920.86,-8482226.74,-7704893.41,-988221.52,-39733061.02,-25484814.71,-7154890.64,-9897931.30,-12960858.64,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,330459514.15,0,0,0,0,0,117000000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,455182152.00,425182152.00,229137652.00,528011050.00,415036006.00,360328710.00,241129517.03,382352190.00,302072880.00,244072880.00,165692180.00,524726040.00,380406770.00,719613263.12,619722168.26,569801095.62,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,455182152.00,425182152.00,229137652.00,528011050.00,415036006.00,360328710.00,241129517.03,712811704.15,302072880.00,244072880.00,165692180.00,524726040.00,380406770.00,836613263.12,619722168.26,569801095.62,0.0
32,偿还债务支付的现金,610625442.20,499313878.20,264480712.00,416701047.51,285022740.71,243409844.00,198187425.56,409113903.14,254447344.19,237447344.19,158346090.00,572735157.92,373408177.86,897182148.55,567472780.73,567566425.71,0.0
33,分配股利、利润或偿付利息所支付的现金,24250239.26,21266788.41,5051183.92,42317500.62,36371202.59,8658238.98,2658835.94,17524101.51,11859567.99,7860646.18,3077983.74,20729072.04,15741209.61,69710143.12,33021313.48,34037642.09,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,634875681.46,520580666.61,269531895.92,459018548.13,321393943.30,252068082.98,200846261.50,426638004.65,266306912.18,245307990.37,161424073.74,593464229.96,389149387.47,966892291.67,600494094.21,601604067.80,0.0
37,筹资活动产生的现金流量净额,-179693529.46,-95398514.61,-40394243.92,68992501.87,93642062.70,108260627.02,40283255.53,286173699.50,35765967.82,-1235110.37,4268106.26,-68738189.96,-8742617.47,-130279028.55,19228074.05,-31802972.18,0.0
38,四、汇率变动对现金及现金等价物的影响,2266192.25,2153652.48,-4443295.43,9777883.98,8353426.28,4598663.14,-2880897.31,-11435441.24,-5288583.77,-4561476.88,541986.26,7841688.44,-5510027.05,-12989567.96,-5510027.05,-3185432.14,0.0
39,五、现金及现金等价物净增加额,-43424406.73,40185278.43,-37949307.72,-18002129.15,38274495.05,66670182.33,42327133.89,245780288.10,44358937.81,-2548043.23,4097478.46,35454468.83,20668219.15,-55358858.05,67910025.92,-27703741.47,0.0
40,加:期初现金及现金等价物余额,312175493.74,312175493.74,336533298.40,330177622.89,330177622.89,330177622.89,330177622.89,84397334.79,84397334.79,84397334.79,84397334.79,48942865.96,48942865.96,104301724.01,36391698.09,64095439.56,0.0
41,六、期末现金及现金等价物余额,268751087.01,352360772.17,298583990.68,312175493.74,368452117.94,396847805.22,372504756.78,330177622.89,128756272.60,81849291.56,88494813.25,84397334.79,69611085.11,48942865.96,104301724.01,36391698.09,0.0
42,附注,,,,,,,,,,,,,,,,,
43,净利润,0,35436815.88,0,39308232.52,0,41434048.12,0,67072185.80,0,36846536.82,0,77805345.06,0,64143881.87,50435083.43,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-5683823.18,0,23671408.19,0,5307783.80,0,2956687.36,0,4889833.28,0,6060200.16,0,516160.93,-1017028.50,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,9368946.26,0,18371760.73,0,9271316.31,0,18038970.27,0,9292534.97,0,17401677.16,0,18228716.00,18517843.15,0,0.0
48,无形资产摊销,0,2344808.04,0,3265511.46,0,1442463.17,0,1790175.44,0,795295.17,0,1209384.30,0,1059812.45,1003471.76,0,0.0
