,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1993214420.17,1476846532.01,861517844.26,0,2155264206.25,1119926049.70,771061859.74,0,1195351386.44,606924790.69,0.0
3,收到的税费返还,50629287.03,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,242555925.86,154957144.07,43195098.53,0,224215808.06,111433790.45,72047225.79,0,148066494.99,94723402.17,0.0
5,经营活动现金流入小计,2286399633.06,1631803676.08,904712942.79,0,2379480014.31,1231359840.15,843109085.53,0,1343417881.43,701648192.86,0.0
6,购买商品、接受劳务支付的现金,1643846200.39,1389482885.02,994519805.12,0,1729594362.76,1327802926.41,806360861.09,0,1045052186.59,508670361.09,0.0
7,支付给职工以及为职工支付的现金,286807088.18,206173952.26,132800353.28,0,253559250.27,159469070.82,99897900.56,0,278055160.24,236009344.47,0.0
8,支付的各项税费,103700147.60,80016293.70,77342779.99,0,70153855.99,47451857.34,43335956.44,0,40129144.51,15167842.00,0.0
9,支付的其他与经营活动有关的现金,118775205.35,110405330.68,74580664.30,0,65065403.24,29689697.20,19083598.41,0,130268402.91,43402081.67,0.0
10,经营活动现金流出小计,2153128641.52,1786078461.66,1279243602.69,0,2118372872.26,1564413551.77,968678316.50,0,1493504894.25,803249629.23,0.0
11,经营活动产生的现金流量净额,133270991.54,-154274785.58,-374530659.90,-228786493.43,261107142.05,-333053711.62,-125569230.97,19665734.48,-150087012.82,-101601436.37,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,1857000000.00,1057000000.00,927024919.40,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,20095019.90,6873294.42,5619528.43,0,3600148.32,2683726.02,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,305031.83,247910.60,232217.73,0,5929638.66,79213.14,79443.02,0,249261.64,4869121.05,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1877400051.73,1064121205.02,932876665.56,0,9529786.98,2762939.16,79443.02,0,249261.64,4869121.05,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,44915673.73,19939692.24,14847616.82,0,31294427.80,17044396.91,9833854.34,0,18325749.81,59818909.74,0.0
20,投资所支付的现金,2998299732.22,1905749780.34,743613858.00,0,400000000.00,150000000.00,250000000.00,0,3800001.00,93666500.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,3206337692.04,2038537161.79,836852406.80,0,612928503.11,282303984.19,364637149.17,0,165899207.31,153485409.74,0.0
24,投资活动产生的现金流量净额,-1328937640.31,-974415956.77,96024258.76,0,-603398716.13,-279541045.03,-364557706.15,0,-165649945.67,-148616288.69,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,1463956941.78,1463956941.76,150000.00,0,1658316219.54,1441140550.00,965890912.00,0,1067589243.40,1105996165.26,0.0
27,其中：子公司吸收少数股东投资收到的现金,150000.00,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,72063600.00,72063600.00,69474300.00,0,307343260.00,89897950.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1463956941.78,1463956941.76,150000.00,0,1730379819.54,1513204150.00,1035365212.00,0,1374932503.40,1195894115.26,0.0
32,偿还债务支付的现金,72063600.00,72063600.00,72063600.00,0,464811462.01,407078422.01,133245480.00,0,234897950.00,85722515.00,0.0
33,分配股利、利润或偿付利息所支付的现金,887376.73,887376.73,887376.73,0,12285639.48,11061474.92,2855089.70,0,14432520.61,13961343.83,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,23062716.98,20728699.69,0,0,522442488.70,522130050.00,352550050.00,0,752820034.83,823399953.21,0.0
36,筹资活动现金流出小计,96013693.71,93679676.42,72950976.73,0,999539590.19,940269946.93,488650619.70,0,1002150505.44,923083812.04,0.0
37,筹资活动产生的现金流量净额,1367943248.07,1370277265.34,-72800976.73,0,730840229.35,572934203.07,546714592.30,0,372781997.96,272810303.22,0.0
38,四、汇率变动对现金及现金等价物的影响,3870722.72,3657562.85,105868.14,0,10306674.73,3908825.75,552151.67,0,-4584292.84,2720387.10,0.0
39,五、现金及现金等价物净增加额,176147322.02,245244085.84,-351201509.73,-228786493.43,398855330.00,-35751727.83,57139806.85,19665734.48,52460746.63,25312965.26,0.0
40,加:期初现金及现金等价物余额,652472585.79,652472585.79,652472585.79,0,253617255.79,253617255.79,253617255.79,0,201156509.16,175843543.90,0.0
41,六、期末现金及现金等价物余额,828619907.81,897716671.63,301271076.06,0,652472585.79,217865527.96,310757062.64,0,253617255.79,201156509.16,0.0
42,附注,,,,,,,,,,,
43,净利润,188582806.72,0,30323893.38,0,90836801.20,0,-13251639.07,0,29918655.24,-238789177.86,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,49673147.49,0,5322676.62,0,26834502.86,0,18207580.36,0,9323690.72,7767990.05,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,17269961.55,0,7081298.48,0,18246657.76,0,6868241.30,0,13635003.92,31695127.11,0.0
48,无形资产摊销,10511507.96,0,3537893.09,0,2183675.20,0,228421.30,0,689159.02,904051.55,0.0
49,长期待摊费用摊销,5003280.88,0,2391194.29,0,2643069.49,0,138457.48,0,421329.14,401117.07,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,2234720.02,0,1662663.34,0,-226301.18,0,0,0,248594.08,23348.04,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,-7735787.66,0,-1011462.34,0,0,0,0,0,0,109797040.87,0.0
55,递延收益增加（减：减少）,0,0,0,0,-39148459.13,0,0,0,26390581.46,-39501247.81,0.0
56,预计负债,0,0,0,0,34889481.71,0,0,0,-7783326.88,2259624.28,0.0
57,财务费用,-8820020.35,0,797537.44,0,4185769.69,0,10527355.43,0,16699934.71,3679033.31,0.0
58,投资损失,-1553792.50,0,-1283656.32,0,2029357.97,0,3011778.19,0,-1285766.25,-926792.35,0.0
59,递延所得税资产减少,0,0,0,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,109804652.42,0,-215932193.92,0,-356711876.64,0,-304644545.39,0,-566636141.57,-48687362.39,0.0
62,经营性应收项目的减少,91576013.78,0,-37205273.38,0,-10122034.79,0,-319321667.04,0,-332383922.51,-23554036.05,0.0
63,经营性应付项目的增加,-390538737.21,0,-158890965.07,0,309808427.62,0,423151533.44,0,721840169.19,67609848.64,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0.0
66,其他,67263238.44,0,-11324265.51,0,0,0,49515253.03,0,0,0,0.0
67,经营活动产生现金流量净额,133270991.54,0,-374530659.90,0,261107142.05,0,-125569230.97,0,-150087012.82,-101601436.37,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,828619907.81,0,301271076.06,0,652472585.79,0,310757062.64,0,253617255.79,201156509.16,0.0
72,现金的期初余额,652472585.79,0,652472585.79,0,253617255.79,0,253617255.79,0,201156509.16,175843543.90,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,176147322.02,0,-351201509.73,0,398855330.00,0,57139806.85,0,52460746.63,25312965.26,0.0
