,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4442973791.85,2844010372.43,1337446050.26,5078767720.91,3908374246.97,2437824024.80,1128408236.12,4495773644.48,3446503723.18,2152581404.35,1033084481.10,3840363317.69,2889284412.20,1805269035.46,848653892.70,3409890129.59,3090927243.26,723571390.37,2653185537.72,2316132706.52,1568608445.82,0.0
3,收到的税费返还,0,0,0,252532.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,64113429.36,57810070.63,4266036.15,40858000.48,37436236.56,20442525.33,5706286.98,63388262.00,51381834.48,28778398.47,9361212.35,36118242.27,56334180.95,26983522.14,14831278.06,37948844.50,31918870.02,10222423.74,23714277.78,45630682.93,17538090.78,0.0
5,经营活动现金流入小计,4507087221.21,2901820443.06,1341712086.41,5119878254.13,3945810483.53,2458266550.13,1134114523.10,4559161906.48,3497885557.66,2181359802.82,1042445693.45,3876481559.96,2945618593.15,1832252557.60,863485170.76,3447838974.09,3122846113.28,733793814.11,2676899815.50,2361763389.45,1586146536.60,0.0
6,购买商品、接受劳务支付的现金,2564998577.53,1481849423.23,812024750.91,3270917416.11,2347335748.46,1444784510.78,764991735.80,2573579592.85,1883508905.85,1075709634.64,515900933.98,2386351092.75,1721954217.23,992856432.90,453494931.59,2382092356.57,1914736487.41,376172618.68,1785967700.10,1563974265.96,1247948332.95,0.0
7,支付给职工以及为职工支付的现金,335169540.13,230086363.56,121481414.31,406957773.69,293353152.09,201453927.99,111272884.76,332842719.74,243655320.12,161961550.12,90230623.94,288786195.11,215622193.79,145243429.39,79786336.78,251075954.90,215920760.75,57663313.90,188760563.97,113700480.00,66562154.36,0.0
8,支付的各项税费,416536573.40,299097938.00,123979604.90,540370295.30,455065362.34,270562424.46,118516988.24,516679779.65,384257326.86,287148300.46,110741264.37,406330938.10,302153892.74,192350233.09,73480512.23,330974296.89,307261178.72,64766768.92,254721281.48,229716010.95,111893933.54,0.0
9,支付的其他与经营活动有关的现金,326150238.59,206300993.46,100341304.80,417018640.42,333829071.31,209464294.08,92583766.64,494754982.83,313097066.08,215404085.67,74020807.20,301121143.93,211654434.36,143069442.77,61852533.62,268354204.88,258678539.01,66909642.20,255410453.92,224724129.19,107903835.00,0.0
10,经营活动现金流出小计,3642854929.65,2217334718.25,1157827074.92,4635264125.52,3429583334.20,2126265157.31,1087365375.44,3917857075.07,2824518618.91,1740223570.89,790893629.49,3382589369.89,2451384738.12,1473519538.15,668614314.22,3232496813.24,2696596965.89,565512343.70,2484859999.47,2132114886.10,1534308255.85,0.0
11,经营活动产生的现金流量净额,864232291.56,684485724.81,183885011.49,484614128.61,516227149.33,332001392.82,46749147.66,641304831.41,673366938.75,441136231.93,251552063.96,493892190.07,494233855.03,358733019.45,194870856.54,215342160.85,426249147.39,168281470.41,192039816.03,229648503.35,51838280.75,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,2812500.00,2062500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,229675.58,229675.58,229675.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1858266.97,1683100.05,119385.98,8482219.09,4136606.75,2719380.59,809129.20,3696381.70,965412.24,845021.50,196221.16,1196739.35,1236345.59,916098.02,636417.98,4409124.74,1583514.76,4846.15,434920.36,4798536.79,178008.36,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,5488600.00,248000.00,248000.00,0,40479292.83,38099292.83,9600000.00,0,0,0,0,0,2000000.00,6000000.00,0.0
18,投资活动现金流入小计,4900442.55,3975275.63,349061.56,8482219.09,4136606.75,2719380.59,809129.20,9184981.70,1213412.24,1093021.50,196221.16,41676032.18,39335638.42,10516098.02,636417.98,4409124.74,1583514.76,4846.15,434920.36,6798536.79,6178008.36,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,283006553.69,256154768.26,71912952.55,396344878.39,250707974.00,174957207.95,102073270.08,334313187.16,264436132.29,172070031.23,62500329.99,261071507.04,183320969.45,120355634.54,78147051.87,240381021.87,128446623.08,16137785.67,150380618.01,235900488.55,162821128.16,0.0
20,投资所支付的现金,699750000.00,724750000.00,69394568.00,453551000.00,393053600.90,189850000.00,36750000.00,198000000.00,109000000.00,1000000.00,1000000.00,3408000.00,3408000.00,3408000.00,0,23070400.00,0,0,168000000.00,0,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8370526.62,8040.00,0,0.0
22,支付的其他与投资活动有关的现金,33000000.00,20000000.00,0,30000000.00,0,0,0,3000000.00,0,0,0,9600000.00,9600000.00,9600000.00,0,27000000.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,1015756553.69,1000904768.26,141307520.55,879895878.39,643761574.90,364807207.95,138823270.08,535313187.16,373436132.29,173070031.23,63500329.99,274079507.04,196328969.45,133363634.54,78147051.87,290451421.87,128446623.08,16137785.67,326751144.63,235908528.55,164821128.16,0.0
24,投资活动产生的现金流量净额,-1010856111.14,-996929492.63,-140958458.99,-871413659.30,-639624968.15,-362087827.36,-138014140.88,-526128205.46,-372222720.05,-171977009.73,-63304108.83,-232403474.86,-156993331.03,-122847536.52,-77510633.89,-286042297.13,-126863108.32,-16132939.52,-326316224.27,-229109991.76,-158643119.80,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,3761342.44,3761342.44,0,9426070.40,15881491.40,13437762.40,0,759688508.20,746312889.80,745854073.40,740590000.00,0,0,0,0,0,0,0,0,0,360000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,3761342.44,3761342.44,0,9426070.40,15881491.40,13437762.40,0,7188508.20,5722889.80,5264073.40,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,240000000.00,60000000.00,60000000.00,210000000.00,210000000.00,0,0,0,0,0,0,100000000.00,100000000.00,100000000.00,0,53000000.00,45000000.00,0,120000000.00,25000000.00,40000000.00,0.0
29,发行债券收到的现金,984500000.00,984500000.00,984500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,3617547.17,3617547.17,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1228261342.44,1048261342.44,1044500000.00,219426070.40,225881491.40,13437762.40,0.00,759688508.20,749930436.97,749471620.57,740590000.00,100000000.00,100000000.00,100000000.00,0.00,53000000.00,45000000.00,0.00,120000000.00,25000000.00,400000000.00,0.0
32,偿还债务支付的现金,240000000.00,0,0,0,0,0,0,59900000.00,59900000.00,59900000.00,0,93100000.00,3000000.00,3000000.00,3000000.00,45000000.00,70000000.00,50000000.00,75000000.00,40000000.00,30000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,259030906.87,255875313.75,2717095.62,198673977.50,195244800.00,195244800.00,0,134689887.24,134690037.24,134690739.04,699369.49,100113227.48,98971148.32,97244599.16,553575.00,79542719.68,64196516.67,874166.67,47511394.44,10462171.12,823855.56,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,12603914.01,12603914.01,2609000.00,0,0,0,0,11910000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,511634820.88,268479227.76,5326095.62,198673977.50,195244800.00,195244800.00,0.00,206499887.24,194590037.24,194590739.04,699369.49,193213227.48,101971148.32,100244599.16,3553575.00,124542719.68,134196516.67,50874166.67,122511394.44,50462171.12,30823855.56,0.0
37,筹资活动产生的现金流量净额,716626521.56,779782114.68,1039173904.38,20752092.90,30636691.40,-181807037.60,0.00,553188620.96,555340399.73,554880881.53,739890630.51,-93213227.48,-1971148.32,-244599.16,-3553575.00,-71542719.68,-89196516.67,-50874166.67,-2511394.44,-25462171.12,369176144.44,0.0
38,四、汇率变动对现金及现金等价物的影响,2519836.85,193890.67,-1937477.60,3536819.35,4879858.32,36511.47,-4795747.99,-2386295.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,572522538.83,467532237.53,1080162979.28,-362510618.44,-87881269.10,-211856960.67,-96060741.21,665978951.49,856484618.43,824040103.73,928138585.64,168275487.73,335269375.68,235640883.77,113806647.65,-142242855.96,210189522.40,101274364.22,-136787802.68,-24923659.53,262371305.39,0.0
40,加:期初现金及现金等价物余额,703252433.93,703252433.93,703252433.93,1065763052.37,1065763052.37,1065763052.37,1065763052.37,399784100.88,399784100.88,399784100.88,399784100.88,231508613.15,231508613.15,231508613.15,231508613.15,373751469.11,163561946.71,163561946.71,300349749.39,325273408.92,62902103.53,0.0
41,六、期末现金及现金等价物余额,1275774972.76,1170784671.46,1783415413.21,703252433.93,977881783.27,853906091.70,969702311.16,1065763052.37,1256268719.31,1223824204.61,1327922686.52,399784100.88,566777988.83,467149496.92,345315260.80,231508613.15,373751469.11,264836310.93,163561946.71,300349749.39,325273408.92,0.0
42,附注,,,,,,,,,,,,,,,,,,,,,,
43,净利润,0,392580960.62,0,630592673.70,0,311134309.71,0,497279761.71,0,236712074.49,0,380303249.81,272769489.01,181972721.46,0,300816103.27,236338226.32,0,192815294.54,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-948641.61,0,2916107.24,0,2235893.86,0,2653539.83,0,2259894.70,0,10963603.95,7349284.49,450914.57,0,5216481.25,3299448.80,0,2885372.73,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,42796245.76,0,66283930.99,0,32247917.86,0,44106437.95,0,18918149.18,0,38482173.92,29029370.44,19542954.63,0,25807376.29,20317572.86,0,14511739.12,0,0,0.0
48,无形资产摊销,0,5511600.92,0,10096760.96,0,4907952.31,0,9500413.57,0,5344250.58,0,11961914.74,8914408.49,5906996.43,0,9514371.28,8251365.86,0,6560729.64,0,0,0.0
49,长期待摊费用摊销,0,15664126.91,0,21586649.88,0,10288779.47,0,15593751.02,0,7146108.96,0,23039657.64,18534771.50,13569513.96,0,16215588.36,13355337.30,0,13023930.05,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
