,报表日期,20191231,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,17783634438.55,12541023533.51,7864388801.67,17878675318.15,13057356197.40,8202430593.18,13636890319.72,9438285567.66,5264364622.55,0.0
3,收到的税费返还,1520223.19,1520223.19,1520223.19,1558985.43,1558985.43,1558985.43,3702988.14,245227.50,52169.99,0.0
4,收到的其他与经营活动有关的现金,145253791.41,162276153.60,131236927.21,76324961.49,52547899.65,53746017.40,53861001.71,70826925.48,53350533.20,0.0
5,经营活动现金流入小计,17930408453.15,12704819910.30,7997145952.07,17956559265.07,13111463082.48,8257735596.01,13694454309.57,9509357720.64,5317767325.74,0.0
6,购买商品、接受劳务支付的现金,16795139425.47,11879027580.36,7439379437.45,16561603953.09,12047009232.91,7675690702.06,12810457208.09,8975935464.88,4808863311.18,0.0
7,支付给职工以及为职工支付的现金,171068266.89,127632260.32,85206235.40,153153831.94,111457848.50,74662918.31,125810156.44,103292164.79,58619034.11,0.0
8,支付的各项税费,224586622.64,167651862.54,124058784.65,203006140.61,125317918.16,81625750.73,146154125.43,95495604.94,58944831.53,0.0
9,支付的其他与经营活动有关的现金,351055642.45,256553039.69,206505884.38,223258228.97,192513036.66,121564725.65,148863127.52,145383945.09,126489097.08,0.0
10,经营活动现金流出小计,17541849957.45,12430864742.91,7855150341.88,17141022154.61,12476298036.23,7953544096.75,13231284617.48,9320107179.70,5052916273.90,0.0
11,经营活动产生的现金流量净额,388558495.70,273955167.39,141995610.19,815537110.46,635165046.25,304191499.26,463169692.09,189250540.94,264851051.84,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,724600000.00,699036060.54,639421374.24,291895884.64,1588791922.29,183273980.60,116517400.74,108986666.02,70637092.05,0.0
14,取得投资收益所收到的现金,1235076.94,476935.73,175402.10,0,0,0,0,0,850000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,110567.63,156965.79,111866.00,127112.29,119325.23,110500.00,209800.00,427250.17,783000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,2914097.35,0,0,36232500.00,0,51400000.00,0.0
