,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,793487576.23,442466178.89,165331338.99,576211006.13,419500518.13,264520671.46,119356891.88,566320414.75,424155965.69,370646904.51,104781855.36,45031216.81,0.0
3,收到的税费返还,65723241.58,37426437.43,13581621.27,49221352.28,35044333.83,17260975.73,8329553.90,53726271.50,41773996.82,17465815.85,6198627.18,1428425.00,0.0
4,收到的其他与经营活动有关的现金,16858121.61,11854899.03,6034461.55,12270101.69,11086849.20,4034794.61,369307.41,1461190.84,943222.83,1920223.16,3587227.93,1757328.53,0.0
5,经营活动现金流入小计,876068939.42,491747515.35,184947421.81,637702460.10,465631701.16,285816441.80,128055753.19,621507877.09,466873185.34,390032943.52,114567710.47,48216970.34,0.0
6,购买商品、接受劳务支付的现金,685163131.32,309276966.03,93582160.80,365965823.22,296959527.08,144537895.21,47506004.11,354045103.39,275693283.89,193336393.45,62630570.11,23249473.05,0.0
7,支付给职工以及为职工支付的现金,54474680.50,36320707.02,21733234.54,52366564.51,38332970.82,27181908.19,16473638.03,38464483.86,28805550.21,33772097.28,22113175.03,14623305.87,0.0
8,支付的各项税费,19730089.36,9057770.68,4506217.85,21474045.27,12821135.10,8818036.87,3869784.10,28108953.40,20425557.20,2906621.66,87575.40,168526.04,0.0
9,支付的其他与经营活动有关的现金,36317421.16,26934330.70,15946185.90,63613375.24,46195249.29,31133197.40,16365164.76,72320809.79,55358368.53,65507121.44,20328974.89,10867735.78,0.0
10,经营活动现金流出小计,795685322.34,381589774.43,135767799.09,503419808.24,394308882.29,211671037.67,84214591.00,492939350.44,380282759.83,295522233.83,105160295.43,48909040.74,0.0
11,经营活动产生的现金流量净额,80383617.08,110157740.92,49179622.72,134282651.86,71322818.87,74145404.13,43841162.19,128568526.65,86590425.51,94510709.69,9407415.04,-692070.40,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,
13,收回投资所收到的现金,185031400.00,81672900.00,47176900.00,51935600.00,52148800.00,38083600.00,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,521716.87,402228.38,275111.42,111616.77,118313.78,32522.83,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,2150.00,2150.00,3910.00,0,250.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,3193528.07,0,0,0.0
18,投资活动现金流入小计,185553116.87,82075128.38,47452011.42,52047216.77,52267113.78,38116122.83,0.00,2150.00,2150.00,3197438.07,0.00,250.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,52149664.27,22903661.20,1767200.03,28765657.06,26823327.30,16550590.53,4184267.20,15741327.74,11662129.84,4532994.69,1212652.86,928532.40,0.0
20,投资所支付的现金,621133500.00,67837500.00,34241000.00,65662000.00,51732800.00,38083600.00,0,24375885.88,8656685.88,142881.55,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,1500000.00,1500000.00,11189767.50,0,0,0.0
23,投资活动现金流出小计,673283164.27,90741161.20,36008200.03,94427657.06,78556127.30,54634190.53,4184267.20,41617213.62,21818815.72,15865643.74,1212652.86,928532.40,0.0
24,投资活动产生的现金流量净额,-487730047.40,-8666032.82,11443811.39,-42380440.29,-26289013.52,-16518067.70,-4184267.20,-41615063.62,-21816665.72,-12668205.67,-1212652.86,-928282.40,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,
26,吸收投资收到的现金,840929245.29,840929245.29,0,0,0,0,0,1673.20,0,1111000.00,2000000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,1673.20,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,3000000.00,3000000.00,7000000.00,9000000.00,5500000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,5000000.00,0,0.0
31,筹资活动现金流入小计,840929245.29,840929245.29,0.00,0.00,0.00,0.00,0.00,3001673.20,3000000.00,8111000.00,16000000.00,5500000.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,10000000.00,10000000.00,9000000.00,5500000.00,0,0.0
33,分配股利、利润或偿付利息所支付的现金,73447877.30,0,0,0,0,0,0,111504.98,111504.98,5424343.57,554834.98,5390.00,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,10490715.10,6690715.10,518000.00,3591279.47,3591279.47,2013204.00,888204.00,1300000.00,0,12864453.00,5000000.00,0,0.0
36,筹资活动现金流出小计,83938592.40,6690715.10,518000.00,3591279.47,3591279.47,2013204.00,888204.00,11411504.98,10111504.98,27288796.57,11054834.98,5390.00,0.0
37,筹资活动产生的现金流量净额,756990652.89,834238530.19,-518000.00,-3591279.47,-3591279.47,-2013204.00,-888204.00,-8409831.78,-7111504.98,-19177796.57,4945165.02,5494610.00,0.0
38,四、汇率变动对现金及现金等价物的影响,3204588.23,-2397186.17,-4897262.85,10038070.89,11273184.00,3245770.26,-7371683.25,-5026274.82,-3360741.92,2265315.86,931263.73,-46725.46,0.0
39,五、现金及现金等价物净增加额,352848810.80,933333052.12,55208171.26,98349002.99,52715709.88,58859902.69,31397007.74,73517356.43,54301512.89,64930023.31,14071190.93,3827531.74,0.0
40,加:期初现金及现金等价物余额,265432640.34,265432640.34,265432640.34,167083637.35,167083637.35,167083637.35,167083637.35,93566280.92,93566280.92,28636257.61,14565066.68,10737534.94,0.0
41,六、期末现金及现金等价物余额,618281451.14,1198765692.46,320640811.60,265432640.34,219799347.23,225943540.04,198480645.09,167083637.35,147867793.81,93566280.92,28636257.61,14565066.68,0.0
42,附注,,,,,,,,,,,,,
43,净利润,0,151648614.87,41203099.76,160375944.55,0,68804711.80,0,169446088.86,0,84159408.33,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,13990322.42,7569255.63,8984858.47,0,4285264.71,0,18635083.73,0,5292221.42,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,7069382.12,2953111.24,7138076.47,0,2479372.43,0,2757714.79,0,1239848.40,0,0,0.0
48,无形资产摊销,0,304433.21,151577.98,582036.84,0,279972.59,0,85358.50,0,41706.02,0,0,0.0
49,长期待摊费用摊销,0,345893.22,172323.29,615058.53,0,267948.13,0,238840.25,0,48901.96,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,0,0,13802.53,0,125.00,0,110201.64,0,73819.49,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,-2420874.58,3835281.79,-6996497.30,0,-2347387.81,0,8257325.21,0,-2764884.82,0,0,0.0
58,投资损失,0,-157870.23,-267126.40,281779.65,0,124789.96,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-1109500.27,-1254619.46,-724445.85,0,-305532.08,0,902448.39,0,-2033056.10,0,0,0.0
60,递延所得税负债增加,0,2936262.38,1113894.52,2383937.05,0,803452.12,0,1042439.68,0,2794256.14,0,0,0.0
61,存货的减少,0,-52829102.57,-7874864.12,-54461186.77,0,-5032370.55,0,-38875529.18,0,-37004295.74,0,0,0.0
62,经营性应收项目的减少,0,-75735410.73,-11387148.40,541027.77,0,10774.20,0,-24836228.40,0,-16921716.75,0,0,0.0
63,经营性应付项目的增加,0,66115591.08,11799314.54,15548259.92,0,4774283.63,0,-9195216.82,0,26890814.87,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,32693686.47,0,0,0.0
