,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,508368954.46,286424373.11,117489099.80,691657346.22,442362236.09,313390877.69,200499524.52,567203163.61,404251996.96,240882428.95,136474905.38,463631703.83,327206190.56,208025970.02,102170726.91,502476155.41,369436469.27,232963923.44,109109224.51,470978698.95,559124236.13,391551911.61,412588267.36,0.0
3,收到的税费返还,26749570.59,23534767.69,12430751.03,14956957.11,6938221.79,1836679.16,416311.63,19942218.97,14084573.76,5185031.58,0,6370801.79,6244149.85,2180618.45,687937.13,1220928.79,1141796.76,808209.37,0,5121505.15,9025213.85,4173925.82,1666157.72,0.0
4,收到的其他与经营活动有关的现金,5103265.10,8834835.13,5383671.12,13988764.62,10536349.89,7163543.86,4937132.59,9041387.97,4185734.54,4670517.44,11037547.38,8221657.45,6964458.86,2850807.44,2275354.32,8210235.97,4534623.98,2090396.62,92593.77,13143230.01,4368005.29,9302813.23,6798112.54,0.0
5,经营活动现金流入小计,540221790.15,318793975.93,135303521.95,720603067.95,459836807.77,322391100.71,205852968.74,596186770.55,422522305.26,250737977.97,147512452.76,478224163.07,340414799.27,213057395.91,105134018.36,511907320.17,375112890.01,235862529.43,109201818.28,489243434.11,572517455.27,405028650.66,421052537.62,0.0
6,购买商品、接受劳务支付的现金,404017031.24,261996427.33,134275626.72,460944000.42,353234059.61,210326936.14,116061390.45,350722183.81,266793894.58,163429650.25,92732692.78,297985528.47,220569951.09,133090655.65,71278203.71,263497716.25,201799089.03,130294288.03,63436926.83,323734255.74,309140810.95,238693562.83,216603803.48,0.0
7,支付给职工以及为职工支付的现金,98628752.94,69819065.83,37920484.27,105977263.44,80379866.26,56743221.68,32998226.13,90723300.62,69956094.94,49161451.23,28465099.99,81945604.62,63966535.61,48218451.45,27874703.83,77394673.13,60866611.54,45016869.59,27199936.34,81018689.87,72690516.31,63512896.72,55977831.53,0.0
8,支付的各项税费,13449113.88,4385295.80,1494252.86,37627744.00,31701075.13,26010675.54,21891078.01,20745921.94,16789011.00,14571271.86,10002892.31,24343513.50,19711495.29,17589970.06,11059921.45,47487255.20,40617495.92,29280587.12,12532736.06,22643128.35,16675461.31,25463289.67,15661930.95,0.0
9,支付的其他与经营活动有关的现金,57576180.90,36611736.35,17511156.10,68147818.71,47758055.90,14286803.80,14689617.10,48016760.39,40953474.64,28847254.60,19696502.90,60055453.08,38591809.65,26621815.69,9825554.33,49689333.34,32410030.87,24087021.02,14034421.77,56799315.48,83995768.71,49454009.77,47864400.79,0.0
10,经营活动现金流出小计,573671078.96,372812525.31,191201519.95,672696826.57,513073056.90,307367637.16,185640311.69,510208166.76,394492475.16,256009627.94,150897187.98,464330099.67,342839791.64,225520892.85,120038383.32,438068977.92,335693227.36,228678765.76,117204021.00,484195389.44,482502557.28,377123758.99,336107966.75,0.0
11,经营活动产生的现金流量净额,-33449288.81,-54018549.38,-55897998.00,47906241.38,-53236249.13,15023463.55,20212657.05,85978603.79,28029830.10,-5271649.97,-3384735.22,13894063.40,-2424992.37,-12463496.94,-14904364.96,73838342.25,39419662.65,7183763.67,-8002202.72,5048044.67,90014897.99,27904891.67,84944570.87,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
