,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20160630,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1023112266.76,606579834.30,1522053936.76,853814992.11,543770033.71,1352032257.97,1241023353.86,400466896.56,897047163.39,732445359.73,241214314.89,627019402.28,420773932.98,302792176.58,0.0
3,收到的税费返还,10836277.88,5580012.02,22814903.18,17081376.62,12438819.14,7661929.17,4967071.75,2061137.57,5958447.27,3060321.74,2207690.50,3450200.15,432.28,0,0.0
4,收到的其他与经营活动有关的现金,32944774.95,20048833.96,15922746.13,13983763.52,7341257.07,27367302.80,25695660.70,5350170.69,50978156.91,21996019.89,12425501.51,32920385.76,47219239.43,19136026.56,0.0
5,经营活动现金流入小计,1066893319.59,632208680.28,1560791586.07,884880132.25,563550109.92,1387061489.94,1271686086.31,407878204.82,953983767.57,757501701.36,255847506.90,663389988.19,467993604.69,321928203.14,0.0
6,购买商品、接受劳务支付的现金,846955415.77,517441767.97,834811364.90,625595358.75,396170054.13,719558523.85,573514334.81,276422418.18,458928491.68,413249527.72,167768775.16,360655933.52,238478376.85,151748867.62,0.0
7,支付给职工以及为职工支付的现金,232365020.83,152437450.74,227692544.32,171385970.88,111909015.59,174502711.45,146921993.04,73163558.95,115383447.24,87860402.10,40455060.82,60540497.77,41548593.09,32643168.51,0.0
8,支付的各项税费,140415271.04,86112144.37,199343761.49,148383368.90,89908507.60,202299576.90,153916091.73,71752763.43,104475445.06,85690090.20,52286853.11,68051035.00,41983710.84,31447637.19,0.0
9,支付的其他与经营活动有关的现金,191391687.58,127226748.15,187809283.15,97393167.42,65724013.27,121796893.26,106892512.07,51289568.76,100426900.22,104906662.61,60120602.62,97130232.85,72267215.90,51043237.46,0.0
10,经营活动现金流出小计,1411127395.22,883218111.23,1449656953.86,1042757865.95,663711590.59,1218157705.46,981244931.65,472628309.32,779214284.20,691706682.63,320631291.71,586377699.14,394277896.68,266882910.78,0.0
11,经营活动产生的现金流量净额,-344234075.63,-251009430.95,111134632.21,-157877733.70,-100161480.67,168903784.48,290441154.66,-64750104.50,174769483.37,65795018.73,-64783784.81,77012289.05,73715708.01,55045292.36,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,29750000.00,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,1799500.00,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,37400.00,37400.00,73000.00,70000.00,70000.00,148069.76,2464837.12,0,7632285.55,42605.78,34605.78,20000.00,464891.20,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,444307.40,444307.40,261978.33,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,37400.00,37400.00,73000.00,70000.00,70000.00,148069.76,2464837.12,0.00,7632285.55,486913.18,478913.18,31831478.33,464891.20,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,30090374.92,20382146.57,33903051.23,23273070.56,18018389.28,88391288.66,55095067.46,18217929.44,125865105.66,14976192.19,12098144.05,21905425.30,35231831.53,6697768.52,0.0
20,投资所支付的现金,0,0,8000000.00,8000000.00,0,1500000.00,22987501.00,7397501.00,7000000.00,0,0,29500000.00,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,602408.45,602408.45,602408.45,0,0,0,0,0,0,13344965.99,0,0,0.0
22,支付的其他与投资活动有关的现金,710800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,740890374.92,20382146.57,42505459.68,31875479.01,18620797.73,89891288.66,78082568.46,25615430.44,132865105.66,14976192.19,12098144.05,64750391.29,35231831.53,6697768.52,0.0
24,投资活动产生的现金流量净额,-740852974.92,-20344746.57,-42432459.68,-31805479.01,-18550797.73,-89743218.90,-75617731.34,-25615430.44,-125232820.11,-14489279.01,-11619230.87,-32918912.96,-34766940.33,-6697768.52,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,
26,吸收投资收到的现金,968499510.00,678080.00,6040530.80,5664911.33,4120177.23,0,3691000.00,1991000.00,36.56,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,685110.00,678080.00,6040530.80,5664911.33,4120177.23,0,3691000.00,1991000.00,36.56,0,0,0,0,0,0.0
28,取得借款收到的现金,250000000.00,250000000.00,200000000.00,150000000.00,150000000.00,200000000.00,115000000.00,60000000.00,95000000.00,50000000.00,0,83000000.00,21701851.34,14100000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,5026880.94,5026880.94,0,0,0,0,0,0,731183.44,500000.00,500000.00,0,0,0,0.0
31,筹资活动现金流入小计,1223526390.94,255704960.94,206040530.80,155664911.33,154120177.23,200000000.00,118691000.00,61991000.00,95731220.00,50500000.00,500000.00,83000000.00,21701851.34,14100000.00,0.0
32,偿还债务支付的现金,150000000.00,150000000.00,200000000.00,150000000.00,150000000.00,115000000.00,95000000.00,40000000.00,54570000.84,64287415.23,4142495.19,38279604.49,10143020.35,16632460.00,0.0
33,分配股利、利润或偿付利息所支付的现金,8444252.10,4929492.09,8952377.13,6728611.71,4400160.04,8968921.77,65899865.95,7313254.15,47185154.26,44318399.66,41618461.81,6567112.15,22990978.54,2018362.77,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,2500000.00,120493.86,120493.86,0,1750000.00,1000000.00,0.0
35,支付其他与筹资活动有关的现金,29211138.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,187655390.90,154929492.09,208952377.13,156728611.71,154400160.04,123968921.77,160899865.95,47313254.15,101755155.10,108605814.89,45760957.00,44846716.64,33133998.89,18650822.77,0.0
37,筹资活动产生的现金流量净额,1035871000.04,100775468.85,-2911846.33,-1063700.38,-279982.81,76031078.23,-42208865.95,14677745.85,-6023935.10,-58105814.89,-45260957.00,38153283.36,-11432147.55,-4550822.77,0.0
38,四、汇率变动对现金及现金等价物的影响,9725874.32,6055404.46,2175230.43,10076156.54,60088.58,-464451.46,-167803.23,91340.99,-1637636.92,-802128.65,1261658.39,-297428.78,114460.67,-8049.40,0.0
39,五、现金及现金等价物净增加额,-39490176.19,-164523304.21,67965556.63,-180670756.55,-118932172.63,154727192.35,172446754.14,-75596448.10,41875091.24,-7602203.82,-120402314.29,81949230.67,27631080.80,43788651.67,0.0
40,加:期初现金及现金等价物余额,633424484.17,633424484.17,565458927.54,565458927.54,565458927.54,410731735.19,238284981.05,238284981.05,196409889.81,204012093.63,204012093.63,122062862.96,94431782.16,50643130.49,0.0
41,六、期末现金及现金等价物余额,593934307.98,468901179.96,633424484.17,384788170.99,446526754.91,565458927.54,410731735.19,162688532.95,238284981.05,196409889.81,83609779.34,204012093.63,122062862.96,94431782.16,0.0
42,附注,,,,,,,,,,,,,,,
43,净利润,0,133921217.70,339613703.60,0,128597315.63,321192565.94,285569302.92,0,0,0,0,0,0,0,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,24756556.21,0,0,24007214.28,11149481.53,10057790.15,0,0,0,0,0,0,0,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,11806926.88,22372740.39,0,10222373.48,18227239.36,10446257.77,0,0,0,0,0,0,0,0.0
48,无形资产摊销,0,1587471.45,1792930.56,0,875137.69,1477262.74,1294165.30,0,0,0,0,0,0,0,0.0
49,长期待摊费用摊销,0,1133084.02,801323.63,0,252636.65,187730.72,135718.26,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,8537.77,36552.52,0,20639.76,45129.56,886597.30,0,0,0,0,0,0,0,0.0
53,固定资产报废损失,0,28447.09,10256.39,0,0.00,0,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,2161376.72,10190670.50,0,6901644.74,9242445.05,3205228.26,0,0,0,0,0,0,0,0.0
58,投资损失,0,7517132.58,4298372.02,0,2846707.32,4248997.34,3872607.32,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-3816096.56,-3934740.75,0,-3441703.60,-1469316.63,-1063475.74,0,0,0,0,0,0,0,0.0
60,递延所得税负债增加,0,721777.69,977252.68,0,0.00,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-75931901.66,-79190197.52,0,-36516241.77,-5866726.70,-27757698.43,0,0,0,0,0,0,0,0.0
62,经营性应收项目的减少,0,-292208856.40,-393968828.49,0,-181984209.67,-185110623.07,-96178404.21,0,0,0,0,0,0,0,0.0
63,经营性应付项目的增加,0,-62695104.44,177520087.76,0,-51942995.18,-4420401.36,99973065.76,0,0,0,0,0,0,0,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,0,-251009430.95,111134632.21,0,-100161480.67,168903784.48,290441154.66,0,0,0,0,0,0,0,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,468901179.96,633424484.17,0,446526754.91,565458927.54,410731735.19,0,0,0,0,0,0,0,0.0
72,现金的期初余额,0,633424484.17,565458927.54,0,565458927.54,410731735.19,238284981.05,0,0,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-164523304.21,67965556.63,0,-118932172.63,154727192.35,172446754.14,0,0,0,0,0,0,0,0.0
