,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1717318808.15,1009541503.61,476354851.49,1307781207.27,842712152.46,511556876.05,205083754.69,1004964789.76,431420447.72,0.0
3,收到的税费返还,31292771.20,31589798.22,9620413.09,3952504.50,3952504.50,2206256.33,2206256.33,10391075.08,18479049.87,0.0
4,收到的其他与经营活动有关的现金,526137984.24,326769274.38,134862571.20,505246238.67,342129105.57,244573791.51,213920268.96,382541237.69,149150299.65,0.0
5,经营活动现金流入小计,2274749563.59,1367900576.21,620837835.78,1816979950.44,1188793762.53,758336923.89,421210279.98,1397897102.53,599049797.24,0.0
6,购买商品、接受劳务支付的现金,1512587066.18,915132037.62,366520224.39,1608926499.87,1419454535.36,973231674.19,436891971.01,1347126075.61,380565067.72,0.0
7,支付给职工以及为职工支付的现金,181438775.84,120432361.92,70321115.38,171835754.12,118350519.79,76046956.68,39619535.05,100616471.60,73893831.18,0.0
8,支付的各项税费,33234472.25,38178191.28,26097544.41,97100889.93,57151586.31,33014001.38,9144224.92,58509835.44,5059460.92,0.0
9,支付的其他与经营活动有关的现金,550133366.00,336714116.17,132525548.30,481938181.06,402839102.14,230087864.73,84346119.93,529311224.72,202410997.24,0.0
10,经营活动现金流出小计,2277393680.27,1410456706.99,595464432.48,2359801324.98,1997795743.60,1312380496.98,570001850.91,2035563607.37,661929357.06,0.0
11,经营活动产生的现金流量净额,-2644116.68,-42556130.78,25373403.30,-542821374.54,-809001981.07,-554043573.09,-148791570.93,-637666504.84,-62879559.82,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,3515637.58,2220336.62,1011368.74,8421910.82,6835558.32,5511186.95,297628.16,1010130.20,41209.60,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,310981.00,264682.00,246483.57,39154.54,6000.00,6000.00,0,50282.06,44134.29,0.0
