,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,833062114.85,374585687.01,188680085.01,149411773.96,381366631.73,258922509.96,206563500.52,165867251.54,249670814.20,134228351.52,118774016.28,72186333.69,633659336.04,0,287167567.63,247502529.41,558432392.57,0,357958502.84,313164122.21,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,74300797.80,42775353.00,39284010.57,15225909.40,82165228.54,47570432.95,35868915.81,14081282.35,59794440.04,50872958.78,38504065.94,23964289.53,125750114.96,0,26899226.32,19890225.82,208411821.91,0,138937924.74,73174449.74,0.0
5,经营活动现金流入小计,907362912.65,417361040.01,227964095.58,164637683.36,463531860.27,306492942.91,242432416.33,179948533.89,309465254.24,185101310.30,157278082.22,96150623.22,759409451.00,0,314066793.95,267392755.23,766844214.48,0,496896427.58,386338571.95,0.0
6,购买商品、接受劳务支付的现金,492800647.68,369590688.92,290151380.16,233729780.02,519393014.19,431640728.56,284690883.87,204245757.54,441685647.39,348043620.62,233100151.44,153106303.76,457183038.40,0,214236943.85,157986924.34,467173059.50,0,364638540.38,349646715.35,0.0
7,支付给职工以及为职工支付的现金,108941535.20,86500856.21,62547783.58,33462283.48,94092124.50,60426827.62,39823470.24,25459518.68,67618140.26,50219838.29,35553705.90,15114817.03,49863646.03,0,26182044.44,12634337.13,51529178.61,0,50289945.29,47129994.61,0.0
8,支付的各项税费,29332696.08,20524825.08,12836653.55,8356830.73,52269722.13,33703719.12,30805120.74,9695590.29,44996178.37,33615963.08,23787112.76,18099407.37,38801168.31,0,23328994.61,19586307.20,44420352.83,0,35849194.97,33608017.79,0.0
9,支付的其他与经营活动有关的现金,136918521.95,102056951.04,30334783.66,16213088.63,75107248.99,50748488.85,34620525.09,25073077.63,69407466.71,45088757.81,34215837.38,18075839.02,141186226.43,0,38155046.35,27133551.48,187748261.91,0,140469292.30,82901025.87,0.0
10,经营活动现金流出小计,767993400.91,578673321.25,395870600.95,291761982.86,740862109.81,576519764.15,389939999.94,264473944.14,623707432.73,476968179.80,326656807.48,204396367.18,687034079.17,0,301903029.25,217341120.15,750870852.85,0,591246972.94,513285753.62,0.0
11,经营活动产生的现金流量净额,139369511.74,-161312281.24,-167906505.37,-127124299.50,-277330249.54,-270026821.24,-147507583.61,-84525410.25,-314242178.49,-291866869.50,-169378725.26,-108245743.96,72375371.83,-20561163.20,12163764.70,50051635.08,15973361.63,-70815947.94,-94350545.36,-126947181.67,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,751392800.00,357750000.00,257750000.00,187750000.00,1793626400.00,1543999900.00,712100000.00,160000000.00,1246000000.00,1008000000.00,733000000.00,250000000.00,431000000.00,0,236000000.00,206000000.00,372000000.00,0,55000000.00,0,0.0
14,取得投资收益所收到的现金,982884.72,982884.72,982884.72,982884.72,2225696.91,3256840.02,1302131.38,365812.64,3035527.47,2268762.00,1006318.47,148782.22,533076.88,0,313471.92,265143.15,814883.65,0,230123.82,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,12367.55,6680.17,6680.17,0,126655.48,105294.27,3832.27,0,125338.25,124203.88,110295.92,0,77681.55,0,1000.00,0,0,0,84000.00,10000.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,752388052.27,358739564.89,258739564.89,188732884.72,1795978752.39,1547362034.29,713405963.65,160365812.64,1249160865.72,1010392965.88,734116614.39,250148782.22,431610758.43,0,236314471.92,206265143.15,372814883.65,0,55314123.82,10000.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,6201447.47,5302955.54,3550844.38,824102.59,8722569.30,4544580.24,2991828.79,945231.08,5839259.71,3084798.36,1733718.75,44419.24,3670705.27,0,594305.88,143269.00,6408203.02,0,4359057.42,4587025.90,0.0
20,投资所支付的现金,740235633.04,297593515.59,178893849.21,106637690.83,1966909649.55,1995131374.10,969551364.39,289511510.75,1145159943.74,913648983.70,673495437.60,56365170.66,596000000.00,0,153000000.00,123000000.00,455000000.00,0,61000000.00,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,746437080.51,302896471.13,182444693.59,107461793.42,1975632218.85,1999675954.34,972543193.18,290456741.83,1150999203.45,916733782.06,675229156.35,56409589.90,599670705.27,0,153594305.88,123143269.00,461408203.02,0,65359057.42,4587025.90,0.0
24,投资活动产生的现金流量净额,5950971.76,55843093.76,76294871.30,81271091.30,-179653466.46,-452313920.05,-259137229.53,-130090929.19,98161662.27,93659183.82,58887458.04,193739192.32,-168059946.84,72473620.17,82720166.04,83121874.15,-88593319.37,-854364.42,-10044933.60,-4577025.90,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,30700000.00,19600000.00,14700000.00,14700000.00,55702480.00,55500000.00,55500000.00,4500000.00,372005000.00,295725000.00,295725000.00,295725000.00,20000000.00,0,16200000.00,10000000.00,10000000.00,0,180090000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,30700000.00,19600000.00,14700000.00,0,55702480.00,55500000.00,55500000.00,0,67100000.00,295725000.00,0,0,20000000.00,0,16200000.00,10000000.00,10000000.00,0,0,0,0.0
28,取得借款收到的现金,538000000.00,384000000.00,175000000.00,50000000.00,759000000.00,585000000.00,565000000.00,175000000.00,264000000.00,60000000.00,0,0,460000000.00,0,90000000.00,60000000.00,270000000.00,0,376000000.00,396000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,9180000.00,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,568700000.00,403600000.00,189700000.00,64700000.00,814702480.00,640500000.00,620500000.00,179500000.00,636005000.00,355725000.00,295725000.00,304905000.00,480000000.00,0,106200000.00,70000000.00,280000000.00,0,556090000.00,396000000.00,0.0
32,偿还债务支付的现金,469670000.00,224000000.00,165000000.00,45000000.00,269000000.00,80000000.00,20000000.00,0,220000000.00,220000000.00,220000000.00,160000000.00,180000000.00,0,80000000.00,80000000.00,360000000.00,0,380000000.00,196000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,54359857.08,40087253.20,30368740.09,20044322.20,43699690.75,41600529.82,26172927.37,21635761.09,23630209.45,3926805.46,4149969.45,1549275.01,73045966.43,0,69099148.75,63625953.75,12013388.31,0,15351713.87,14194451.38,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,9180000.00,0,0,0,0,0,0,0,1000000.00,0,0,0,0.0
36,筹资活动现金流出小计,524029857.08,264087253.20,195368740.09,65044322.20,312699690.75,121600529.82,46172927.37,21635761.09,252810209.45,223926805.46,224149969.45,161549275.01,253045966.43,0,149099148.75,143625953.75,373013388.31,0,395351713.87,210194451.38,0.0
37,筹资活动产生的现金流量净额,44670142.92,139512746.80,-5668740.09,-344322.20,502002789.25,518899470.18,574327072.63,157864238.91,383194790.55,131798194.54,71575030.55,143355724.99,226954033.57,-34935832.09,-42899148.75,-73625953.75,-93013388.31,-39658062.48,160738286.13,185805548.62,0.0
38,四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
39,五、现金及现金等价物净增加额,189990626.42,34043559.32,-97280374.16,-46197530.40,45019073.25,-203441271.11,167682259.49,-56752100.53,167114274.33,-66409491.14,-38916236.67,228849173.35,131269458.56,16976624.88,51984781.99,59547555.48,-165633346.05,-111328374.84,56342807.17,54281341.05,0.0
40,加:期初现金及现金等价物余额,427360081.08,427360081.08,427360081.08,427360081.08,382341007.83,382341007.83,382341007.83,382341007.83,215226733.50,215226733.50,215226733.50,215226733.50,83957274.94,0,83957274.94,83957274.94,249590620.99,0,193247813.82,138966472.77,0.0
