,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,570795323.10,383008946.40,183303139.72,614188747.91,427915437.69,279116107.03,131557111.78,472632939.96,398817746.19,251151194.01,128048685.32,427929345.53,296019932.21,186841990.21,337587419.70,287332292.00,263636976.52,0.0
3,收到的税费返还,15784478.83,13168595.03,7228688.67,6263052.00,4718557.93,4564014.96,4238207.80,5389361.13,6324346.12,5578013.87,3906773.02,4111519.44,2499262.27,1135565.25,7849718.77,9259755.25,4038016.66,0.0
4,收到的其他与经营活动有关的现金,15940002.20,12670292.17,4034300.82,24660123.91,3614464.63,1309743.40,345200.17,4700991.74,2445640.29,607230.40,103321.19,9243963.42,6383694.88,4633985.47,29139069.64,124276483.27,87924015.57,0.0
5,经营活动现金流入小计,602519804.13,408847833.60,194566129.21,645111923.82,436248460.25,284989865.39,136140519.75,482723292.83,407587732.60,257336438.28,132058779.53,441284828.39,304902889.36,192611540.93,374576208.11,420868530.52,355599008.75,0.0
6,购买商品、接受劳务支付的现金,363207688.19,245130751.24,112265257.21,337633784.83,234930239.43,170006296.50,89422625.88,319984764.73,269669184.76,160822400.98,82045026.21,286819381.15,175676736.07,117559394.53,211311897.29,203184361.20,191195950.86,0.0
7,支付给职工以及为职工支付的现金,96405664.77,64185561.51,33815696.52,94037673.57,64666473.73,44736557.95,23311174.42,85864534.69,63804977.89,43069985.70,18476468.58,68369608.09,48457413.57,32121853.83,46163473.95,32567427.91,29743997.68,0.0
8,支付的各项税费,45062064.56,30951990.30,13902148.79,20720731.58,18009833.94,13145836.68,7117598.42,33764221.34,28875981.00,17779046.88,13440119.10,36234311.31,33334712.33,24731980.05,21760263.70,19418297.82,7629084.69,0.0
9,支付的其他与经营活动有关的现金,76430303.46,54523258.36,37222433.97,41342222.64,60836343.72,19025247.72,8523899.77,36537620.58,18361699.99,12412418.54,6722441.07,21905647.25,16785795.02,8794724.02,43571269.08,137617838.79,98284354.78,0.0
10,经营活动现金流出小计,581105720.98,394791561.41,197205536.49,493734412.62,378442890.82,246913938.85,128375298.49,476151141.34,380711843.64,234083852.10,120684054.96,413328947.80,274254656.98,183207952.43,322806904.02,392787925.72,326853388.01,0.0
11,经营活动产生的现金流量净额,21414083.15,14056272.19,-2639407.28,151377511.20,57805569.43,38075926.54,7765221.26,6572151.49,26875888.96,23252586.18,11374724.57,27955880.59,30648232.38,9403588.50,51769304.09,28080604.80,28745620.74,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,121604561.65,101481191.78,50000000.00,375045603.84,62200000.00,11205982.19,0,0,0,0,0,60532029.53,29453240.56,29453240.56,61157899.82,111938160.96,27055978.76,0.0
