,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1247100849.04,783578709.76,492685887.99,230090164.50,732560423.37,513231220.64,401412868.72,132873058.81,538653092.97,359820961.19,196179948.48,78903630.99,516884356.26,386042996.70,257341295.78,122214465.14,735204462.45,553464123.69,364160501.32,200641512.21,770232919.78,697623456.72,714368299.71,500607599.60,0.0
3,收到的税费返还,38413716.87,27965720.94,17867534.14,4029359.53,37004747.30,5004374.69,1540475.92,1261355.44,5898994.53,3229515.30,3563181.66,2272918.91,7187192.05,5593629.14,1680153.18,0,4980777.08,4980777.08,2838495.03,1438295.53,4692269.45,3382502.23,870489.93,4060552.29,0.0
4,收到的其他与经营活动有关的现金,394457955.63,184549765.97,125005026.56,80156115.38,43320489.19,2999233.57,18775172.36,8518396.73,26023199.96,7059234.12,31860413.98,9039513.71,23338586.89,24423172.63,16279772.85,5446916.49,42312375.52,30533958.37,26533708.55,17994221.97,81173532.76,56523150.18,52647998.26,44302865.04,0.0
5,经营活动现金流入小计,1679972521.54,996094196.67,635558448.69,314275639.41,812885659.86,521234828.90,421728517.00,142652810.98,570575287.46,370109710.61,231603544.12,90216063.61,547410135.20,416059798.47,275301221.81,127661381.63,782497615.05,588978859.14,393532704.90,220074029.71,856098721.99,757529109.13,767886787.90,548971016.93,0.0
6,购买商品、接受劳务支付的现金,658098179.01,375879051.19,211064881.12,128107846.51,287428802.17,125998003.79,158740197.63,86382340.97,305095004.82,174513422.72,112319251.26,61235330.71,317842206.55,234019298.10,155925769.00,94330975.10,439550490.83,329893130.17,221733693.70,122401891.93,487445223.50,469804238.95,497473418.37,413061588.54,0.0
7,支付给职工以及为职工支付的现金,167053208.85,121133054.73,85501364.40,48064031.15,131085449.45,95210881.41,66681512.58,37163504.73,124103440.84,96249812.47,68639009.82,37013708.01,121060882.99,88999905.39,65376498.11,32246811.52,96245740.23,73283789.33,50694141.62,30410357.24,79332582.94,71340468.68,64451349.60,48029087.44,0.0
8,支付的各项税费,78715220.77,60589463.17,51650381.39,33651523.61,60898943.38,17391155.25,30078167.08,10083846.18,59177732.60,51877698.76,33685869.72,16617266.30,38479168.46,27846439.80,13186622.90,18408647.97,64198146.27,50374254.13,34132312.47,14657217.18,35503603.71,42489358.04,35368040.65,24509750.87,0.0
9,支付的其他与经营活动有关的现金,529337840.44,283264349.45,211380388.62,89447408.37,141636878.50,143983288.23,36043684.93,11333173.87,64094597.20,32145505.01,24684510.82,15084774.00,62348142.60,55872362.17,18801701.28,10781826.46,87623871.28,65136799.37,45928678.66,22361600.40,109816752.69,98901973.60,67251548.15,104443168.22,0.0
10,经营活动现金流出小计,1433204449.07,840865918.54,559597015.53,299270809.64,621050073.50,382583328.68,291543562.22,144962865.75,552470775.46,354786438.96,239328641.62,129951079.02,539730400.60,406738005.46,253290591.29,155768261.05,687618248.61,518687973.00,352488826.45,189831066.75,712098162.84,682536039.27,664544356.77,590043595.07,0.0
11,经营活动产生的现金流量净额,246768072.47,155228278.13,75961433.16,15004829.77,191835586.36,138651500.22,130184954.78,-2310054.77,18104512.00,15323271.65,-7725097.50,-39735015.41,7679734.60,9321793.01,22010630.52,-28106879.42,94879366.44,70290886.14,41043878.45,30242962.96,144000559.15,74993069.86,103342431.13,-41072578.14,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,19266500.00,0,0,50000000.00,0,0,0,0,0,0,0,0,0,0,0,122177.32,0.0
14,取得投资收益所收到的现金,1800000.00,0,0,5057713.83,1800000.00,0,0,0,2024689.28,0,224689.28,314141.34,497716.90,497716.90,497716.90,0,207382.05,207382.05,207382.05,0,114903.36,404352.00,242400.00,300000.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1329010.19,928755.62,342093.97,535853.84,1834022.65,1714465.28,1029621.03,729.08,11049474.49,5076550.71,3268532.82,122470.54,198159.22,563018.17,193304.85,61733.00,3811809.58,4738946.42,3484826.84,462176.76,45930476.93,189395.35,1478254.40,399316.24,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,166410444.27,143331627.40,40253903.33,10000000.00,235670132.55,151371233.09,80922278.33,211726.03,41250854.79,0,0,0,0,0,0,0,0,3630000.00,11580000.00,19490000.00,0.0
18,投资活动现金流入小计,3129010.19,928755.62,342093.97,5593567.67,170044466.92,145046092.68,41283524.36,10000729.08,268010796.32,156447783.80,84415500.43,50648337.91,41946730.91,1060735.07,691021.75,61733.00,4019191.63,4946328.47,3692208.89,462176.76,46045380.29,4223747.35,13300654.40,20311493.56,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,133276773.34,115146501.79,33253104.08,12446794.04,162403303.67,141158967.65,81714634.07,32046880.10,90615419.04,94378271.09,37686272.14,35848652.11,188510616.33,170856200.22,151984878.29,36275854.16,244655093.67,198034773.97,137778589.06,52225374.47,206760823.94,188422111.80,138277659.55,130607609.13,0.0
20,投资所支付的现金,2000000.00,0,0,0,2000000.00,0,0,0,0,0,0,10000000.00,18000000.00,18000000.00,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,782214132.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,155000000.00,60000000.00,60000000.00,60000000.00,160000000.00,150000000.00,80000000.00,0,100000000.00,60000000.00,60000000.00,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,135276773.34,115146501.79,33253104.08,12446794.04,1101617436.54,201158967.65,141714634.07,92046880.10,250615419.04,244378271.09,117686272.14,45848652.11,306510616.33,248856200.22,211984878.29,36275854.16,244655093.67,198034773.97,137778589.06,52225374.47,206760823.94,188422111.80,138277659.55,130607609.13,0.0
24,投资活动产生的现金流量净额,-132147763.15,-114217746.17,-32911010.11,-6853226.37,-931572969.62,-56112874.97,-100431109.71,-82046151.02,17395377.28,-87930487.29,-33270771.71,4799685.80,-264563885.42,-247795465.15,-211293856.54,-36214121.16,-240635902.04,-193088445.50,-134086380.17,-51763197.71,-160715443.65,-184198364.45,-124977005.15,-110296115.57,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,300000.00,300000.00,0,0,0,0,0,0,0,329411000.00,329411000.00,329411000.00,342630000.00,1600000.00,1600000.00,1600000.00,0,6000000.00,0,0,7600000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,300000.00,0,0,0,0,0,0,0,0,0,0,0,0,1600000.00,0,0,6000000.00,0,0,7600000.00,0.0
28,取得借款收到的现金,1203249637.92,675030084.90,297319792.92,105154872.01,1219396851.17,340964381.09,401076428.86,213278729.57,746808800.00,608548800.00,608548800.00,225000000.00,577418654.30,458418654.30,421418654.30,179418654.30,763629675.10,531153255.91,397557999.90,128897279.40,676424365.00,573412495.44,414041190.00,284000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,328982359.33,48224078.03,48289691.67,0,402516111.72,55000000.00,55000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1532231997.25,723254162.93,345609484.59,105454872.01,1622212962.89,395964381.09,456076428.86,213278729.57,746808800.00,608548800.00,608548800.00,225000000.00,906829654.30,787829654.30,750829654.30,522048654.30,765229675.10,532753255.91,399157999.90,128897279.40,682424365.00,573412495.44,414041190.00,291600000.00,0.0
