,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20161231,20151231,19700101
0,单位,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,
2,销售商品、提供劳务收到的现金,477653309.28,314482704.62,638908015.66,441732370.94,320122612.71,524713085.53,229054224.32,195522534.56,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,25246853.62,16602154.40,56244611.45,9498786.40,12329128.22,5413630.68,775536.72,4433953.33,0.0
5,经营活动现金流入小计,502900162.90,331084859.02,695152627.11,451231157.34,332451740.93,530126716.21,229829761.04,199956487.89,0.0
6,购买商品、接受劳务支付的现金,257210621.02,171119745.72,294795141.81,208514608.32,151325201.81,171056936.53,88052409.30,109620175.89,0.0
7,支付给职工以及为职工支付的现金,78533845.34,50393721.34,96212598.09,71107962.39,47163966.51,86243657.08,57462681.40,50184412.40,0.0
8,支付的各项税费,49531312.09,40712658.02,63886069.49,53468652.43,40005512.63,68979748.89,32491283.36,23473729.35,0.0
9,支付的其他与经营活动有关的现金,23844875.76,11281142.60,24263227.56,21554057.68,12375997.73,57321789.28,15422787.61,36145091.71,0.0
10,经营活动现金流出小计,409120654.21,273507267.68,479157036.95,354645280.82,250870678.68,383602131.78,193429161.67,219423409.35,0.0
11,经营活动产生的现金流量净额,93779508.69,57577591.34,215995590.16,96585876.52,81581062.25,146524584.43,36400599.37,-19466921.46,0.0
12,二、投资活动产生的现金流量,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1145575.24,1057079.66,1785823.75,0,0,247043.37,2296120.28,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,5548700.00,4224500.00,0.0
18,投资活动现金流入小计,1145575.24,1057079.66,1785823.75,0.00,0.00,247043.37,7844820.28,4224500.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,56011523.51,40351490.11,146307159.51,131133445.16,101999088.97,171077556.14,50146548.52,40292522.45,0.0
20,投资所支付的现金,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,56011523.51,40351490.11,146307159.51,131133445.16,101999088.97,171077556.14,50146548.52,40292522.45,0.0
24,投资活动产生的现金流量净额,-54865948.27,-39294410.45,-144521335.76,-131133445.16,-101999088.97,-170830512.77,-42301728.24,-36068022.45,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,
26,吸收投资收到的现金,725256000.00,0,0,0,0,419832000.00,36000000.00,31000000.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,10000000.00,0,20000000.00,10000000.00,10000000.00,85000000.00,47000000.00,36200000.00,0.0
29,发行债券收到的现金,0,0,3550000.00,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,4000000.00,61662339.23,0.0
31,筹资活动现金流入小计,735256000.00,0.00,23550000.00,10000000.00,10000000.00,504832000.00,87000000.00,128862339.23,0.0
32,偿还债务支付的现金,20000000.00,10000000.00,0,0,0,146504038.20,32000000.00,36200000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,30588966.33,30526133.00,0,0,0,142897680.46,726708.33,6957954.48,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,72314347.13,640000.00,9376687.16,9395184.49,6909967.05,9185520.00,45534532.00,29855951.61,0.0
36,筹资活动现金流出小计,122903313.46,41166133.00,9376687.16,9395184.49,6909967.05,298587238.66,78261240.33,73013906.09,0.0
37,筹资活动产生的现金流量净额,612352686.54,-41166133.00,14173312.84,604815.51,3090032.95,206244761.34,8738759.67,55848433.14,0.0
38,四、汇率变动对现金及现金等价物的影响,123330.26,-510826.91,154669.67,682091.93,216197.90,1015624.99,-71748.77,-64341.33,0.0
39,五、现金及现金等价物净增加额,651389577.22,-23393779.02,85802236.91,-33260661.20,-17111795.87,182954457.99,2765882.03,249147.90,0.0
40,加:期初现金及现金等价物余额,272505568.60,272505568.60,186703331.69,186703331.69,186703331.69,3748873.70,982991.67,733843.77,0.0
41,六、期末现金及现金等价物余额,923895145.82,249111789.58,272505568.60,153442670.49,169591535.82,186703331.69,3748873.70,982991.67,0.0
42,附注,,,,,,,,,
43,净利润,0,72538589.59,137849900.53,0,62756500.00,167831600.00,138391400.00,48400000.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,2959379.48,216623.54,0,708800.00,1392000.00,6356200.00,2856100.00,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,20453752.44,38392152.62,0,18356500.00,26042000.00,12965100.00,6961500.00,0.0
48,无形资产摊销,0,657739.00,1147533.19,0,466300.00,393300.00,281400.00,106300.00,0.0
49,长期待摊费用摊销,0,582081.51,1134664.05,0,552600.00,920400.00,748700.00,216800.00,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-466988.33,513934.13,0,133700.00,353200.00,256100.00,1713500.00,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0.0
57,财务费用,0,647743.24,157204.19,0,-109200.00,1861300.00,798500.00,1132100.00,0.0
58,投资损失,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,0,-479758.20,-3040699.59,0,-58900.00,2205500.00,-2207900.00,-2961300.00,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0.0
61,存货的减少,0,-11126599.61,-9714567.85,0,-13793400.00,14477300.00,-25239900.00,-13366000.00,0.0
62,经营性应收项目的减少,0,-43941776.43,37466583.88,0,47963200.00,-163030800.00,-207832600.00,-51031900.00,0.0
63,经营性应付项目的增加,0,15753428.65,11872261.47,0,-35395000.00,75343600.00,111883700.00,-13494100.00,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,18735100.00,0,0,0.0
67,经营活动产生现金流量净额,0,57577591.34,215995590.16,0,81581100.00,146524600.00,36400600.00,-19466900.00,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,0,249111789.58,272505568.60,0,0,0,0,0,0.0
72,现金的期初余额,0,272505568.60,186703331.69,0,0,0,0,0,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,0,-23393779.02,85802236.91,0,0,0,0,0,0.0
