,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,271831249.08,154543219.82,79472700.96,571148874.42,289756800.43,185320056.40,120479760.76,303152278.05,173453500.61,99205243.53,43611692.57,307510100.83,194476374.44,136511757.92,71439164.31,298913106.67,155209152.89,224673465.75,189217363.30,200072459.03,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,15225.52,0,15225.52,0,0,0,0.00,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,9352017.94,2259517.65,5705999.30,9620121.45,6044234.10,6744993.73,11994418.51,5260244.32,3317549.68,2850193.22,10371210.39,3426072.87,1348249.84,838332.13,8888509.57,2394156.77,1820506.72,6164496.44,167547.32,4172520.04,0.0
5,经营活动现金流入小计,281183267.02,156802737.47,85178700.26,580768995.87,295801034.53,192065050.13,132474179.27,308412522.37,176786275.81,102055436.75,53998128.48,310936173.70,195824624.28,137350090.05,80327673.88,301307263.44,157029659.61,230837962.19,189384910.62,204244979.07,0.0
6,购买商品、接受劳务支付的现金,334611922.73,221131025.55,149074101.74,394496235.02,292764147.89,200370485.34,105492719.19,309769053.83,215655596.23,133879471.44,74563444.67,249011617.18,179104716.52,134545793.24,77234712.67,188481306.47,118959843.36,193296432.31,143426477.48,191594192.06,0.0
7,支付给职工以及为职工支付的现金,55889537.71,42341954.26,25588872.08,50691914.33,35834945.57,24713363.00,15486148.45,37003278.64,27546186.15,19340494.26,12240629.47,29398160.69,22119610.97,15437130.39,10683764.25,25249609.57,18671273.14,21421557.63,16943597.33,12233766.66,0.0
8,支付的各项税费,11520685.16,6714098.39,2410308.63,15461827.38,10817782.38,7384044.60,2304482.56,11146263.02,7728870.89,5636888.88,3753618.80,14207962.47,11080885.88,7786363.47,4383401.30,15345640.62,9479123.58,10881553.08,8286649.48,7221154.78,0.0
9,支付的其他与经营活动有关的现金,31970669.51,14196437.35,9763832.81,29071564.34,26260073.39,13819173.97,13591785.88,25608661.33,20121771.98,15901301.91,15924331.40,18545094.96,14863091.97,10556576.47,21114387.99,20493231.58,14026999.63,17033850.42,21061134.36,9743423.62,0.0
10,经营活动现金流出小计,433992815.11,284383515.55,186837115.26,489721541.07,365676949.23,246287066.91,136875136.08,383527256.82,271052425.25,174758156.49,106482024.34,311162835.30,227168305.34,168325863.57,113416266.21,249569788.24,161137239.71,242633393.44,189717858.65,220792537.12,0.0
