,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,5705403587.00,3003011782.68,1379505699.43,7330185388.98,4914634135.73,2374632890.84,1156735809.41,5804806361.60,3436188722.68,1308853277.60,1026796782.71,3849023913.63,3845631592.81,4414179083.48,0.0
3,收到的税费返还,477727809.10,336274747.27,200907320.22,457573657.80,393283584.25,257607358.01,126533604.90,404845062.24,337892820.27,202174999.71,103427660.81,343855511.73,325342636.52,272425636.14,0.0
4,收到的其他与经营活动有关的现金,1042480631.94,594077090.77,540912856.15,2278753079.42,618857293.18,611854946.20,189595628.08,692391963.52,586401068.52,633707759.78,266963124.90,604732144.40,784298485.96,1203408600.12,0.0
5,经营活动现金流入小计,7225612028.04,3933363620.72,2121325875.80,10066512126.20,5926775013.16,3244095195.05,1472865042.39,6902043387.36,4360482611.47,2144736037.09,1397187568.42,4797611569.76,4955272715.29,5890013319.74,0.0
6,购买商品、接受劳务支付的现金,5956223719.48,2918866132.72,1796638779.85,7191494999.88,4988794282.96,2560259621.18,1152905760.38,5785154092.56,3762347308.56,1708671638.90,1216562213.62,3954459953.40,3090606565.97,3792144202.49,0.0
7,支付给职工以及为职工支付的现金,280969250.35,210383105.92,117008503.57,378022733.42,273024122.20,186312479.39,94841279.59,356473091.69,259717436.55,179301212.11,83007099.76,322733361.45,271998421.52,225364584.72,0.0
8,支付的各项税费,209911319.36,161370562.75,76908376.39,163605900.73,178278455.82,144974404.20,64580911.95,169106507.68,159198932.10,101055727.91,60004563.19,118128477.41,124813932.31,127091026.54,0.0
9,支付的其他与经营活动有关的现金,1029121777.97,565943207.58,247755429.63,2176091985.31,689778656.04,587083050.95,251048345.86,649864269.08,464983596.84,474863692.57,160152262.32,813973336.34,740948116.39,902612509.54,0.0
10,经营活动现金流出小计,7476226067.16,3856563008.97,2238311089.44,9909215619.34,6129875517.02,3478629555.72,1563376297.78,6960597961.01,4646247274.05,2463892271.49,1519726138.89,5209295128.60,4228367036.19,5047212323.29,0.0
