,报表日期,20190930,20190630,20181231,20180930,20180630,20171231,20170630,20161231,20160630,20151231,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,0,67695736.14,107527714.98,0,48391398.78,81010428.55,43202796.97,38628976.79,18910851.19,61470087.91,30950064.28,62483254.50,62968221.20,53007924.78,48889144.71,0.0
3,收到的税费返还,0,2834553.01,12662993.90,0,6298763.29,9797063.58,5994936.99,1354517.07,601100.73,4483372.95,3478431.46,7756926.65,8354606.66,10979268.84,471572.65,0.0
4,收到的其他与经营活动有关的现金,0,1173926.22,129574.26,0,18596.33,496589.98,28418.94,2075300.45,242609.32,372128.52,27490.26,1704851.77,3009065.85,607345.19,3725506.87,0.0
5,经营活动现金流入小计,0,71704215.37,120320283.14,0,54708758.40,91304082.11,49226152.90,42058794.31,19754561.24,66325589.38,34455986.00,71945032.92,74331893.71,64594538.81,53086224.23,0.0
6,购买商品、接受劳务支付的现金,0,6025963.84,14950589.98,0,10080422.39,20366084.69,9312331.59,13161110.88,7577633.76,10699677.78,7212661.86,15145271.27,18747104.18,9128293.66,15713399.34,0.0
7,支付给职工以及为职工支付的现金,0,33259528.01,56020578.51,0,30161349.58,42118789.82,20518968.28,33148973.65,18410743.18,28760478.10,14795798.23,29108074.95,24728032.03,19270046.76,12084328.64,0.0
8,支付的各项税费,0,15458508.77,23938979.44,0,13382773.78,14802399.99,9169299.69,2066183.77,1612074.43,9245432.07,7789828.46,16527650.15,18966143.02,13546896.68,14045305.17,0.0
9,支付的其他与经营活动有关的现金,0,7413406.81,16649305.92,0,5832862.09,11028394.57,5641732.10,11341703.35,5071089.02,14963823.06,5516987.30,11499553.50,11129831.85,10828347.38,10243294.95,0.0
10,经营活动现金流出小计,0,62157407.43,111559453.85,0,59457407.84,88315669.07,44642331.66,59717971.65,32671540.39,63669411.01,35315275.85,72280549.87,73571111.08,52773584.48,52086328.10,0.0
11,经营活动产生的现金流量净额,10307900.00,9546807.94,8760829.29,-11314300.00,-4748649.44,2988413.04,4583821.24,-17659177.34,-12916979.15,2656178.37,-859289.85,-335516.95,760782.63,11820954.33,999896.13,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,700.00,0,700.00,2000.00,2000.00,1740.00,0,0,0,17870.09,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,0,0.00,700.00,0,700.00,2000.00,2000.00,1740.00,0.00,0.00,0.00,17870.09,0.00,0.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,0,423579.21,1022990.91,0,600448.73,1417495.26,702789.22,534455.80,214373.00,413780.83,142545.04,3696883.99,1354520.26,1996340.81,756464.59,0.0
20,投资所支付的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,0,423579.21,1022990.91,0,600448.73,1417495.26,702789.22,534455.80,214373.00,413780.83,142545.04,3696883.99,1354520.26,1996340.81,756464.59,0.0
24,投资活动产生的现金流量净额,0,-423579.21,-1022290.91,0,-599748.73,-1415495.26,-700789.22,-532715.80,-214373.00,-413780.83,-142545.04,-3679013.90,-1354520.26,-1996340.81,-756464.59,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0.00,8598600.00,8598600.00,0,0,0,0,0,0,0,30736001.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,6331706.39,39372751.38,0,5000000.00,43479247.09,0,21500000.00,7000000.00,12000000.00,7000000.00,12000000.00,5000000.00,10000000.00,5000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0.00,5342463.70,0,3300000.00,99864.11,143129.33,143129.33,0,0,0,0,0.0
31,筹资活动现金流入小计,0,6331706.39,39372751.38,0,5000000.00,57420310.79,8598600.00,24800000.00,7099864.11,12143129.33,7143129.33,12000000.00,5000000.00,10000000.00,35736001.00,0.0
32,偿还债务支付的现金,0,15000000.00,35000000.00,0,0.00,36500000.00,0,19000000.00,7000000.00,12000000.00,7000000.00,5000000.00,10000000.00,5000000.00,4000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,0,9236864.58,10604896.18,0,299906.29,2598159.10,5590625.42,654295.05,327448.13,3571140.97,3213491.94,730697.22,6631066.67,10212628.95,896526.66,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,0,530000.00,0,0,0.00,8505955.48,281.00,3446856.09,0,98578.43,0,743129.33,2550000.00,2054237.74,135160.00,0.0
