,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,287200774.66,1352632760.00,845101359.99,515164943.26,210566024.44,1151809278.94,762214311.81,462112924.92,219478725.26,1052913554.79,679132860.75,414928470.81,207806423.36,793283876.37,592117692.61,340629968.83,181196080.88,706457115.45,450479010.03,297446522.72,117834072.91,408998951.51,265233408.55,176464577.41,0,475231946.68,224303430.70,224303430.70,0,351238713.25,392802057.37,308126664.22,285258845.34,0.0
3,收到的税费返还,1831270.43,15408651.29,11527492.39,7774863.22,3813452.42,27441062.23,20171365.24,15631445.26,12532513.91,8800918.89,2381269.83,2354140.02,1795445.61,3132461.50,176388.97,164164.26,0,0,4726171.11,4726171.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,6728322.48,12459272.75,42589933.99,24526819.13,12549425.26,10009420.64,19768995.50,18151696.09,8742849.29,12089209.87,17067885.56,7681452.63,8593633.93,9723481.64,21494503.97,6605882.27,5271216.07,9802432.53,6234698.18,5662245.69,4315736.66,20122027.30,4082981.48,5756906.65,0,16017014.03,2913899.25,2913899.25,0,17037159.89,942792.97,698871.69,1013092.14,0.0
5,经营活动现金流入小计,295760367.57,1380500684.04,899218786.37,547466625.61,226928902.12,1189259761.81,802154672.55,495896066.27,240754088.46,1073803683.55,698582016.14,424964063.46,218195502.90,806139819.51,613788585.55,347400015.36,186467296.95,716259547.98,461439879.32,307834939.52,122149809.57,429120978.81,269316390.03,182221484.06,0,491248960.71,227217329.95,227217329.95,0,368275873.14,393744850.34,308825535.91,286271937.48,0.0
6,购买商品、接受劳务支付的现金,289858864.99,1024331021.01,787051544.92,489286847.32,278146062.44,840035273.76,613227113.91,371980729.28,182840365.47,815973774.55,539969745.12,366413665.24,205710893.32,652074470.01,541612020.71,356349631.69,135186959.06,509532346.01,295541722.23,192663347.28,99732188.03,344756770.42,230504436.49,178918920.35,0,326434740.06,146513457.98,146513457.98,0,257956515.39,291767086.73,256021017.92,167701935.21,0.0
7,支付给职工以及为职工支付的现金,48968949.56,90976763.07,64501913.83,44850843.21,32822434.11,77668910.22,50704576.65,40105200.26,27630961.09,66371160.34,44048920.63,34518306.65,23483052.72,58982868.61,46865973.65,36234357.66,28797281.42,55339495.42,41653804.87,29023332.13,14937450.11,41902779.94,33381634.55,23046637.02,0,35698903.56,19591066.92,19591066.92,0,33114648.90,23215477.80,16345161.60,13202829.10,0.0
8,支付的各项税费,9004780.51,54501550.85,43551303.88,27964059.45,8051626.25,73195799.03,59494506.11,40402630.13,21798213.07,82154833.68,67704863.94,47105693.30,24902522.40,66612470.10,49734755.24,27877395.25,13293722.82,49110336.43,39633445.22,28644288.46,10743877.51,43964199.22,33225352.64,21193733.58,0,43798345.17,21156474.68,21156474.68,0,43666229.83,32473819.97,27173732.95,13884328.20,0.0
9,支付的其他与经营活动有关的现金,75731952.95,97272006.67,115917627.58,52956186.65,27049574.52,80714752.75,72034939.55,50711531.93,31518310.50,69145771.39,52518965.77,37097235.09,27531496.12,46754298.48,50208771.49,36008610.99,49309604.34,66050295.27,47946519.58,36842875.56,20414756.04,37003306.30,32534462.23,15732567.77,0,31434886.29,14520969.07,14520969.07,0,25075644.66,35336292.57,23270052.52,32949722.02,0.0
10,经营活动现金流出小计,423564548.01,1267081341.60,1011022390.21,615057936.63,346069697.32,1071614735.76,795461136.22,503200091.60,263787850.13,1033645539.96,704242495.46,485134900.28,281627964.56,824424107.20,688421521.09,456469995.59,226587567.64,680032473.13,424775491.90,287173843.43,145828271.69,467627055.88,329645885.91,238891858.72,0,437366875.08,201781968.65,201781968.65,0,359813038.78,382792677.07,322809964.99,227738814.53,0.0
11,经营活动产生的现金流量净额,-127804180.44,113419342.44,-111803603.84,-67591311.02,-119140795.20,117645026.05,6693536.33,-7304025.33,-23033761.67,40158143.59,-5660479.32,-60170836.82,-63432461.66,-18284287.69,-74632935.54,-109069980.23,-40120270.69,36227074.85,36664387.42,20661096.09,-23678462.12,-38506077.07,-60329495.88,-56670374.66,-32743900.00,53882085.63,25435361.30,25435361.30,-40561700.00,8462834.36,10952173.27,-13984429.08,58533122.95,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,96662391.44,325744125.63,1264987060.00,1264987060.00,924903000.00,0,763500000.00,361100000.00,124800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800000.00,0,0,0.0
14,取得投资收益所收到的现金,260057.72,33475029.90,31468529.52,31473680.01,2771388.31,9505802.17,7477881.14,5880871.06,708061.20,269347.09,0,0,0,0,0,0,0,3786880.86,3786880.86,0,0,0,0,0,0,0,0,0,0,70000.00,2397500.00,100571.23,89482.20,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,700000.00,660000.00,0,0,70858.12,73000.00,73000.00,23000.00,32719.40,15480.15,15480.15,15689.32,30517078.00,18639178.00,18639178.00,3717.35,113200.00,107692.30,107692.30,0,187080.00,179883.84,185000.00,0,0,0,0,0,0,117000.00,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,1595799.35,1587664.80,1587664.80,1587664.80,160648333.50,0,0,0,0,0,0,0,40096257.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,5000000.00,5000000.00,5000000.00,0,10000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348360.59,0,0.0
18,投资活动现金流入小计,96922449.16,361514954.88,1298703254.32,1298048404.81,929262053.11,170224993.79,771050881.14,367053871.06,125531061.20,302066.49,5015480.15,5015480.15,5015689.32,70613335.94,28639178.00,18639178.00,3717.35,3900080.86,3894573.16,107692.30,0.00,187080.00,179883.84,185000.00,0,0.00,0.00,0.00,0,70000.00,3314500.00,448931.82,89482.20,0.0
