,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,198069024.02,123769291.36,54297112.82,325912511.03,239559326.18,168563229.84,76302837.58,381980363.54,245689720.14,167077372.71,72326108.87,363356436.26,287133076.16,189219267.74,86277501.52,380829113.22,280012626.59,197820763.06,70782490.19,408718484.24,294311168.49,204742048.75,378716831.93,361524701.95,286676253.45,0.0
3,收到的税费返还,7561992.75,5302188.91,2382701.26,24006175.77,21731940.38,15240652.55,5168872.73,34401461.60,28119125.11,17929222.07,8281922.61,41849295.58,28638236.09,17559462.47,7501591.20,43549692.31,34941235.78,18075400.47,8457055.76,36194631.33,31159804.93,17985157.03,39189474.42,51243611.68,59382612.47,0.0
4,收到的其他与经营活动有关的现金,24995347.53,10509601.25,1078798.79,17122828.79,10785496.79,5840743.08,124831.33,7738123.35,9027980.32,5007537.02,4870569.52,2329560.30,2387653.32,1961500.37,152345.09,1906386.29,6586121.93,6203634.60,6022366.42,3871043.87,6262340.93,233395.33,3946143.03,4653269.20,7348679.93,0.0
5,经营活动现金流入小计,230626364.30,139581081.52,57758612.87,367041515.59,272076763.35,189644625.47,81596541.64,424119948.49,282836825.57,190014131.80,85478601.00,407535292.14,318158965.57,208740230.58,93931437.81,426285191.82,321539984.30,222099798.13,85261912.37,448784159.44,331733314.35,222960601.11,421852449.38,417421582.83,353407545.85,0.0
6,购买商品、接受劳务支付的现金,112145438.81,63438608.69,32640125.97,200788549.29,151097878.92,105603277.26,46342685.36,235330054.97,174449852.28,118812054.24,56983234.92,289937574.28,209211059.80,127719016.33,69900547.43,291077937.51,220975067.42,142971296.74,59244582.60,264314805.90,195480805.55,116675523.18,285370853.20,256005811.15,216852795.19,0.0
7,支付给职工以及为职工支付的现金,46841518.71,29703698.70,14698559.08,70153978.61,51388728.13,32957885.80,15769103.28,59437545.21,43327873.22,26378464.25,12006734.88,54110332.17,39707958.75,25228592.54,11710047.17,48434334.82,35092865.44,22302108.97,9619026.46,41536384.33,30233808.95,19492856.71,38067807.21,35000762.42,29568216.91,0.0
8,支付的各项税费,11515307.38,7815350.48,4873059.25,7575342.49,5416200.51,4143273.02,2721235.92,5498998.32,3193958.55,1576348.48,3000007.72,6031300.56,4979919.09,3790311.54,2691892.87,9511690.27,9717034.68,6671865.95,4011629.03,9511916.89,9435469.38,4626710.23,10230016.70,10367436.95,7659292.19,0.0
