,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140331,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,456222456.11,1811983540.67,1233671906.52,813315904.96,429704728.32,1458525475.88,766164451.95,607187958.24,312808677.26,1181331119.59,689914080.97,491512944.13,217998234.02,822734054.95,565021496.75,337804323.86,136603294.05,506806262.99,422860247.20,253897190.70,91053565.46,426083452.64,264477048.42,68866550.31,363577763.38,233680575.97,72239167.85,0.0
3,收到的税费返还,1611374.41,8565708.89,6257888.42,1946424.22,366186.10,10809412.06,7117681.54,2073052.83,1434132.12,15978748.23,9470807.85,3105278.05,2605595.83,23328811.73,13499650.72,13157923.94,1546491.58,15640656.23,17150484.89,3890485.15,3154071.39,9546709.52,5758736.69,1934349.76,13653105.89,663593.57,13375.39,0.0
4,收到的其他与经营活动有关的现金,20892272.73,67860739.59,39136859.22,24349076.46,17514703.13,107283070.68,36836146.72,14260424.85,5509473.73,30815041.84,40514881.76,9163137.49,7606318.28,19890917.13,17987881.13,20956361.99,3385076.61,16319862.47,26413525.86,16826252.49,2474621.32,14775389.48,9996371.14,2727616.70,18095610.72,3612780.39,3025246.51,0.0
5,经营活动现金流入小计,478726103.25,1888409989.15,1279066654.16,839611405.64,447585617.55,1576617958.62,810118280.21,623521435.92,319752283.11,1228124909.66,739899770.58,503781359.67,228210148.13,865953783.81,596509028.60,371918609.79,141534862.24,538766781.69,466424257.95,274613928.34,96682258.17,450405551.64,280232156.25,73528516.77,395326479.99,237956949.93,75277789.75,0.0
6,购买商品、接受劳务支付的现金,94264049.02,585035395.95,435141927.03,298028305.65,163529255.70,439087454.82,180394846.00,169535959.85,95818918.96,373746029.41,128248802.03,89064852.68,42148713.38,147622965.62,71018335.14,36537979.05,3588854.49,58028431.58,63335449.75,33231236.29,9097550.06,67258807.31,26694370.97,8707946.25,35409951.07,34720974.57,14799381.06,0.0
7,支付给职工以及为职工支付的现金,249471217.93,890168260.98,644354592.60,423070636.88,183696219.32,633769085.58,467454898.26,294655538.48,135892318.62,528715805.55,394389896.78,278827196.47,135119231.40,488989414.78,354994015.98,208319755.51,103485658.15,366839647.90,259015953.47,161996981.56,85375145.89,250933399.64,179871003.48,55710202.72,176581193.26,123917432.27,61339267.88,0.0
8,支付的各项税费,18185541.70,72264278.97,53516435.51,35458291.70,19293112.31,57588016.78,37920473.46,26714456.90,8201407.94,55061076.97,48347854.71,32278312.07,17782245.49,61100837.69,46020885.24,29431294.55,11225659.23,25719872.49,17561501.25,11824584.49,5057418.72,28409934.15,21783927.94,8925348.81,38930580.13,18379364.91,1263698.75,0.0
9,支付的其他与经营活动有关的现金,54930988.12,198730456.37,161327999.64,111645629.78,56465760.64,192846148.60,57312924.17,56165914.34,43181362.36,89239224.53,92265654.86,65367365.69,42290913.41,94277643.53,92871014.28,50175985.19,19441186.65,56549831.01,70346833.74,24330419.63,16830450.19,33399292.17,45513645.29,12766134.07,23139225.76,17845834.28,10780395.30,0.0
10,经营活动现金流出小计,416851796.77,1746198392.27,1294340954.78,868202864.01,422984347.97,1323290705.78,743083141.89,547071869.57,283094007.88,1046762136.46,663252208.38,465537726.91,237341103.68,791990861.62,564904250.64,324465014.30,137741358.52,507137782.98,410259738.21,231383221.97,116360564.86,380001433.27,273862947.68,86109631.85,274060950.22,194863606.03,88182742.99,0.0
11,经营活动产生的现金流量净额,61874306.48,142211596.88,-15274300.62,-28591458.37,24601269.58,253327252.84,67035138.32,76449566.35,36658275.23,181362773.20,76647562.20,38243632.76,-9130955.55,73962922.19,31604777.96,47453595.49,3793503.72,31628998.71,56164519.74,43230706.37,-19678306.69,70404118.37,6369208.57,-12581115.08,121265529.77,43093343.90,-12904953.24,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,10442038.25,81174606.60,7800000.00,7800000.00,0,61643452.62,61899152.19,53428989.22,52241086.48,13940762.42,2067463.00,0.00,0,277904077.99,277904077.99,4077.99,0,0,0,0,0,0,0,0,0,10000000.00,24500000.00,0.0
