,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,23458432379.73,15697096535.22,9697997992.93,4447646278.37,20516748903.27,13363510485.32,8379779140.40,3787941840.10,17952750617.50,11851891069.01,7578504829.67,3452687017.03,15261371037.48,9776680401.06,6385268828.09,3091127004.27,12318711621.39,7756691853.48,4835224341.22,2031194304.05,11791152786.28,7095479339.40,4404915075.91,1929105267.62,9905851760.59,6088054256.08,3760879141.08,1567803417.19,9132615975.63,5734541186.92,7194588384.62,6464756819.25,5765106084.85,0.0
3,收到的税费返还,11043693.38,4861367.78,4861367.78,4861367.78,7417591.30,6963786.70,0,0,1910033.70,0,0,0,3629283.81,2335267.52,2335267.52,1364684.46,2707698.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904339.13,295714.24,0.0
4,收到的其他与经营活动有关的现金,198472179.83,20220830.45,27149232.37,11821378.91,83332355.76,5375116.92,2941006.12,1108324.64,11487577.86,7700528.20,7333582.30,912851.12,3725189.95,3047422.11,1647315.94,964801.85,7895329.89,2248975.46,1228689.69,586492.20,18724054.16,16985093.01,1314830.89,862188.24,3772614.52,2104618.98,1629921.49,2133651.81,2397155.41,1286371.07,12711096.11,9794738.78,1037002.78,0.0
5,经营活动现金流入小计,23667948252.94,15852340716.82,9855649070.87,4556229803.06,20724857192.85,13484268432.81,8474280685.63,3874888864.74,18021934387.03,11894872212.56,7607920596.61,3459536332.67,15282241368.23,9790581575.62,6391382836.55,3093761490.58,12347911604.40,7767485240.94,4844714342.91,2039865961.25,11874502222.98,7112464432.41,4421253739.34,1929967455.86,9926053318.92,6093132723.06,3765141410.57,1569937069.00,9144915043.01,5745047519.96,7212508194.28,6497167775.16,5776253190.79,0.0
6,购买商品、接受劳务支付的现金,12039415284.50,8779927403.12,6078721154.67,3002196787.98,10484811973.55,7313515633.55,4681586162.52,2152721445.06,9194542730.44,6765416972.94,4556515505.19,2405366668.89,7866788789.40,5531201527.86,3606884334.32,1933863597.57,7242036735.72,5026561202.28,3286223660.85,1817083574.69,6664461888.48,4663709219.69,3043965738.66,1635118070.86,5866112968.88,4306220602.02,2970635006.75,1457499563.69,5246921544.54,3841002191.06,4605788458.83,4351762383.02,3430146169.54,0.0
7,支付给职工以及为职工支付的现金,946858493.22,721500205.46,513330239.97,302625070.08,747766519.30,559183036.01,372249579.54,248006070.42,678506529.25,512918506.62,387321803.72,227704204.71,593451326.45,521535667.58,323392764.12,204752891.15,553368989.99,433591388.94,312871472.78,200774023.48,497562615.95,426278011.60,291867743.74,185789114.40,426519608.51,340185640.37,226528469.55,138670139.69,307266987.14,231369055.45,229663897.46,183355953.10,148909401.22,0.0
8,支付的各项税费,2653304804.76,2173788678.18,1618152652.05,885590922.52,2112421860.08,1777191948.33,1249939754.37,573734009.80,1912631967.35,1460203800.45,947908825.19,474678377.70,1485187202.12,1165774126.28,790601216.96,406348215.91,1379056518.92,970926034.67,656897640.33,334586081.58,1174125207.95,886325696.62,623668697.61,314225022.32,1024900192.31,773714506.48,578430234.16,322153709.38,779038742.25,592266054.41,590321208.24,414242221.67,423438669.76,0.0
9,支付的其他与经营活动有关的现金,1460800181.94,977308745.81,718165085.78,312750795.50,1383614338.28,1034666538.98,680924202.79,446466490.83,1515275578.22,1046574713.00,706507793.39,444745754.22,1262763302.50,809532151.62,623817791.55,324054064.65,978617703.42,689111377.91,454466044.92,268901197.39,799021684.99,503621836.32,354003554.90,198410802.07,678333119.81,489894161.10,336244002.46,161097314.91,640552536.57,478571970.02,614759480.90,496010692.94,429659458.95,0.0
