,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,
2,销售商品、提供劳务收到的现金,274915503.45,207058757.46,141230978.10,0,269491631.99,207406069.39,0,248421824.06,190936480.84,0.0
3,收到的税费返还,4756043.69,3976836.37,1943923.94,0,263526.08,212389.76,0,314525.80,830883.59,0.0
4,收到的其他与经营活动有关的现金,13342909.64,7375343.08,5543712.07,0,7450612.06,4097904.74,0,2732644.05,9234082.53,0.0
5,经营活动现金流入小计,293014456.78,218410936.91,148718614.11,0,277205770.13,211716363.89,0,251468993.91,201001446.96,0.0
6,购买商品、接受劳务支付的现金,93190471.31,77357825.01,53723573.54,0,97211413.43,78671130.83,0,91073085.42,73109140.30,0.0
7,支付给职工以及为职工支付的现金,75454577.66,55616202.50,38363622.58,0,67937451.89,49711317.93,0,54011352.44,45965031.68,0.0
8,支付的各项税费,21145202.70,14761004.54,8854365.83,0,28417333.82,22127863.70,0,29677455.44,20260793.49,0.0
9,支付的其他与经营活动有关的现金,20326434.64,17783956.51,9378835.28,0,20082246.38,19128085.22,0,17840953.24,15507236.64,0.0
10,经营活动现金流出小计,210116686.31,165518988.56,110320397.23,0,213648445.52,169638397.68,0,192602846.54,154842202.11,0.0
11,经营活动产生的现金流量净额,82897770.47,52891948.35,38398216.88,10276400.00,63557324.61,42077966.21,15987200.00,58866147.37,46159244.85,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,384335.00,0,0,0,400016.84,0,0,118000.00,202251.34,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,118791226.60,0,0,0,0,0,0,750000.00,0,0.0
18,投资活动现金流入小计,119175561.60,0.00,0.00,0,400016.84,0.00,0,868000.00,202251.34,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,51121873.47,23714841.82,15398111.59,0,60897356.78,43661778.83,0,30823861.22,37813223.00,0.0
20,投资所支付的现金,78000000.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,447000000.00,0,0,0,1500000.00,0,0,0,750000.00,0.0
23,投资活动现金流出小计,576121873.47,23714841.82,15398111.59,0,62397356.78,43661778.83,0,30823861.22,38563223.00,0.0
24,投资活动产生的现金流量净额,-456946311.87,-23714841.82,-15398111.59,-13258800.00,-61997339.94,-43661778.83,-6897400.00,-29955861.22,-38360971.66,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,
26,吸收投资收到的现金,493015094.34,493015094.34,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,3000000.00,3000000.00,3000000.00,0,0,0,0,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,496015094.34,496015094.34,3000000.00,0,0.00,0.00,0,0.00,0.00,0.0
32,偿还债务支付的现金,3000000.00,3000000.00,0,0,0,0,0,0,2000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,10008024.00,9960000.00,9960000.00,0,21000000.00,10283239.64,0,14295686.40,9619913.89,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,27596641.46,22680188.72,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,40604665.46,35640188.72,9960000.00,0,21000000.00,10283239.64,0,14295686.40,11619913.89,0.0
37,筹资活动产生的现金流量净额,455410428.88,460374905.62,-6960000.00,3000000.00,-21000000.00,-10283239.64,0,-14295686.40,-11619913.89,0.0
38,四、汇率变动对现金及现金等价物的影响,334268.31,236766.96,-69884.77,-219800.00,438909.05,5353.73,-905500.00,-1233324.59,1386819.95,0.0
39,五、现金及现金等价物净增加额,81696155.79,489788779.11,15970220.52,-202200.00,-19001106.28,-11861698.53,8184300.00,13381275.16,-2434820.75,0.0
40,加:期初现金及现金等价物余额,23581686.80,23581686.80,23581686.80,0,42582793.08,42582793.08,0,29201517.92,31636338.67,0.0
41,六、期末现金及现金等价物余额,105277842.59,513370465.91,39557907.32,0,23581686.80,30721094.55,0,42582793.08,29201517.92,0.0
42,附注,,,,,,,,,,
43,净利润,60021564.87,0,0,0,66297883.66,0,0,58141175.97,42086894.55,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,-125434.09,0,0,0,2652839.18,0,0,1843653.77,1681845.55,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,20289461.45,0,0,0,16536144.09,0,0,12862830.46,10237116.27,0.0
48,无形资产摊销,1058627.26,0,0,0,933285.45,0,0,961560.46,895056.20,0.0
49,长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,12987.81,0,0,0,52561.00,0,0,-27487.38,317788.96,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,264643.74,0,0.0
54,公允价值变动损失,0,0,0,0,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,-4593904.75,0,0,0,-438909.05,0,0,1233324.59,-1369322.73,0.0
58,投资损失,-1042539.07,0,0,0,0,0,0,0,0,0.0
59,递延所得税资产减少,125834.84,0,0,0,346768.88,0,0,-765208.26,-237251.53,0.0
60,递延所得税负债增加,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,1456696.73,0,0,0,-5376447.53,0,0,-9429758.31,-731821.05,0.0
62,经营性应收项目的减少,-11378559.03,0,0,0,-24676353.17,0,0,-5107799.84,-11589892.59,0.0
63,经营性应付项目的增加,17073034.45,0,0,0,7229552.10,0,0,-1110787.83,4868831.22,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0.0
66,其他,0,0,0,0,0,0,0,0,0,0.0
67,经营活动产生现金流量净额,82897770.47,0,0,0,63557324.61,0,0,58866147.37,46159244.85,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,105277842.59,0,0,0,23581686.80,0,0,42582793.08,29201517.92,0.0
72,现金的期初余额,23581686.80,0,0,0,42582793.08,0,0,29201517.92,31636338.67,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,81696155.79,0,0,0,-19001106.28,0,0,13381275.16,-2434820.75,0.0
