,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160930,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,185040020.90,97734563.12,41733424.03,423836021.07,226472403.58,171953163.41,67587035.03,308600506.35,90372346.47,173683587.95,95157542.55,123628693.17,79864298.74,0.0
3,收到的税费返还,3571070.84,1146695.49,1231686.76,2312298.76,1520414.80,880396.36,692452.19,1041874.96,1041874.96,458854.74,344791.44,43981.97,759164.21,0.0
4,收到的其他与经营活动有关的现金,7832935.12,7417498.19,3600549.99,3243303.16,1790478.07,1785255.97,224793.92,2507491.28,304713.35,1358421.00,1060893.47,5343611.08,6932213.58,0.0
5,经营活动现金流入小计,196444026.86,106298756.80,46565660.78,429391622.99,229783296.45,174618815.74,68504281.14,312149872.59,91718934.78,175500863.69,96563227.46,129016286.22,87555676.53,0.0
6,购买商品、接受劳务支付的现金,197008440.51,128597227.16,74203308.20,217555014.88,173023649.77,117953208.41,35388945.22,157230385.50,53287603.30,110289365.09,74147536.53,35066100.27,39641723.31,0.0
7,支付给职工以及为职工支付的现金,45605399.89,29983919.44,18068215.87,62035574.17,43280970.43,28991397.65,15619032.95,51239005.24,25469655.57,36311496.58,25162485.46,21492706.90,15647270.86,0.0
8,支付的各项税费,32996890.29,18385809.57,7430349.15,40273966.57,36965311.26,18066292.85,9046499.49,50072227.15,33458727.13,27350674.37,17139231.69,10313567.87,8334660.15,0.0
9,支付的其他与经营活动有关的现金,40663652.03,18813112.52,16852687.80,42464970.07,31404382.68,19969546.76,10393034.57,42405853.22,24957171.03,35538622.27,27411246.59,43702288.34,24326734.66,0.0
10,经营活动现金流出小计,316274382.72,195780068.69,116554561.02,362329525.69,284674314.14,184980445.67,70447512.23,300947471.11,137173157.03,209490158.31,143860500.27,110574663.38,87950388.98,0.0
11,经营活动产生的现金流量净额,-119830355.86,-89481311.89,-69988900.24,67062097.30,-54891017.69,-10361629.93,-1943231.09,11202401.48,-45454222.25,-33989294.62,-47297272.81,18441622.84,-394712.45,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,12500000.00,12500000.00,12500000.00,12500000.00,46562062.50,42328062.50,81500000.00,67000000.00,5000000.00,4000000.00,0.0
14,取得投资收益所收到的现金,0,0,0,20712.33,20712.33,20712.33,20712.33,45566.39,43618.37,172720.45,141035.51,1232.88,624.66,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,16010.00,15500.00,0,0,47590.00,590.00,105000.00,39000.00,1040.00,14400.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,0.00,0.00,0.00,12536722.33,12536212.33,12520712.33,12520712.33,46655218.89,42372270.87,81777720.45,67180035.51,5002272.88,4015024.66,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,11891021.16,3270909.23,1582827.30,11239793.00,5688511.56,4556080.34,70746.99,8175548.80,4566743.96,7561572.95,1842053.48,2609454.32,1509371.58,0.0
20,投资所支付的现金,0,0,0,12500000.00,12500000.00,12500000.00,12500000.00,45062062.50,45062062.50,83000000.00,77000000.00,5000000.00,4000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,8630000.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,11891021.16,3270909.23,1582827.30,23739793.00,18188511.56,17056080.34,12570746.99,61867611.30,49628806.46,90561572.95,78842053.48,7609454.32,5509371.58,0.0
24,投资活动产生的现金流量净额,-11891021.16,-3270909.23,-1582827.30,-11203070.67,-5652299.23,-4535368.01,-50034.66,-15212392.41,-7256535.59,-8783852.50,-11662017.97,-2607181.44,-1494346.92,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,
26,吸收投资收到的现金,396447834.00,396251834.00,196000.00,0,0,0,0,58695000.00,58450000.00,32049000.00,32000000.00,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,245000.00,0,49000.00,0,0,0,0.0
28,取得借款收到的现金,60900000.00,55900000.00,11000000.00,102000000.00,97830000.00,48000000.00,11000000.00,47000000.00,46608758.33,58741000.00,56741000.00,64200000.00,52200000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,46608758.33,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,26100000.00,21200000.00,15100000.00,0,16608758.33,0,19733255.55,8050000.00,9461625.00,2880000.00,0.0
31,筹资活动现金流入小计,457347834.00,452151834.00,11196000.00,128100000.00,119030000.00,63100000.00,11000000.00,122303758.33,105058758.33,110523255.55,96791000.00,73661625.00,55080000.00,0.0
32,偿还债务支付的现金,59000000.00,20000000.00,0,101000000.00,81000000.00,56000000.00,0,45000000.00,40000000.00,53200000.00,40975000.00,57500000.00,53500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,2536402.93,1788171.34,0,3144799.37,1728510.60,1262212.95,530494.60,1463754.47,656687.32,3004951.16,2092797.91,5234605.68,2700939.69,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,30925710.72,6084905.68,18200000.00,900000.00,500000.00,200000.00,17974576.20,47599000.00,11699000.00,18475000.00,0,14848888.88,0,0.0
36,筹资活动现金流出小计,92462113.65,27873077.02,18200000.00,105044799.37,83228510.60,57462212.95,18505070.80,94062754.47,52355687.32,74679951.16,43067797.91,77583494.56,56200939.69,0.0
37,筹资活动产生的现金流量净额,364885720.35,424278756.98,-7004000.00,23055200.63,35801489.40,5637787.05,-7505070.80,28241003.86,52703071.01,35843304.39,53723202.09,-3921869.56,-1120939.69,0.0
38,四、汇率变动对现金及现金等价物的影响,258068.71,171073.86,-11352.27,69740.93,115033.96,-41069.77,-109897.69,-513107.27,149542.33,69204.57,0,0,0,0.0
39,五、现金及现金等价物净增加额,233422412.04,331697609.72,-78587079.81,78983968.19,-24626793.56,-9300280.66,-9608234.24,23717905.66,141855.50,-6860638.16,-5236088.69,11912571.84,-3009999.06,0.0
40,加:期初现金及现金等价物余额,111791477.80,111791477.80,111791477.80,32807509.61,32807509.61,32807509.61,32807509.61,9089603.95,9089603.95,15950242.11,15950242.11,4037670.27,7047669.33,0.0
41,六、期末现金及现金等价物余额,345213889.84,443489087.52,33204397.99,111791477.80,8180716.05,23507228.95,23199275.37,32807509.61,9231459.45,9089603.95,10714153.42,15950242.11,4037670.27,0.0
42,附注,,,,,,,,,,,,,,
43,净利润,0,49615259.80,19023105.12,76125724.07,0,45204806.44,18147785.31,62019959.53,41508809.30,43546845.61,31626700.00,15446100.00,-5002100.00,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
