,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4754491188.00,2852442827.00,1421033878.00,8636267403.00,5280994537.00,3174893991.00,1573047383.00,8538517363.00,4845806506.00,2881422109.00,640985297.00,6104586817.00,5053523329.00,4657746552.00,0.0
3,收到的税费返还,139035615.00,105224529.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,228822642.00,188609678.00,125711892.00,49454215.00,159044914.00,46879350.00,13125971.00,126871017.00,104821973.00,78956717.00,42812096.00,285383651.00,44004016.00,25017998.00,0.0
5,经营活动现金流入小计,5122349445.00,3146277034.00,1546745770.00,8685721618.00,5440039451.00,3221773341.00,1586173354.00,8665388380.00,4950628479.00,2960378826.00,683797393.00,6389970468.00,5097527345.00,4682764550.00,0.0
6,购买商品、接受劳务支付的现金,3772857625.00,2928962588.00,1471723652.00,6369117775.00,4110429465.00,2657099357.00,1304602745.00,5432119618.00,3366576652.00,2039906245.00,511627460.00,4087133919.00,3726752560.00,3845813325.00,0.0
7,支付给职工以及为职工支付的现金,707468410.00,499676210.00,343007650.00,889905499.00,797947499.00,484248381.00,373721724.00,815870476.00,509647213.00,400721698.00,306676328.00,549796528.00,468615750.00,361183001.00,0.0
8,支付的各项税费,248255331.00,210036206.00,75480690.00,464659493.00,384382428.00,299984469.00,131293268.00,417547554.00,364873694.00,229434797.00,54558630.00,270760527.00,215365577.00,176131033.00,0.0
9,支付的其他与经营活动有关的现金,157493058.00,153313563.00,35302741.00,396687906.00,297585428.00,150924703.00,42397732.00,261980791.00,205159024.00,114004159.00,27780857.00,175060659.00,133518116.00,73264473.00,0.0
10,经营活动现金流出小计,4886074424.00,3791988567.00,1925514733.00,8120370673.00,5590344820.00,3592256910.00,1852015469.00,6927518439.00,4446256583.00,2784066899.00,900643275.00,5082751633.00,4544252003.00,4456391832.00,0.0
11,经营活动产生的现金流量净额,236275021.00,-645711533.00,-378768963.00,565350945.00,-150305369.00,-370483569.00,-265842115.00,1737869941.00,504371896.00,176311927.00,-216845882.00,1307218835.00,553275342.00,226372718.00,0.0
