,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,594473330.97,385045967.39,156150523.36,723106050.76,472238333.95,274516402.26,109020159.79,578041703.03,230537899.33,469649911.34,183965967.31,480694589.74,387267162.83,0.0
3,收到的税费返还,3432357.84,777331.38,0,1080613.84,0,0,0,0,0,0,0,0,861.96,0.0
4,收到的其他与经营活动有关的现金,10717258.50,4851136.10,1981564.24,26302952.00,12530048.56,6950871.43,703990.38,18071329.12,2792218.04,7574992.68,2452634.33,1605363.41,3513718.96,0.0
5,经营活动现金流入小计,608622947.31,390674434.87,158132087.60,750489616.60,484768382.51,281467273.69,109724150.17,596113032.15,233330117.37,477224904.02,186418601.64,482299953.15,390781743.75,0.0
6,购买商品、接受劳务支付的现金,337799343.41,212069822.36,132041388.32,380430432.12,252903141.17,153836429.92,66802782.28,299358102.26,144055377.64,300305561.81,136426073.14,294638724.07,283259938.09,0.0
7,支付给职工以及为职工支付的现金,97794811.84,68272924.21,38353499.72,111659568.57,79937292.68,53110531.47,28525725.79,76191909.93,31717099.82,53019722.55,21920619.72,36455517.40,28765521.92,0.0
8,支付的各项税费,57547370.12,52213093.33,39656032.68,89421848.15,63385748.62,47342715.88,37279892.87,91721861.87,49249607.78,50810009.65,22894460.62,26720088.95,18135718.41,0.0
9,支付的其他与经营活动有关的现金,38570850.68,25237884.17,10678824.43,61020776.19,40585686.02,25023191.78,15230208.36,46602490.46,16887859.37,35895710.01,12965569.56,33314108.03,37285866.93,0.0
10,经营活动现金流出小计,531712376.05,357793724.07,220729745.15,642532625.03,436811868.49,279312869.05,147838609.30,513874364.52,241909944.61,440031004.02,194206723.04,391128438.45,367447045.35,0.0
11,经营活动产生的现金流量净额,76910571.26,32880710.80,-62597657.55,107956991.57,47956514.02,2154404.64,-38114459.13,82238667.63,-8579827.24,37193900.00,-7788121.40,91171514.70,23334698.40,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,60000000.00,60000000.00,60000000.00,20000000.00,20000000.00,0,0,0,28240518.72,3245672.16,0.0
14,取得投资收益所收到的现金,0,0,0,1031616.44,1031616.44,1031616.44,193643.83,139289.88,0,39968.60,0,846980.75,428035.51,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,132452.39,153875.00,0,543900.00,562102.55,428102.55,0,315000.00,0,1212670.96,140465.01,0,56604.81,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,4000000.00,0,0,0,0,0,0.0
18,投资活动现金流入小计,132452.39,153875.00,0.00,61575516.44,61593718.99,61459718.99,20193643.83,24454289.88,0.00,1252639.56,140465.01,29087499.47,3730312.48,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,72473365.54,45034814.21,21113986.09,117664350.97,97857455.01,54713372.65,14053921.10,86524219.26,8713961.12,31907051.07,2570329.34,11341159.38,4489143.97,0.0
20,投资所支付的现金,5000000.00,0,0,58000000.00,53000000.00,53000000.00,20000000.00,40000000.00,0,9999000.00,0,45601309.73,6773627.21,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,998626.34,0,0.0
22,支付的其他与投资活动有关的现金,0,0,0,4000000.00,4000000.00,4000000.00,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,77473365.54,45034814.21,21113986.09,179664350.97,154857455.01,111713372.65,34053921.10,126524219.26,8713961.12,41906051.07,2570329.34,57941095.45,11262771.18,0.0
24,投资活动产生的现金流量净额,-77340913.15,-44880939.21,-21113986.09,-118088834.53,-93263736.02,-50253653.66,-13860277.27,-102069929.38,-8713961.12,-40653411.51,-2429864.33,-28853595.98,-7532458.70,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,0,0,0,0,0,0,204460000.00,4460000.00,0,0,1881600.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,1029000.00,0,0.0
28,取得借款收到的现金,16000000.00,16000000.00,5000000.00,59000000.00,59000000.00,44000000.00,0,121973377.50,78500000.00,101500000.00,56000000.00,68000000.00,76100000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,84753936.81,71042010.34,61785036.61,74465027.28,15690269.01,7726769.01,0,2000000.00,0,0,0,10000000.00,17100000.00,0.0
31,筹资活动现金流入小计,100753936.81,87042010.34,66785036.61,133465027.28,74690269.01,51726769.01,0.00,328433377.50,82960000.00,101500000.00,56000000.00,79881600.00,93200000.00,0.0
32,偿还债务支付的现金,66000000.00,59500000.00,53000000.00,59107861.01,50471073.98,46874576.99,9517754.41,162265516.49,56771456.02,54600000.00,24000000.00,75000000.00,80500000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,1249615.44,1058340.42,1407679.52,29510657.75,28725404.55,28010432.84,918632.32,5879646.32,2890218.49,15494815.39,15622466.62,6535832.26,3570141.68,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,59454107.24,48295124.04,9930083.97,40644538.75,35095797.89,17932275.94,7683810.72,22380487.28,11610000.00,0,0,80426936.98,3696208.02,0.0
36,筹资活动现金流出小计,126703722.68,108853464.46,64337763.49,129263057.51,114292276.42,92817285.77,18120197.45,190525650.09,71271674.51,70094815.39,39622466.62,161962769.24,87766349.70,0.0
37,筹资活动产生的现金流量净额,-25949785.87,-21811454.12,2447273.12,4201969.77,-39602007.41,-41090516.76,-18120197.45,137907727.41,11688325.49,31405184.61,16377533.38,-82081169.24,5433650.30,0.0
38,四、汇率变动对现金及现金等价物的影响,33386.88,29745.98,1108.16,-13682.12,-1377.55,-286.06,0,0.03,-0.03,1629.93,-66.09,658.89,323.21,0.0
39,五、现金及现金等价物净增加额,-26346740.88,-33781936.55,-81263262.36,-5943555.31,-84910606.96,-89190051.84,-70094933.85,118076465.69,-5605462.90,27947303.03,6159481.56,-19762591.63,21236213.21,0.0
40,加:期初现金及现金等价物余额,148486475.70,148486475.70,148486475.70,154430031.01,154430031.01,154430031.01,154430031.01,36353565.32,36353565.32,8406262.29,8406262.29,28168853.92,6932640.71,0.0
41,六、期末现金及现金等价物余额,122139734.82,114704539.15,67223213.34,148486475.70,69519424.05,65239979.17,84335097.16,154430031.01,30748102.42,36353565.32,14565743.85,8406262.29,28168853.92,0.0
42,附注,,,,,,,,,,,,,,
43,净利润,0,78887928.47,0,171342019.48,0,54363200.00,0,141539622.80,55590647.22,104970059.63,37845295.36,64827269.33,29933047.21,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,0,-4340074.99,0,62807351.45,0,28646000.00,0,18335948.02,2602947.34,4747185.11,351349.24,4912286.96,1638235.87,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,0,5328489.63,0,8816714.48,0,4095700.00,0,6282033.46,3204993.48,4509328.91,2138234.56,2999263.90,2363562.84,0.0
48,无形资产摊销,0,925140.31,0,1628076.27,0,759900.00,0,436956.14,213025.45,32273.99,0,0,0,0.0
49,长期待摊费用摊销,0,1048023.49,0,2889805.73,0,1544900.00,0,3112661.94,1549117.00,0,0,0,0,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,0,-3616.35,0,442711.18,0,110700.00,0,58455.15,0,608224.32,222104.03,163109.37,57682.22,0.0
53,固定资产报废损失,0,31675.62,0,0,0,0,0,0,0,0,0,0,0,0.0
