,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,4717687657.00,2988153276.00,1300267071.60,5735160892.00,4247176241.00,2656777278.00,1199003845.00,5114773494.00,3720533021.00,2353866537.00,4777204478.00,4747018414.00,4205068329.00,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,76036042.00,22083770.00,13355955.44,89290859.00,53795101.00,23239215.00,12865253.00,44745170.00,33382951.00,16155942.00,53734177.00,32030875.00,32101407.00,0.0
5,经营活动现金流入小计,4793723699.00,3010237046.00,1313623027.04,5824451751.00,4300971342.00,2680016493.00,1211869098.00,5159518664.00,3753915972.00,2370022479.00,4830938655.00,4779049289.00,4237169736.00,0.0
6,购买商品、接受劳务支付的现金,3765124291.00,2311224017.00,1015668859.44,4520200404.00,3269980549.00,2035420901.00,944343720.00,3881764133.00,2898700960.00,1939993078.00,3596049766.00,3523300052.00,3221526470.00,0.0
7,支付给职工以及为职工支付的现金,492255263.00,358031182.00,186255096.86,606880846.00,465000713.00,316712259.00,163140780.00,531198000.00,414889943.00,275077465.00,520462226.00,480544541.00,394932116.00,0.0
8,支付的各项税费,138785321.00,89858470.00,40297813.80,177403832.00,141370429.00,86074315.00,33506378.00,207657392.00,153241552.00,89670925.00,186823079.00,229168748.00,179864539.00,0.0
9,支付的其他与经营活动有关的现金,83961097.00,35574741.00,25838737.41,82702770.00,69103339.00,34838075.00,21101335.00,79819889.00,55716261.00,28520703.00,71102417.00,91352182.00,89259293.00,0.0
10,经营活动现金流出小计,4480125972.00,2794688410.00,1268060507.51,5387187852.00,3945455030.00,2473045550.00,1162092213.00,4700439414.00,3522548716.00,2333262171.00,4374437488.00,4324365523.00,3885582418.00,0.0
11,经营活动产生的现金流量净额,313597727.00,215548636.00,45562519.53,437263899.00,355516312.00,206970943.00,49776885.00,459079250.00,231367256.00,36760308.00,456501167.00,454683766.00,351587318.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
