,报表日期,20190930,20190630,20181231,20180930,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,
2,销售商品、提供劳务收到的现金,193727003.06,153148699.01,271137351.47,171686432.00,115993044.34,40026416.21,0.0
3,收到的税费返还,17796291.49,15146037.34,28185723.33,18826678.54,12169824.61,3428525.62,0.0
4,收到的其他与经营活动有关的现金,4761144.12,3980385.32,21514253.01,18884072.83,5133008.08,4057222.10,0.0
5,经营活动现金流入小计,216284438.67,172275121.67,320837327.81,209397183.37,133295877.03,47512163.93,0.0
6,购买商品、接受劳务支付的现金,66656568.07,53665536.40,155106610.21,109544436.44,78500002.93,28853628.48,0.0
7,支付给职工以及为职工支付的现金,13976837.78,10909861.63,14323461.34,11352231.82,7143688.16,4335545.40,0.0
8,支付的各项税费,16511175.14,16117856.43,22488297.33,15055682.81,5565523.96,3939181.97,0.0
9,支付的其他与经营活动有关的现金,12214918.51,6567260.39,14684588.07,13546279.53,10094074.06,6167689.71,0.0
10,经营活动现金流出小计,109359499.50,87260514.85,206602956.95,149498630.60,101303289.11,43296045.56,0.0
11,经营活动产生的现金流量净额,106924939.17,85014606.82,114234370.86,59898552.77,31992587.92,4216118.37,0.0
12,二、投资活动产生的现金流量,,,,,,,
13,收回投资所收到的现金,101000000.00,35000000.00,149000000.00,114000000.00,148000000.00,181000000.00,0.0
14,取得投资收益所收到的现金,899780.69,405041.09,1370271.57,875312.59,987184.94,936169.88,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,160000.00,0,0,0,0.0
18,投资活动现金流入小计,101899780.69,35405041.09,150530271.57,114875312.59,148987184.94,181936169.88,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,28284100.04,24792458.36,127499145.94,97871377.01,33582478.14,9315524.36,0.0
20,投资所支付的现金,73000000.00,23000000.00,150400000.00,115400000.00,145000000.00,199000000.00,0.0
