,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1168441346.44,799028467.31,521309746.42,233199512.74,1124511271.76,742534998.95,475197850.15,228486048.35,1061097957.03,886539776.13,673558537.03,259466291.26,1036575168.90,688435938.62,456457684.80,209419234.00,950613140.37,660248727.54,405987477.86,215475248.31,669740718.47,574299826.56,372569632.86,158753664.12,490183032.14,396028637.79,241280572.97,105913452.81,283756414.50,225630402.76,155975861.84,65708153.00,310879912.27,242314216.50,148790574.40,58188356.69,321509716.22,228259039.11,189040859.77,0.0
3,收到的税费返还,37664278.46,22696701.11,14946234.68,216562.66,41939942.24,21534418.40,13477069.64,8701459.76,27200086.94,9817671.11,4471581.81,2317248.86,9945041.99,565457.29,336206.41,93105.79,589680.62,0,0,0,6734687.32,0,0,0,4209432.24,0,0,0,608055.72,0,0,0,723843.66,0,0,0,887761.45,791993.07,1413389.58,0.0
4,收到的其他与经营活动有关的现金,71862050.01,69906065.90,47833382.46,17536451.97,98273350.38,53566902.69,31280040.02,7383725.88,52800812.88,12567737.14,11576575.95,8418870.75,37167576.15,38340055.26,34051774.33,20335995.98,38502924.40,64149340.11,31518311.01,3828503.09,34545782.13,52098118.25,9583120.87,11827763.67,15614910.57,18954320.30,13185518.19,11727029.86,17422662.41,12280687.91,792969.84,371248.72,3647495.63,1368406.96,901812.42,678381.06,1255886.55,373178.01,355530.25,0.0
5,经营活动现金流入小计,1277967674.91,891631234.32,584089363.56,250952527.37,1264724564.38,817636320.04,519954959.81,244571233.99,1141098856.85,908925184.38,689606694.79,270202410.87,1083687787.04,727341451.17,490845665.54,229848335.77,989705745.39,724398067.65,437505788.87,219303751.40,711021187.92,626397944.81,382152753.73,170581427.79,510007374.95,414982958.09,254466091.16,117640482.67,301787132.63,237911090.67,156768831.68,66079401.72,315251251.56,243682623.50,149692386.82,58866737.75,323653364.22,229424210.19,190809779.60,0.0
6,购买商品、接受劳务支付的现金,447150591.66,308385053.47,138998526.54,111445328.74,551662715.85,344091721.95,235165402.86,115380118.26,434596968.26,445555549.47,394568172.05,141733384.61,558746668.45,405510389.74,277979879.28,139200578.30,532464818.16,364172628.03,212327222.22,84808803.06,409150272.33,438229477.81,250360725.12,124078150.88,318218021.02,295768807.16,177993291.41,73195684.90,203602342.54,176987154.64,118318428.21,62850667.17,157136267.50,138141532.90,93686896.53,46461280.26,169672525.92,173951063.79,141475372.49,0.0
7,支付给职工以及为职工支付的现金,276437297.30,207449355.27,147509525.24,84912708.82,251520542.98,181462765.18,126119671.04,76111081.17,188362019.38,145500037.16,101219202.83,58879667.38,156786248.80,122137202.05,86873529.91,33161543.93,121643263.32,93454736.11,66584291.56,30639871.04,78648484.32,58155968.40,39227085.53,23050953.92,61247345.29,43273370.51,30270087.98,17881418.32,44388615.80,30606201.57,20621457.44,11460162.12,35175924.72,25893803.23,18569347.71,10141935.39,20871279.07,12959667.23,8968590.98,0.0
8,支付的各项税费,107523348.61,78301011.44,62082612.62,39418881.78,120519878.48,91047741.81,65931529.33,44012342.55,122783673.38,88279924.69,67427160.75,45737383.79,93895923.89,60078153.42,34482911.62,19263215.54,108237451.63,74457452.68,45650937.84,22274956.23,90516098.48,56296781.50,34496940.48,17965329.30,61648226.50,32474267.75,23972385.06,13453294.37,40316312.55,25245086.52,16199412.42,9157336.58,46656796.31,32148620.00,22700799.70,14213770.07,40247639.98,18693723.23,14095756.09,0.0
9,支付的其他与经营活动有关的现金,192731268.42,166328356.24,183773449.71,50082005.61,202318325.68,132900956.56,83861403.69,37310908.77,145626548.05,95905916.97,75353627.32,21026632.71,120713719.23,81210605.83,52594298.17,23497234.71,112270205.94,139538934.74,80757324.30,24085974.05,80840032.52,108352569.70,43439318.13,25234071.37,62026928.64,45921753.83,26956873.22,13271898.22,38880895.71,28968902.42,20354963.16,10099464.20,38397025.54,29394565.41,14321772.89,8405541.20,34379246.83,29981821.24,11379860.84,0.0
10,经营活动现金流出小计,1023842505.99,760463776.42,532364114.11,285858924.95,1126021462.99,749503185.50,511078006.92,272814450.75,891369209.07,775241428.29,638568162.95,267377068.49,930142560.37,668936351.04,451930618.98,215122572.48,874615739.05,671623751.56,405319775.92,161809604.38,659154887.65,661034797.41,367524069.26,190328505.47,503140521.45,417438199.25,259192637.67,117802295.81,327188166.60,261807345.15,175494261.23,93567630.07,277366014.07,225578521.50,149278816.83,79222526.92,265170691.80,235586275.49,175919580.40,0.0
11,经营活动产生的现金流量净额,254125168.92,131167457.90,51725249.45,-34906397.58,138703101.39,68133134.54,8876952.89,-28243216.76,249729647.78,133683756.09,51038531.84,2825342.38,153545226.67,58405100.13,38915046.56,14725763.29,115090006.34,52774316.09,32186012.95,57494147.02,51866300.27,-34636852.60,14628684.47,-19747077.68,6866853.50,-2455241.16,-4726546.51,-161813.14,-25401033.97,-23896254.48,-18725429.55,-27488228.35,37885237.49,18104101.96,413569.99,-20355789.17,58482672.42,-6162065.30,14890199.20,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,142905436.32,48415000.00,0,0,173000000.00,93000000.00,83000000.00,30000000.00,123000000.00,103000000.00,83000000.00,0,373000000.00,540827552.39,526594429.14,374594429.14,490000000.00,539428669.94,360623481.60,0,400000000.00,393972982.45,311411001.07,250000000.00,180000000.00,1314360360.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,7709790.06,1271124.31,0,0,10852312.92,7515610.93,6056323.26,3703287.66,2253741.09,1775056.16,1540700.00,0,13349399.96,6435000.00,12180786.98,9436753.40,18054520.50,6435000.00,6435000.00,6435000.00,20524862.99,6435000.00,6435000.00,15761849.30,3230616.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,257141.79,379715.82,254200.89,0,198678.80,199348.86,161515.38,0,37945.84,390697.46,377381.93,0,108000.00,691153.97,55000.00,0,592124.00,16452.00,16452.00,0,23000.00,4000.00,4000.00,4000.00,177757.64,23499.96,53092.70,0,20000.00,1026261.87,149114.95,1026261.87,17825.61,0,0,0,0,3300000.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,10242036.79,1294898.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,1069787171.34,986181122.33,539181122.33,457889332.12,896942602.87,697346729.26,230346729.26,0,33486722.30,3050187.50,0,0,237901200.03,1211884.89,1204993.71,0,28261902.30,0,0,0,159168061.10,0,0,29638194.52,1348721928.24,0,587736311.92,587736311.92,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,1220659539.51,1036246962.46,539435323.22,457889332.12,1080993594.59,798061689.05,319564567.90,33703287.66,158778409.23,108215941.12,84918081.93,0.00,634600636.78,550460489.36,540035209.83,384031182.54,536908546.80,545880121.94,367074933.60,6435000.00,579715924.09,400411982.45,317850001.07,295404043.82,1532130302.31,1314383860.50,587789404.62,587736311.92,20000.00,1026261.87,149114.95,1026261.87,17825.61,0.00,0.00,0.00,0.00,3300000.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,28894530.67,20802952.70,12706039.39,4902151.91,28320678.43,35818157.30,20661041.70,13734088.57,17625526.71,12800161.61,8102618.57,8316153.43,39572049.10,33125309.89,17661431.69,9379866.98,60588896.69,46792085.53,33386056.87,23887468.08,52793966.79,34148586.73,20168742.80,6547559.91,42965129.02,36608974.90,18057024.31,1704510.90,12803492.09,8486189.36,3836605.27,1594805.65,41341449.37,39654181.81,39338985.84,32338636.49,3538609.01,2202015.03,5395160.96,0.0
20,投资所支付的现金,80000000.00,60000000.00,40000000.00,0,166890975.00,115700000.00,93750000.00,90000000.00,142893100.00,120893100.00,100893100.00,0,283829700.00,402368018.20,402368021.20,183139986.20,596928643.71,618864967.99,433875293.52,0,321050000.00,320033755.21,304428052.82,0,485634908.80,1211558626.88,24750000.00,24750000.00,24750000.00,24750000.00,24750000.00,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,30398335.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,1027836615.01,964637003.03,513438869.66,453242713.24,1341268514.70,1162167163.25,685610770.96,505900000.00,1103913.96,1103913.96,1103913.96,0,176359252.84,0,0,0,20018203.06,0,0,0,60033755.21,0,0,23627610.66,1010425519.31,101416.86,526586529.77,0,587736311.92,56500.00,56500.00,443500.00,0,233500.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,1136731145.68,1045439955.73,566144909.05,458144865.15,1536480168.13,1313685320.55,800021812.66,609634088.57,161622540.67,134797175.57,110099632.53,8316153.43,530159336.94,435493328.09,420029452.89,192519853.18,677535743.46,665657053.52,467261350.39,23887468.08,433877722.00,354182341.94,324596795.62,30175170.57,1539025557.13,1248269018.64,569393554.08,26454510.90,625289804.01,33292689.36,28643105.27,2038305.65,41341449.37,39887681.81,39338985.84,32338636.49,3538609.01,2202015.03,5395160.96,0.0
24,投资活动产生的现金流量净额,83928393.83,-9192993.27,-26709585.83,-255533.03,-455486573.54,-515623631.50,-480457244.76,-575930800.91,-2844131.44,-26581234.45,-25181550.60,-8316153.43,104441299.84,114967161.27,120005756.94,191511329.36,-140627196.66,-119776931.58,-100186416.79,-17452468.08,145838202.09,46229640.51,-6746794.55,265228873.25,-6895254.82,66114841.86,18395850.54,561281801.02,-625269804.01,-32266427.49,-28493990.32,-1012043.78,-41323623.76,-39887681.81,-39338985.84,-32338636.49,-3538609.01,1097984.97,-5395160.96,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
