,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,893877770.54,575323348.37,236755223.71,923446382.15,665843269.05,442355717.32,181519084.03,835515477.55,573312486.13,395155944.08,162357572.44,680954983.35,498267851.62,338081227.93,141724138.37,575628880.41,401341398.00,260906633.63,116797324.49,526636173.77,465597580.52,467386171.16,422970591.98,0.0
3,收到的税费返还,92043160.64,65323754.51,30533067.10,91802060.57,74596699.01,51299360.77,25966432.56,67390009.68,50745025.07,36338583.64,9836551.59,53189316.58,41701907.24,21919085.37,8353101.26,51799746.71,40497449.72,29341528.92,15144058.88,45493659.37,47212399.14,39707275.84,39869493.88,0.0
4,收到的其他与经营活动有关的现金,36991396.68,35176148.87,2609199.53,31716826.10,8174423.15,9350630.61,2088344.68,1413358.21,2130549.47,1235570.40,1377030.06,15928719.70,8760635.66,8690197.10,2510617.93,4317912.80,3633116.21,666006.27,252995.77,6185689.27,3205969.49,1864355.58,1556330.76,0.0
5,经营活动现金流入小计,1022912327.86,675823251.75,269897490.34,1046965268.82,748614391.21,503005708.70,209573861.27,904318845.44,626188060.67,432730098.12,173571154.09,750073019.63,548730394.52,368690510.40,152587857.56,631746539.92,445471963.93,290914168.82,132194379.14,578315522.41,516015949.15,508957802.58,464396416.62,0.0
6,购买商品、接受劳务支付的现金,694815711.34,406398343.03,200774988.80,754654704.79,580851792.18,381205001.61,180794274.08,635256560.94,475289896.14,312428152.99,141843695.23,548124039.01,429527958.30,255347012.25,112193871.87,441796187.48,352490837.26,204272969.82,101563568.37,428277302.65,371919921.98,391371950.05,329164821.18,0.0
7,支付给职工以及为职工支付的现金,109694169.11,70909856.68,35324274.32,115951737.06,86889992.32,57015028.41,26554776.07,98709611.24,76100890.35,51706591.02,22606936.93,84301204.58,66169799.52,42802205.49,19500291.82,65155417.31,48919954.64,32365510.33,14021944.93,55241619.27,44825230.71,36819042.91,29161880.34,0.0
8,支付的各项税费,20288279.12,14943164.84,9026118.69,29559913.19,27463709.19,17478400.54,12614990.31,24026196.01,22911200.09,14078328.94,6902990.97,20803991.99,16507415.14,9547586.86,6080308.75,20676492.32,17505472.62,10373674.92,5069130.61,16447979.75,7868619.08,23967972.55,22120477.12,0.0
9,支付的其他与经营活动有关的现金,50626292.62,38383854.75,8501835.25,32683727.42,31004346.50,23014734.60,14173090.71,44051516.11,25171615.09,17347059.32,42090852.53,24101779.17,26795640.37,19481187.29,9634051.46,45995612.36,34123624.97,19182231.90,11244063.50,36517740.88,26649784.37,23483837.48,37417585.54,0.0
10,经营活动现金流出小计,875424452.19,530635219.30,253627217.06,932850082.46,726209840.19,478713165.16,234137131.17,802043884.30,599473601.67,395560132.27,213444475.66,677331014.75,539000813.33,327177991.89,147408523.90,573623709.47,453039889.49,266194386.97,131898707.41,536484642.55,451263556.14,475642802.99,417864764.18,0.0
11,经营活动产生的现金流量净额,147487875.67,145188032.45,16270273.28,114115186.36,22404551.02,24292543.54,-24563269.90,102274961.14,26714459.00,37169965.85,-39873321.57,72742004.88,9729581.19,41512518.51,5179333.66,58122830.45,-7567925.56,24719781.85,295671.73,41830879.86,64752393.01,33314999.59,46531652.44,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,
