,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1345410062.18,996413167.65,637329507.55,346542916.80,1274104398.67,831137108.57,527555218.15,302562061.70,1048429927.01,684661675.21,446468132.91,232934206.81,876253616.32,608369482.54,387771935.79,178615053.94,729224444.65,704213412.74,604928990.79,0.0
3,收到的税费返还,55155542.23,55155542.23,41610069.12,19512565.76,69406301.29,38667039.01,22179992.27,9695931.49,30055452.42,19075366.24,10834233.52,6241422.43,31694989.62,23222150.57,18447575.62,6923861.42,38688565.85,37345891.86,35185622.83,0.0
4,收到的其他与经营活动有关的现金,11496862.45,19007042.58,11696874.04,6770833.51,14930215.38,14477832.37,7185383.46,1470907.85,6342587.56,7377084.03,4091206.88,2061830.69,8706027.62,5654531.53,2494643.08,2538556.79,3165871.60,2228523.33,3723741.23,0.0
5,经营活动现金流入小计,1412062466.86,1070575752.46,690636450.71,372826316.07,1358440915.34,884281979.95,556920593.88,313728901.04,1084827966.99,711114125.48,461393573.31,241237459.93,916654633.56,637246164.64,408714154.49,188077472.15,771078882.10,743787827.93,643838354.85,0.0
6,购买商品、接受劳务支付的现金,1032899957.50,789538586.64,535196817.27,284726758.50,1084117356.66,752561683.70,497076925.23,308597309.28,794816141.98,526271656.35,323107865.87,205607284.42,627650691.71,458143434.23,302507739.37,157285975.49,559479883.66,553225535.28,444413669.44,0.0
7,支付给职工以及为职工支付的现金,217330044.23,154810702.53,102943353.46,52394906.47,184138148.64,129333720.69,85455840.16,44366662.18,177601581.23,120966356.55,80233862.07,45017303.36,161404114.51,113115038.78,78316672.49,38900236.19,135011066.91,125182871.08,118809986.04,0.0
8,支付的各项税费,17792078.92,13346658.45,9453641.01,6738572.76,13259665.10,13554089.50,8002631.36,3849331.83,13088311.94,13988233.98,8810404.80,1463201.11,19576847.00,16322782.77,7247458.61,4302759.96,9214537.90,4994237.74,6119798.42,0.0
9,支付的其他与经营活动有关的现金,81075858.59,65777392.91,41701455.69,22444537.44,78088807.56,52511300.50,33952090.48,17095063.45,60221235.21,52794397.94,35876925.99,12222432.92,55821893.01,45077100.35,24946595.91,12515290.38,46965760.59,34953992.12,57478346.60,0.0
10,经营活动现金流出小计,1349097939.24,1023473340.53,689295267.43,366304775.17,1359603977.96,947960794.39,624487487.23,373908366.74,1045727270.36,714020644.82,448029058.73,264310221.81,864453546.23,632658356.13,413018466.38,213004262.02,750671249.06,718356636.22,626821800.50,0.0
11,经营活动产生的现金流量净额,62964527.62,47102411.93,1341183.28,6521540.90,-1163062.62,-63678814.44,-67566893.35,-60179465.70,39100696.63,-2906519.34,13364514.58,-23072761.88,52201087.33,4587808.51,-4304311.89,-24926789.87,20407633.04,25431191.71,17016554.35,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,297078600.00,226000000.00,226000000.00,78000000.00,584797227.40,478237600.00,401237600.00,214992093.94,205000000.00,60000000.00,60004438.36,26000000.00,246400000.00,296361069.02,127900000.00,71000000.00,363600000.00,131100000.00,0,0.0
14,取得投资收益所收到的现金,1760632.93,1080885.59,1003243.31,356054.80,6812337.93,5423490.12,4687621.62,1674611.73,1054482.19,54454.79,50016.43,19106.85,935804.90,801465.08,768830.22,557736.30,1929722.61,290117.97,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,65000.00,5000.00,5000.00,0,1615319.54,703800.00,702000.00,0,66000.00,0,0,66000.00,41914.95,14420.07,31000.00,17000.00,0,778146.73,166552.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,298904232.93,227085885.59,227008243.31,78356054.80,593224884.87,484364890.12,406627221.62,216666705.67,206120482.19,60054454.79,60054454.79,26085106.85,247377719.85,297176954.17,128699830.22,71574736.30,365529722.61,132168264.70,166552.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,122044020.61,99742567.03,64340810.74,25729242.77,151282230.49,104276633.12,47042777.68,21755398.47,138829831.77,110349522.59,100908127.23,34213671.00,50806414.18,20527343.65,16299623.94,8455627.72,8970675.05,7042985.68,12197017.59,0.0
20,投资所支付的现金,260052589.28,238956894.11,188922137.63,138000000.00,412940313.48,373373171.38,271373171.38,118469330.57,415000000.00,150000000.00,60000000.00,46000000.00,203391599.37,163985029.07,88391599.37,54891599.37,367000000.00,142100000.00,30000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,3035051.00,0,0,0,0,0,0,0,0,0,0,0,0,13302.20,0,0,0,0,0,0.0
23,投资活动现金流出小计,385131660.89,338699461.14,253262948.37,163729242.77,564222543.97,477649804.50,318415949.06,140224729.04,553829831.77,260349522.59,160908127.23,80213671.00,254198013.55,184525674.92,104691223.31,63347227.09,375970675.05,149142985.68,42197017.59,0.0
24,投资活动产生的现金流量净额,-86227427.96,-111613575.55,-26254705.06,-85373187.97,29002340.90,6715085.62,88211272.56,76441976.63,-347709349.58,-200295067.80,-100853672.44,-54128564.15,-6820293.70,112651279.25,24008606.91,8227509.21,-10440952.44,-16974720.98,-42030465.59,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,490000.00,490000.00,0,0,65366.75,0,0,0,267138198.00,256658200.00,256658200.00,0,0,1995935.80,0,0,367967.50,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,490000.00,0,0,0,65366.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,134668530.00,134600000.00,71400000.00,57600000.00,135806768.20,106858502.93,76506768.20,76358502.93,127122542.28,76220000.00,76220000.00,30500000.00,42206040.00,20090920.00,20256040.00,10256040.00,313274927.17,21029450.00,15842466.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,53914690.35,33073189.69,59289532.34,31273247.75,71865751.87,0,0,0,6245920.71,10479998.00,10479998.00,0,109461069.02,0,109461069.02,0,22385567.60,1500000.00,6501919.07,0.0
31,筹资活动现金流入小计,189073220.35,168163189.69,130689532.34,88873247.75,207737886.82,106858502.93,76506768.20,76358502.93,400506660.99,343358198.00,343358198.00,30500000.00,151667109.02,22086855.80,129717109.02,10256040.00,336028462.27,22529450.00,22344385.07,0.0
