,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,728072921.92,524843105.67,389993166.31,155437194.42,729217120.64,451310566.05,297107400.00,150084151.47,714083643.55,310571600.00,1192970644.52,577346300.00,860253500.00,0.0
3,收到的税费返还,15560106.20,15560106.20,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,8460778.92,3518372.14,1086255.32,209346.97,16911927.88,827321.38,613700.00,226725.32,213530341.54,212335400.00,441191575.83,394874200.00,158409800.00,0.0
5,经营活动现金流入小计,752093807.04,543921584.01,391079421.63,155646541.39,746129048.52,452137887.43,297721100.00,150310876.79,927613985.09,522907000.00,1634162220.35,972220500.00,1018663300.00,0.0
6,购买商品、接受劳务支付的现金,294950827.12,193549654.60,118312062.82,54021971.52,379269057.23,253515524.08,133848200.00,79590380.93,343266603.81,191123300.00,558059053.87,331627100.00,385030400.00,0.0
7,支付给职工以及为职工支付的现金,48381252.12,36722147.00,26464484.18,15534437.84,42830361.34,32700288.65,23723000.00,13858356.74,37596607.83,18017400.00,41263991.58,37778500.00,32695900.00,0.0
8,支付的各项税费,68730311.04,43416219.49,36656481.81,20531545.56,80672853.35,59313492.55,43369500.00,17824956.02,124624742.91,72730600.00,127591037.72,120248400.00,106228700.00,0.0
9,支付的其他与经营活动有关的现金,27071204.14,30562900.16,13452877.72,6852875.73,23379736.00,14514075.68,9441200.00,5744893.12,39377542.19,30322900.00,312970739.37,302868000.00,423847100.00,0.0
10,经营活动现金流出小计,439133594.42,304250921.25,194885906.53,96940830.65,526152007.92,360043380.96,210381900.00,117018586.81,544865496.74,312194100.00,1039884822.54,792521900.00,947802000.00,0.0
11,经营活动产生的现金流量净额,312960212.62,239670662.76,196193515.10,58705710.74,219977040.60,92094506.47,87339200.00,33292289.98,382748488.35,210712900.00,594277397.81,179698600.00,70861300.00,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,
13,收回投资所收到的现金,1858590000.00,1023590000.00,239090000.00,195090000.00,1150300000.00,794340000.00,597000000.00,290000000.00,355000000.00,45000000.00,99000000.00,0,133000000.00,0.0
14,取得投资收益所收到的现金,16763999.34,10692763.47,2571201.71,1807719.49,8467219.31,5619734.22,3857900.00,2119641.11,1963535.56,36800.00,71268.50,0,128700.00,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,2202237.93,997900.00,0,0,1331300.00,581300.00,578000.00,578000.00,10984000.00,502000.00,0,1855000.00,400400.00,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,5744700.00,0,4800.00,4800.00,750000.00,750000.00,750000.00,0,330000.00,330000.00,1924077.01,0,0,0.0
18,投资活动现金流入小计,1883300937.27,1035280663.47,241666001.71,196902519.49,1160848519.31,801291034.22,602185900.00,292697641.11,368277535.56,45868800.00,100995345.51,1855000.00,133529100.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,68740488.68,25324770.62,11828386.54,5220265.85,38096807.74,32147237.85,23369700.00,7688197.39,20756474.41,4610700.00,17158775.57,90453400.00,22264600.00,0.0
20,投资所支付的现金,2081090000.00,1513590000.00,890590000.00,376590000.00,1164300000.00,840840000.00,646500000.00,300000000.00,355000000.00,45000000.00,99000000.00,0,133000000.00,0.0
