,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,1087475863.80,684685014.85,432951079.26,0,1062134419.37,720148808.00,408506972.35,0,1164793295.70,563903735.51,0.0
3,收到的税费返还,41044745.95,38223894.37,23368293.99,0,30799959.40,25738782.19,13933963.50,0,96995065.62,8711180.96,0.0
4,收到的其他与经营活动有关的现金,7573863.54,8592213.97,316305.47,0,10401890.95,3164802.34,3888306.05,0,14843358.07,2125056.71,0.0
5,经营活动现金流入小计,1136094473.29,731501123.19,456635678.72,0,1103336269.72,749052392.53,426329241.90,0,1276631719.39,574739973.18,0.0
6,购买商品、接受劳务支付的现金,828024456.08,650944230.35,384747234.57,0,600887769.58,436300694.68,261642063.46,0,825754488.49,254520624.55,0.0
7,支付给职工以及为职工支付的现金,293148675.48,191369406.63,150960936.78,0,207439562.26,154305700.53,108838522.71,0,133870929.84,80301939.77,0.0
8,支付的各项税费,55090881.02,55657433.13,10494915.73,0,57458995.55,28834612.62,12676265.65,0,116930430.91,71303117.84,0.0
9,支付的其他与经营活动有关的现金,67103191.06,80655576.35,28524146.33,0,53115643.23,35451618.36,27463649.94,0,52879452.46,23265265.46,0.0
10,经营活动现金流出小计,1243367203.64,978626646.46,574727233.41,0,918901970.62,654892626.19,410620501.76,0,1129435301.70,429390947.62,0.0
11,经营活动产生的现金流量净额,-107272730.35,-247125523.27,-118091554.69,-131239200.00,184434299.10,94159766.34,15708740.14,15874000.00,147196417.69,145349025.56,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,
13,收回投资所收到的现金,438000000.00,492556.01,0,0,0,407000.00,0,0,19591530.00,0,0.0
14,取得投资收益所收到的现金,3082140.26,13400.00,457235.42,0,2211929.29,1331090.84,1220665.40,0,4884668.17,8266170.52,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,299400.00,0,0,0,16200.00,0,0,0,1851302.61,174425.36,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,1265421.05,0,397211.43,0,2294150.30,2000705.16,1761296.08,0,2501619.37,753559.24,0.0
18,投资活动现金流入小计,442646961.31,505956.01,854446.85,0,4522279.59,3738796.00,2981961.48,0,28829120.15,9194155.12,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,94723510.23,57532792.34,73213751.48,0,165201125.02,146721796.13,115989722.62,0,96428454.46,38580825.55,0.0
20,投资所支付的现金,1038000000.00,2836932.31,100500.00,0,2058946.69,4603000.00,21000000.00,0,15591530.00,2000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,0,600000000.00,0,0,6724800.00,0,0,0,0,0,0.0
23,投资活动现金流出小计,1132723510.23,660369724.65,73314251.48,0,173984871.71,151324796.13,136989722.62,0,112019984.46,40580825.55,0.0
24,投资活动产生的现金流量净额,-690076548.92,-659863768.64,-72459804.63,-48487500.00,-169462592.12,-147586000.13,-134007761.14,-78507000.00,-83190864.31,-31386670.43,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,
26,吸收投资收到的现金,900656188.68,0,0,0,0,0,0,0,300900000.00,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,180000000.00,140000000.00,130000000.00,0,100000000.00,80000000.00,60000000.00,0,20000000.00,10000000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,900656188.68,0,0,0,0,0,0,0,0,0.0
31,筹资活动现金流入小计,1080656188.68,1040656188.68,130000000.00,0,100000000.00,80000000.00,60000000.00,0,320900000.00,10000000.00,0.0
32,偿还债务支付的现金,240000000.00,220826500.00,60000000.00,0,40000000.00,20000000.00,0,0,0,10000000.00,0.0
33,分配股利、利润或偿付利息所支付的现金,75758479.16,72180000.00,74196104.16,0,79033158.33,78155908.33,77248812.50,0,491500000.00,38234402.08,0.0
34,其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0.0
35,支付其他与筹资活动有关的现金,16734716.98,19763207.55,1427358.49,0,0,0,0,0,0,0,0.0
36,筹资活动现金流出小计,332493196.14,312769707.55,135623462.65,0,119033158.33,98155908.33,77248812.50,0,491500000.00,48234402.08,0.0
37,筹资活动产生的现金流量净额,748162992.54,727886481.13,-5623462.65,-53021600.00,-19033158.33,-18155908.33,-17248812.50,-16359700.00,-170600000.00,-38234402.08,0.0
38,四、汇率变动对现金及现金等价物的影响,2156679.02,-502989.03,2087212.85,-1765600.00,2180598.94,2574852.53,-2615066.87,-10102300.00,-19640185.99,9266784.67,0.0
39,五、现金及现金等价物净增加额,-47029607.71,-179605799.81,-194087609.12,-234513900.00,-1880852.41,-69007289.59,-138162900.37,-89095000.00,-126234632.61,84994737.72,0.0
40,加:期初现金及现金等价物余额,371668840.13,371668840.13,371668840.13,0,373549692.54,373549692.54,373549692.54,0,499784325.15,414789587.43,0.0
41,六、期末现金及现金等价物余额,324639232.42,192063040.32,177581231.01,0,371668840.13,304542402.95,235386792.17,0,373549692.54,499784325.15,0.0
42,附注,,,,,,,,,,,
43,净利润,176450693.17,0,0,0,243286021.50,0,0,0,209669131.18,180297035.85,0.0
44,少数股东权益,0,0,0,0,0,0,0,0,0,0,0.0
45,未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0.0
46,资产减值准备,19118704.42,0,0,0,1761974.66,0,0,0,18829299.30,3912869.45,0.0
47,固定资产折旧、油气资产折耗、生产性物资折旧,33281242.36,0,0,0,15250658.79,0,0,0,6316592.15,4759635.08,0.0
48,无形资产摊销,2652218.46,0,0,0,1245233.97,0,0,0,611793.90,476822.63,0.0
49,长期待摊费用摊销,316453.06,0,0,0,538452.00,0,0,0,901527.47,2389228.11,0.0
50,待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0.0
51,预提费用的增加,0,0,0,0,0,0,0,0,0,0,0.0
52,处置固定资产、无形资产和其他长期资产的损失,-13863.79,0,0,0,-5257.46,0,0,0,-193108.93,-157350.28,0.0
53,固定资产报废损失,0,0,0,0,0,0,0,0,189170.36,0,0.0
54,公允价值变动损失,-9474696.21,0,0,0,542880.00,0,0,0,0,0,0.0
55,递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0.0
56,预计负债,0,0,0,0,0,0,0,0,0,0,0.0
57,财务费用,979161.04,0,0,0,-655777.58,0,0,0,15804528.62,-9750138.47,0.0
58,投资损失,-3142140.26,0,0,0,4512870.71,0,0,0,-4884668.17,-8266170.52,0.0
59,递延所得税资产减少,-7669743.76,0,0,0,77112.29,0,0,0,-4020915.36,-585511.90,0.0
60,递延所得税负债增加,1354847.43,0,0,0,0,0,0,0,0,0,0.0
61,存货的减少,-32497834.55,0,0,0,-63766089.91,0,0,0,-48133356.09,-23656625.18,0.0
62,经营性应收项目的减少,-294197252.99,0,0,0,-28993621.79,0,0,0,-247387881.59,-3138251.89,0.0
63,经营性应付项目的增加,6285881.27,0,0,0,10639841.92,0,0,0,112887581.85,-852717.32,0.0
64,已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0.0
65,已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0.0
66,其他,-716400.00,0,0,0,0,0,0,0,86606723.00,-79800.00,0.0
67,经营活动产生现金流量净额,-107272730.35,0,0,0,184434299.10,0,0,0,147196417.69,145349025.56,0.0
68,债务转为资本,0,0,0,0,0,0,0,0,0,0,0.0
69,一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0.0
70,融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0.0
71,现金的期末余额,324639232.42,0,0,0,371668840.13,0,0,0,373549692.54,499784325.15,0.0
72,现金的期初余额,371668840.13,0,0,0,373549692.54,0,0,0,499784325.15,414789587.43,0.0
73,现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0.0
74,现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0.0
75,现金及现金等价物的净增加额,-47029607.71,0,0,0,-1880852.41,0,0,0,-126234632.61,84994737.72,0.0
