,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,9794045507.31,6385287544.61,2753451562.07,11247348576.93,7277158456.78,4691319112.19,1750090775.62,8742253976.01,5811239873.94,3745886262.68,1602261018.55,8284276792.90,4942177047.07,2650696672.78,1109898015.92,6269651513.74,4112580209.15,2542366084.70,1065228339.40,5449811722.25,3779070713.04,2518885113.05,908792596.52,5189869361.44,2899939905.27,3585006764.79,2807845811.57,0.0
3,收到的税费返还,6308.39,0,0,3108245.68,3108196.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,263705810.37,172781238.25,72947277.26,477695616.56,382091038.22,266901501.62,155941469.62,214894040.93,64593118.80,14694233.52,4484284.51,54929678.49,30466433.86,20985033.17,9510263.61,29455225.90,15711219.71,15036811.46,4482988.90,63408330.74,5794135.62,13635744.85,2402550.75,28466956.80,10324462.02,13465737.62,4758007.93,0.0
5,经营活动现金流入小计,10057757626.07,6558068782.86,2826398839.33,11728152439.17,7662357691.97,4958220613.81,1906032245.24,8957148016.94,5875832992.74,3760580496.20,1606745303.06,8339206471.39,4972643480.93,2671681705.95,1119408279.53,6299106739.64,4128291428.86,2557402896.16,1069711328.30,5513220052.99,3784864848.66,2532520857.90,911195147.27,5218336318.24,2910264367.29,3598472502.41,2812603819.50,0.0
6,购买商品、接受劳务支付的现金,9658520337.76,6311245023.64,2759742560.02,10858964403.09,7839420989.24,5103553838.41,2584652389.44,8667459407.20,6355575845.61,4048007455.45,2178276764.74,7768721094.43,5081068224.66,2608165733.40,1464070386.00,6009810526.87,4324214940.01,2699616392.99,1377045176.70,5219599600.02,3876919669.23,2459309587.89,1177870833.55,4875944082.74,3050137240.77,3284642096.91,2480387226.49,0.0
7,支付给职工以及为职工支付的现金,236484094.97,159793506.04,88440045.99,232883436.45,164867102.61,108352151.42,58991155.66,170634090.84,125388474.22,79667016.07,43440599.20,129151853.02,96066907.99,65488265.17,35712191.53,112861262.80,88106960.19,58783609.52,30192063.76,96424352.45,73764526.41,48624912.51,27250326.38,75459557.60,56119040.50,62530951.90,48363095.32,0.0
8,支付的各项税费,300285402.98,187123184.46,72937256.67,242581896.53,158518926.78,112134814.04,36019106.07,246916902.37,205011012.48,148726268.23,64889497.28,211330320.14,135767711.57,102357141.58,38432083.75,160018350.73,105109950.11,75817882.31,24866529.54,129713078.06,97107570.19,62112838.72,27423649.05,134243724.91,96991311.68,114576232.73,85231396.29,0.0
9,支付的其他与经营活动有关的现金,454829516.03,264058705.65,210004789.41,371422501.71,256596616.30,135576190.46,60124324.16,204732113.29,139997670.73,98782187.87,45714698.82,121618086.44,117855780.97,81634601.03,48514931.58,123662350.51,126185180.94,89865589.46,49724891.40,199900611.04,90777745.19,90991614.60,25559118.49,110359151.61,96124391.90,76216902.52,65242484.64,0.0
10,经营活动现金流出小计,10650119351.74,6922220419.79,3131124652.09,11705852237.78,8419403634.93,5459616994.33,2739786975.33,9289742513.70,6825973003.04,4375182927.62,2332321560.04,8230821354.03,5430758625.19,2857645741.18,1586729592.86,6406352490.91,4643617031.25,2924083474.28,1481828661.40,5645637641.57,4138569511.02,2661038953.72,1258103927.47,5196006516.86,3299371984.85,3537966184.06,2679224202.74,0.0
11,经营活动产生的现金流量净额,-592361725.67,-364151636.93,-304725812.76,22300201.39,-757045942.96,-501396380.52,-833754730.09,-332594496.76,-950140010.30,-614602431.42,-725576256.98,108385117.36,-458115144.26,-185964035.23,-467321313.33,-107245751.27,-515325602.39,-366680578.12,-412117333.10,-132417588.58,-353704662.36,-128518095.82,-346908780.20,22329801.38,-389107617.56,60506318.35,133379616.76,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,75046000.00,75046000.00,0,0,0,0,0,0,0,0,0,0,4153000.00,4153000.00,0,4153000.00,4153000.00,4153000.00,0,1000000.00,0,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,9944249.74,1730936.20,1254810.38,26398488.41,10252027.45,7878082.19,1431506.85,7866808.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,1364.00,264.00,0,0,2162.00,2162.00,0,14162.00,1828.00,1828.00,1828.00,55962.00,49484.00,48000.00,0,4920.00,36000.00,36000.00,36000.00,60640.00,2010.00,2010.00,1370.00,7976.00,5912.00,5843.00,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
17,收到的其他与投资活动有关的现金,792800000.00,425000000.00,75000000.00,1707000000.00,1170000000.00,500000000.00,150000000.00,1260000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
18,投资活动现金流入小计,877791613.74,501777200.20,76254810.38,1733398488.41,1180254189.45,507880244.19,151431506.85,1267880970.22,1828.00,1828.00,1828.00,55962.00,4202484.00,4201000.00,0.00,4157920.00,4189000.00,4189000.00,36000.00,1060640.00,2010.00,2010.00,1370.00,7976.00,5912.00,5843.00,0.00,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,167705404.26,144603695.84,97912525.36,271611993.16,106499264.33,65183309.30,44398328.17,189756762.00,118630237.79,70829749.00,33774999.82,127332756.57,93567277.78,66678844.88,22987137.04,135011993.41,93521585.70,62880408.56,38949158.53,121928402.59,76041919.68,35632442.37,18380666.29,74309656.40,42274453.61,12807931.14,36780003.79,0.0
20,投资所支付的现金,1800000.00,0,0,678413876.42,361700000.00,2200000.00,0,23330000.00,0,0,0,51716000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
21,取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
22,支付的其他与投资活动有关的现金,994300000.00,680000000.00,300000000.00,1432000000.00,1082000000.00,350000000.00,150000000.00,1610000000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
23,投资活动现金流出小计,1163805404.26,824603695.84,397912525.36,2382025869.58,1550199264.33,417383309.30,194398328.17,1823086762.00,118630237.79,70829749.00,33774999.82,179048756.57,93567277.78,66678844.88,22987137.04,135011993.41,93521585.70,62880408.56,38949158.53,121928402.59,76041919.68,35632442.37,18380666.29,74309656.40,42274453.61,12807931.14,36780003.79,0.0
24,投资活动产生的现金流量净额,-286013790.52,-322826495.64,-321657714.98,-648627381.17,-369945074.88,90496934.89,-42966821.32,-555205791.78,-118628409.79,-70827921.00,-33773171.82,-178992794.57,-89364793.78,-62477844.88,-22987137.04,-130854073.41,-89332585.70,-58691408.56,-38913158.53,-120867762.59,-76039909.68,-35630432.37,-18379296.29,-74301680.40,-42268541.61,-12802088.14,-36780003.79,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,1410000.00,0,0,52500000.00,700000.00,0,0,9800000.00,9800000.00,9800000.00,0,1625269950.80,1626899998.80,1626899998.80,1626899998.80,0,0,0,0,541754000.00,0,0,0,0,0,0,0,0.0
27,其中：子公司吸收少数股东投资收到的现金,1410000.00,0,0,52500000.00,700000.00,0,0,9800000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,2515220000.00,1954170000.00,800170000.00,1783670000.00,1303670000.00,773670000.00,563670000.00,873670000.00,773670000.00,303670000.00,253670000.00,363000000.00,210000000.00,150000000.00,100000000.00,1039370000.00,710844381.96,641920000.00,296280000.00,1198843444.43,1029900000.00,553900000.00,300000000.00,933341874.04,790031874.04,672000000.00,400400000.00,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,80084316.07,87428760.99,9912607.94,0,0,0,0,0,0,0,0,33516021.09,53637454.15,46448048.27,9103075.77,112440049.68,114133289.02,107446105.22,47183870.31,139364865.21,14400665.48,8132221.92,13398445.76,16548623.14,19732738.79,12680000.00,0,0.0
