,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,190780223.52,101605006.34,44526945.66,323831895.97,190253356.31,115208385.92,56061396.11,262202280.78,139503465.63,80150415.14,30375144.34,224937555.90,119793415.22,65156711.12,27590989.76,226572113.80,238498101.99,146449954.58,254538627.25,168665549.36,167036438.84,0.0
3,收到的税费返还,0,0,0,0,149534.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,18841704.57,10384828.38,7840164.48,25470333.83,16559237.31,10201378.75,7631864.64,19533777.61,16750193.19,15854702.68,8644626.79,6665892.28,17959719.07,12370413.55,13961735.02,12316905.23,23491089.31,15559438.02,8920169.82,16660406.08,5731166.68,0.0
5,经营活动现金流入小计,209621928.09,111989834.72,52367110.14,349302229.80,206962128.00,125409764.67,63693260.75,281736058.39,156253658.82,96005117.82,39019771.13,231603448.18,137753134.29,77527124.67,41552724.78,238889019.03,261989191.30,162009392.60,263458797.07,185325955.44,172767605.52,0.0
6,购买商品、接受劳务支付的现金,191295743.90,113232157.38,54170374.44,230045964.94,172430243.17,93063696.33,51848135.67,158815817.09,128411840.91,79188653.58,42582488.43,159695852.93,121136677.80,76774754.06,41220834.68,149220109.85,189143553.18,141820244.82,159540586.68,98481527.69,117144082.68,0.0
7,支付给职工以及为职工支付的现金,43242952.32,31952771.60,21081555.95,54118728.80,43143543.40,28675061.13,17713296.01,51557450.51,36582964.80,25181477.03,18264711.18,46064472.85,38613753.63,26715427.60,15879632.88,45191962.25,39284098.29,31225327.92,33432147.30,32657500.08,28723425.85,0.0
8,支付的各项税费,13753735.52,12841932.23,5444082.95,18522153.55,16690201.93,15156160.08,7499978.45,17106867.68,14893200.47,9954113.31,7845333.80,15884816.27,16834749.34,12419851.79,8225394.15,13581747.21,13525993.42,7823017.04,18472466.19,8794515.83,6591290.70,0.0
9,支付的其他与经营活动有关的现金,30517553.84,23031649.00,10685790.71,59348307.90,35470289.96,22889750.31,11566516.33,42203596.37,30670078.87,17748362.85,13498019.33,30933065.30,28125917.74,15041611.28,12847861.55,23409152.90,26209700.66,17237096.91,44751668.41,29105450.81,22856856.67,0.0
