,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,389379910.01,234365925.51,103521948.69,380768507.94,281641126.39,204112940.11,174950784.91,165621386.92,75031599.65,49658270.08,15902634.29,111977756.65,72104804.34,51440281.95,28863298.80,96650977.61,32419021.67,82783805.36,153909998.91,151518639.99,0.0
3,收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331774.13,0,0,0,0,0.0
4,收到的其他与经营活动有关的现金,29369786.73,22885368.19,5837116.10,12325695.65,12873539.73,8722366.48,693384.77,12335815.26,2891465.99,1419471.23,1280550.27,3439665.54,1851547.13,1458502.43,1871760.03,2366120.87,2759829.21,1781944.66,4371018.87,5507566.12,0.0
5,经营活动现金流入小计,418749696.74,257251293.70,109359064.79,393094203.59,294514666.12,212835306.59,175644169.68,177957202.18,77923065.64,51077741.31,17183184.56,115417422.19,73956351.47,52898784.38,30735058.83,99348872.61,35178850.88,84565750.02,158281017.78,157026206.11,0.0
6,购买商品、接受劳务支付的现金,257485096.14,166616325.56,59557006.40,222376795.43,211828983.29,160426630.07,144392980.10,63063142.86,14738309.31,8266475.02,4171357.69,22132489.89,15785241.86,9893916.07,5615590.16,19777842.40,7145759.97,18879075.91,51413938.43,55665724.28,0.0
7,支付给职工以及为职工支付的现金,82731583.14,69945603.23,58236537.94,77305268.07,64095872.20,53810917.51,43357262.54,51964013.14,43061475.34,35746518.57,27351810.95,53495381.68,42484266.17,37733835.08,30060895.64,49111108.74,34190007.99,53630419.49,44580731.05,42068689.14,0.0
8,支付的各项税费,12580073.29,10460328.04,6157277.04,12992262.67,10975679.26,9747785.06,3608033.71,10256635.32,8974688.96,6570022.13,2858988.94,9658347.86,9475432.83,4824786.78,3673303.66,10102393.78,5937033.69,11890810.23,11338246.02,15247703.69,0.0
9,支付的其他与经营活动有关的现金,52275422.91,38037942.72,8662776.35,40061706.40,23914522.29,16715270.82,7037408.00,31633896.60,17121201.94,5740139.41,4775757.18,16141590.56,10668427.76,5896234.96,5391075.47,13048261.89,5251460.98,11615824.69,12658503.18,19010009.33,0.0
10,经营活动现金流出小计,405072175.48,285060199.55,132613597.73,352736032.57,310815057.04,240700603.46,198395684.35,156917687.92,83895675.55,56323155.13,39157914.76,101427809.99,78413368.62,58348772.89,44740864.93,92039606.81,52524262.63,96016130.32,119991418.68,131992126.44,0.0
11,经营活动产生的现金流量净额,13677521.26,-27808905.85,-23254532.94,40358171.02,-16300390.92,-27865296.87,-22751514.67,21039514.26,-5972609.91,-5245413.82,-21974730.20,13989612.20,-4457017.15,-5449988.51,-14005806.10,7309265.80,-17345411.75,-11450380.30,38289599.10,25034079.67,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,0,0,0,0,0,0,0,0,0,69930.78,0,0,0,650.00,0,0,0,0,0,0,0.0
14,取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
