,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、经营活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
2,销售商品、提供劳务收到的现金,201589947.10,694177215.67,496595414.62,316918132.19,163632926.25,541066382.42,389656908.14,229840924.28,127046304.30,470902150.09,343076947.07,220852287.37,111528957.63,358837534.04,266781386.73,230748554.38,108909223.07,188123976.41,145816070.70,99108757.12,0.0
3,收到的税费返还,115413.15,298988.21,265922.03,45876.03,0,1707308.08,299951.87,299951.87,0,46846.08,46846.08,27504.07,0,43111.78,93462.82,99064.05,99064.05,0,0,12849.69,0.0
4,收到的其他与经营活动有关的现金,2053153.90,10336878.94,8127402.26,4575383.73,1519479.69,10922516.08,8648240.84,7842068.86,966300.37,1585393.40,858306.44,326358.64,151785.64,7814855.55,7381364.52,9286703.98,1633277.48,8513891.36,12316422.36,8689436.50,0.0
5,经营活动现金流入小计,203758514.15,704813082.82,504988738.91,321539391.95,165152405.94,553696206.58,398605100.85,237982945.01,128012604.67,472534389.57,343982099.59,221206150.08,111680743.27,366695501.37,274256214.07,240134322.41,110641564.60,196637867.77,158132493.06,107811043.31,0.0
6,购买商品、接受劳务支付的现金,4794733.86,41274791.82,47375281.06,26554793.80,21035633.78,28308156.70,29113165.68,10626251.51,2897021.82,25422543.28,16929316.91,11301379.68,3877430.40,10598740.57,5420449.52,2926371.08,1653408.73,3727668.03,3288254.86,2889601.52,0.0
7,支付给职工以及为职工支付的现金,86049581.16,227490417.66,173472662.31,120927985.40,74267525.84,174754446.65,131953331.59,95627499.60,55734127.78,151298117.04,116099322.44,79532652.40,41441889.87,115808718.42,86281843.32,78645132.27,41310639.49,71963162.26,65286010.98,65810566.80,0.0
8,支付的各项税费,3487967.82,8007220.74,5497289.18,3274364.92,438836.05,15307173.54,9583015.23,8647081.58,2641826.61,26994828.19,25986818.24,5782428.04,259925.97,8895017.68,3778812.90,5823576.49,1460172.89,5908427.85,727681.24,1884999.20,0.0
9,支付的其他与经营活动有关的现金,94912905.14,304795852.32,223576122.70,126476803.72,72311250.57,249148548.75,177570750.53,122580733.08,61276597.33,188654744.60,145081951.94,93798056.68,48486784.81,162994346.99,111846937.10,93634280.59,42926277.69,66558869.72,57983484.91,47413126.76,0.0
10,经营活动现金流出小计,189245187.98,581568282.54,449921355.25,277233947.84,168053246.24,467518325.64,348220263.03,237481565.77,122549573.54,392370233.11,304097409.53,190414516.80,94066031.05,298296823.66,207328042.84,181029360.43,87350498.80,148158127.86,127285431.99,117998294.28,0.0
11,经营活动产生的现金流量净额,14513326.17,123244800.28,55067383.66,44305444.11,-2900840.30,86177880.94,50384837.82,501379.24,5463031.13,80164156.46,39884690.06,30791633.28,17614712.22,68398677.71,66928171.23,59104961.98,23291065.80,48479739.91,30847061.07,-10187250.97,0.0
12,二、投资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
13,收回投资所收到的现金,582500000.00,0,831500000.00,480500000.00,280000000.00,0,586000000.00,263000000.00,0,0,0,0,0,0,0,0,0,0,711000000.00,146000000.00,0.0
14,取得投资收益所收到的现金,4205912.85,11733210.22,7686946.85,5151707.11,3028763.48,10399007.01,6425441.27,2906423.29,0,0,0,0,0,0,0,0,0,10834.50,1748776.35,351224.65,0.0
15,处置固定资产、无形资产和其他长期资产所收回的现金净额,0,302311.34,290610.00,8550.00,0,4848526.70,3067854.11,630507.09,608360.00,52070.00,39480.00,23280.00,11000.00,49461.54,171759.00,572683.20,46792.23,112982.01,762822.66,0,0.0
16,处置子公司及其他营业单位收到的现金净额,0,0,1578354.99,1578354.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2780200.00,11841064.20,1019800.00,0.0
17,收到的其他与投资活动有关的现金,0,48000.00,0,0,0,0,0,0,0,0,0,0,0,0,600000.00,0,0,1636080.75,0,0,0.0
18,投资活动现金流入小计,586705912.85,12083521.56,841055911.84,487238612.10,283028763.48,15247533.71,595493295.38,266536930.38,608360.00,52070.00,39480.00,23280.00,11000.00,49461.54,771759.00,572683.20,46792.23,4540097.26,725352663.21,147371024.65,0.0
19,购建固定资产、无形资产和其他长期资产所支付的现金,3834321.40,16150269.93,13220445.55,8765628.08,4961468.24,13452252.44,7793229.40,5095789.05,3118188.73,19065583.31,17297717.87,10318538.74,5495824.88,29256173.65,14383839.10,15369602.71,2202970.54,128270582.41,4953638.89,8938029.29,0.0
20,投资所支付的现金,579584400.00,132500000.00,900500000.00,501000000.00,217000000.00,324000000.00,928000000.00,566000000.00,27000000.00,0,0,0,0,10000000.00,0,0,0,0,711000000.00,146000000.00,0.0
21,取得子公司及其他营业单位支付的现金净额,0,42964983.01,42968144.00,42968144.00,0,0,0,0,0,0,0,0,0,0,0,500000.00,500000.00,0,0,2151557.94,0.0
22,支付的其他与投资活动有关的现金,0,49674.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1639016.68,0,0.0
23,投资活动现金流出小计,583418721.40,191664927.72,956688589.55,552733772.08,221961468.24,337452252.44,935793229.40,571095789.05,30118188.73,19065583.31,17297717.87,10318538.74,5495824.88,39256173.65,14383839.10,15869602.71,2702970.54,128270582.41,717592655.57,157089587.23,0.0
24,投资活动产生的现金流量净额,3287191.45,-179581406.16,-115632677.71,-65495159.98,61067295.24,-322204718.73,-340299934.02,-304558858.67,-29509828.73,-19013513.31,-17258237.87,-10295258.74,-5484824.88,-39206712.11,-13612080.10,-15296919.51,-2656178.31,-123730485.15,7760007.64,-9718562.58,0.0
25,三、筹资活动产生的现金流量,,,,,,,,,,,,,,,,,,,,,
26,吸收投资收到的现金,0,7377320.00,7377320.00,0,0,326167584.91,307879245.29,307879245.29,307879245.29,0,0,0,0,0,500000.00,0,0,0,0,57843500.00,0.0
27,其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,取得借款收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000000.00,10000000.00,87101887.11,0,0,0.0
29,发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,收到其他与筹资活动有关的现金,0,0,0,0,0,7849056.61,0,0,0,0,0,0,0,0,0,1000000.00,1000000.00,0,0,0,0.0
31,筹资活动现金流入小计,0.00,7377320.00,7377320.00,0.00,0.00,334016641.52,307879245.29,307879245.29,307879245.29,0.00,0.00,0.00,0.00,0.00,500000.00,11000000.00,11000000.00,87101887.11,0.00,57843500.00,0.0
32,偿还债务支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30877333.28,37121400.04,30865400.02,29170666.68,0,0,0.0
33,分配股利、利润或偿付利息所支付的现金,0,20285500.00,20285500.00,20285500.00,0,16000000.00,16000000.00,16000000.00,0,36000000.00,36000000.00,36000000.00,0,24000000.00,18950641.77,14447961.39,13297108.20,10155528.11,10884195.00,10000000.00,0.0
